"-156","-155","-156","-157","-156","-156","-157","-157","-156","-157","-157","-157","-156","-156","-156","-157","-156","-158","-158","-157","-160","-156","-157","-156","-147","-154","-158","-158","-156","-155","-156","-163","-163","-166","-162","-160","-161","-160","-160","-159"
"-158","-159","-158","-158","-159","-157","-158","-159","-158","-158","-159","-158","-158","-158","-157","-158","-158","-158","-159","-158","-159","-159","-158","-158","-158","-158","-159","-158","-158","-159","-157","-158","-159","-157","-158","-159","-158","-157","-158","-158"
"-158","-158","-156","-157","-157","-155","-155","-154","-155","-155","-155","-155","-156","-155","-156","-154","-156","-157","-155","-156","-156","-156","-156","-156","-156","-156","-155","-156","-156","-156","-156","-157","-156","-157","-156","-157","-157","-157","-157","-157"
"-156","-157","-158","-157","-158","-159","-158","-158","-158","-158","-158","-158","-157","-158","-158","-158","-158","-158","-158","-159","-158","-158","-158","-157","-158","-158","-157","-157","-158","-157","-158","-158","-158","-158","-157","-159","-158","-157","-159","-157"
"-159","-160","-159","-158","-160","-158","-159","-159","-158","-159","-159","-158","-158","-159","-159","-158","-158","-159","-158","-158","-159","-158","-157","-159","-159","-159","-161","-160","-161","-162","-161","-161","-161","-160","-161","-160","-160","-160","-161","-161"
"-160","-160","-160","-159","-158","-159","-158","-157","-158","-158","-158","-158","-158","-158","-159","-158","-159","-159","-158","-158","-158","-158","-158","-158","-157","-158","-157","-157","-159","-158","-159","-159","-159","-159","-158","-159","-159","-158","-158","-158"
"-158","-158","-157","-158","-159","-158","-158","-158","-158","-157","-158","-157","-157","-158","-158","-158","-159","-158","-159","-158","-158","-159","-159","-158","-158","-158","-158","-159","-157","-159","-159","-158","-158","-158","-159","-158","-158","-158","-158","-157"
"-157","-158","-157","-157","-157","-157","-158","-157","-157","-157","-157","-158","-157","-156","-157","-156","-155","-158","-158","-158","-158","-159","-158","-159","-157","-157","-157","-157","-158","-157","-157","-159","-158","-157","-159","-157","-156","-158","-158","-157"
"-158","-158","-158","-157","-158","-158","-158","-158","-159","-158","-159","-159","-158","-159","-158","-158","-159","-158","-158","-159","-159","-159","-159","-158","-160","-159","-159","-159","-159","-159","-159","-159","-160","-159","-158","-159","-159","-159","-159","-159"
"-159","-158","-158","-159","-158","-158","-159","-159","-158","-159","-158","-159","-159","-158","-158","-158","-158","-159","-159","-158","-159","-159","-158","-160","-158","-159","-160","-159","-159","-160","-159","-159","-159","-159","-159","-159","-159","-159","-159","-159"
"-159","-159","-158","-158","-157","-158","-158","-158","-158","-158","-159","-158","-158","-158","-158","-157","-159","-157","-157","-159","-158","-159","-159","-158","-158","-159","-158","-159","-159","-159","-159","-159","-159","-159","-159","-160","-160","-159","-159","-158"
"-159","-160","-158","-160","-157","-160","-159","-159","-160","-160","-157","-158","-158","-157","-158","-158","-160","-161","-161","-151","-153","-155","-156","-158","-166","-163","-156","-160","-158","-158","-158","-159","-159","-159","-158","-159","-160","-160","-159","-160"
"-161","-160","-161","-161","-160","-160","-161","-160","-161","-160","-160","-160","-160","-159","-160","-159","-160","-159","-159","-160","-159","-160","-160","-159","-160","-159","-160","-160","-160","-160","-159","-160","-160","-160","-160","-160","-159","-160","-159","-160"
"-160","-160","-159","-160","-160","-160","-159","-160","-160","-161","-160","-160","-160","-160","-159","-160","-159","-160","-160","-160","-160","-160","-160","-160","-161","-161","-160","-160","-159","-159","-160","-160","-161","-160","-159","-160","-161","-160","-160","-163"
"-161","-161","-159","-160","-159","-160","-159","-160","-160","-157","-158","-160","-160","-161","-160","-159","-160","-160","-160","-160","-160","-159","-161","-160","-161","-160","-159","-161","-160","-160","-160","-160","-159","-160","-159","-160","-160","-160","-159","-160"
"-160","-160","-160","-160","-160","-161","-161","-160","-160","-160","-159","-159","-160","-159","-159","-160","-159","-159","-159","-159","-159","-159","-159","-160","-160","-160","-160","-160","-160","-160","-159","-160","-160","-159","-160","-161","-160","-160","-160","-160"
"-159","-160","-159","-159","-160","-160","-159","-160","-159","-160","-160","-159","-160","-161","-160","-160","-160","-160","-159","-159","-159","-159","-160","-159","-159","-159","-159","-160","-160","-159","-159","-159","-160","-159","-160","-159","-159","-160","-159","-159"
"-160","-159","-158","-157","-158","-157","-157","-156","-157","-156","-157","-157","-157","-157","-157","-157","-157","-158","-157","-157","-157","-157","-159","-157","-158","-158","-157","-157","-158","-158","-158","-158","-158","-159","-158","-158","-158","-158","-158","-158"
"-159","-159","-158","-159","-157","-159","-158","-159","-158","-159","-159","-159","-158","-158","-158","-158","-158","-158","-159","-159","-158","-158","-158","-158","-159","-158","-157","-152","-146","-136","-137","-139","-143","-145","-146","-150","-150","-149","-150","-151"
"-150","-150","-150","-149","-151","-151","-150","-151","-150","-150","-151","-150","-151","-151","-150","-152","-150","-150","-151","-150","-150","-151","-150","-151","-151","-151","-150","-151","-150","-150","-150","-150","-151","-151","-152","-151","-151","-151","-151","-151"
"-150","-151","-152","-151","-151","-151","-151","-152","-151","-152","-151","-151","-152","-151","-151","-151","-151","-150","-151","-151","-151","-151","-151","-152","-151","-151","-152","-151","-152","-152","-151","-152","-152","-151","-151","-153","-151","-151","-152","-150"
"-152","-151","-152","-152","-152","-152","-152","-152","-152","-152","-152","-152","-151","-151","-152","-152","-152","-152","-153","-152","-153","-152","-152","-153","-152","-151","-152","-153","-152","-152","-152","-152","-152","-151","-153","-152","-151","-152","-151","-151"
"-152","-151","-151","-152","-151","-151","-153","-151","-152","-152","-151","-151","-152","-152","-152","-152","-150","-152","-153","-152","-152","-152","-152","-153","-151","-152","-153","-151","-153","-152","-153","-151","-152","-152","-152","-151","-152","-152","-151","-153"
"-152","-151","-152","-151","-152","-152","-151","-151","-152","-152","-152","-151","-152","-153","-153","-153","-158","-156","-157","-157","-158","-157","-157","-157","-158","-157","-157","-157","-157","-158","-158","-158","-159","-158","-158","-158","-159","-157","-160","-160"
"-157","-160","-156","-157","-158","-157","-156","-157","-157","-158","-158","-159","-159","-158","-159","-159","-159","-160","-160","-160","-161","-159","-159","-159","-158","-158","-158","-159","-159","-160","-159","-158","-159","-159","-158","-158","-159","-159","-159","-159"
"-158","-158","-160","-157","-158","-159","-158","-158","-159","-158","-158","-158","-158","-158","-158","-158","-158","-158","-158","-158","-158","-158","-158","-157","-158","-157","-158","-159","-157","-158","-159","-158","-158","-158","-158","-158","-158","-158","-158","-158"
"-159","-158","-159","-159","-158","-158","-158","-159","-158","-159","-158","-158","-158","-158","-157","-158","-157","-157","-158","-157","-157","-157","-157","-158","-157","-156","-159","-158","-158","-157","-156","-155","-154","-154","-155","-155","-153","-154","-154","-152"
"-152","-151","-154","-156","-155","-158","-157","-158","-161","-157","-158","-156","-162","-161","-159","-160","-160","-160","-159","-159","-160","-159","-160","-160","-160","-160","-159","-161","-159","-159","-160","-158","-158","-160","-158","-159","-159","-159","-160","-162"
"-158","-160","-159","-161","-160","-160","-161","-160","-158","-162","-160","-159","-160","-160","-160","-160","-160","-160","-160","-159","-162","-162","-163","-161","-163","-161","-161","-160","-162","-161","-161","-163","-161","-162","-162","-162","-161","-160","-162","-162"
"-163","-162","-161","-162","-162","-161","-160","-160","-161","-161","-160","-161","-162","-161","-162","-161","-161","-161","-161","-160","-160","-160","-160","-157","-158","-158","-157","-156","-157","-158","-156","-160","-158","-160","-160","-160","-159","-160","-159","-160"
"-161","-160","-161","-161","-160","-161","-161","-161","-160","-161","-161","-161","-161","-161","-161","-160","-161","-160","-161","-161","-161","-161","-161","-160","-160","-161","-159","-161","-160","-161","-160","-160","-161","-161","-161","-160","-160","-160","-160","-160"
"-161","-161","-160","-160","-161","-160","-160","-161","-160","-160","-161","-160","-160","-161","-159","-160","-160","-161","-160","-161","-161","-161","-162","-161","-161","-161","-161","-161","-161","-162","-161","-161","-163","-161","-160","-162","-161","-160","-161","-161"
"-161","-162","-160","-160","-162","-161","-160","-162","-160","-160","-161","-161","-161","-161","-161","-164","-166","-165","-164","-163","-162","-163","-162","-162","-162","-162","-163","-163","-162","-164","-163","-163","-161","-162","-162","-161","-163","-161","-162","-162"
"-162","-161","-162","-162","-162","-162","-162","-162","-162","-162","-163","-162","-163","-162","-161","-162","-163","-161","-163","-163","-163","-162","-162","-162","-163","-162","-161","-162","-162","-162","-162","-162","-162","-162","-162","-162","-162","-161","-162","-162"
"-161","-162","-161","-161","-162","-161","-162","-162","-161","-162","-163","-162","-162","-162","-161","-163","-162","-162","-162","-161","-161","-160","-160","-159","-158","-157","-154","-154","-153","-151","-151","-151","-152","-152","-152","-152","-152","-153","-153","-153"
"-153","-153","-154","-154","-153","-153","-153","-154","-155","-153","-153","-155","-153","-153","-154","-153","-154","-154","-153","-154","-154","-153","-155","-154","-154","-155","-155","-155","-156","-156","-155","-156","-155","-157","-155","-154","-156","-155","-156","-156"
"-154","-154","-155","-154","-156","-157","-156","-157","-156","-156","-158","-158","-157","-157","-157","-157","-157","-157","-157","-157","-156","-157","-157","-157","-157","-158","-158","-160","-160","-160","-160","-159","-159","-160","-159","-160","-158","-159","-160","-157"
"-159","-161","-158","-160","-159","-159","-159","-160","-161","-160","-161","-159","-160","-161","-159","-160","-160","-159","-160","-160","-159","-160","-160","-162","-160","-158","-158","-159","-160","-160","-160","-160","-161","-161","-161","-161","-161","-161","-161","-162"
"-161","-161","-161","-161","-161","-161","-160","-160","-161","-161","-161","-162","-162","-161","-161","-161","-161","-161","-161","-161","-161","-161","-161","-161","-161","-161","-160","-162","-161","-161","-161","-159","-161","-161","-160","-161","-161","-160","-161","-161"
"-161","-162","-162","-161","-161","-161","-161","-162","-162","-161","-161","-162","-161","-161","-161","-161","-161","-161","-161","-160","-161","-161","-161","-160","-161","-161","-160","-161","-160","-160","-161","-161","-160","-160","-160","-160","-161","-160","-160","-161"
"-161","-161","-161","-161","-161","-161","-159","-160","-160","-159","-161","-160","-161","-162","-159","-160","-160","-158","-159","-160","-159","-160","-160","-160","-160","-161","-160","-161","-161","-161","-160","-161","-161","-160","-160","-160","-160","-160","-160","-160"
"-160","-160","-160","-160","-160","-159","-160","-160","-160","-160","-160","-160","-161","-160","-160","-162","-160","-160","-162","-161","-160","-161","-160","-161","-161","-160","-161","-161","-160","-161","-161","-161","-160","-159","-161","-160","-160","-160","-160","-160"
"-159","-160","-160","-160","-160","-161","-161","-161","-163","-162","-161","-160","-160","-160","-161","-158","-160","-160","-160","-160","-158","-159","-159","-159","-160","-161","-160","-161","-160","-161","-159","-155","-156","-156","-156","-158","-160","-159","-158","-161"
"-161","-162","-162","-162","-162","-162","-161","-161","-162","-162","-162","-162","-162","-161","-161","-161","-163","-161","-161","-161","-160","-160","-161","-160","-161","-161","-161","-162","-162","-162","-161","-161","-160","-161","-162","-163","-162","-162","-160","-161"
"-161","-161","-159","-158","-160","-159","-159","-160","-158","-159","-159","-159","-158","-159","-159","-158","-158","-159","-160","-159","-160","-159","-159","-161","-160","-160","-161","-159","-160","-161","-159","-160","-160","-161","-161","-161","-160","-161","-160","-161"
"-161","-161","-161","-160","-160","-161","-160","-159","-160","-161","-160","-161","-162","-162","-161","-161","-161","-160","-159","-158","-159","-159","-158","-157","-158","-157","-157","-158","-157","-157","-156","-158","-159","-158","-158","-159","-158","-157","-157","-158"
"-159","-158","-159","-160","-159","-159","-160","-161","-161","-160","-159","-158","-158","-159","-159","-158","-158","-158","-157","-158","-158","-152","-157","-156","-153","-153","-155","-155","-155","-156","-155","-155","-155","-155","-156","-155","-155","-155","-157","-154"
"-156","-156","-155","-156","-157","-155","-156","-156","-156","-156","-158","-156","-157","-156","-157","-157","-156","-157","-157","-156","-157","-157","-156","-157","-157","-155","-157","-156","-156","-156","-157","-157","-156","-156","-156","-156","-156","-157","-157","-156"
"-158","-156","-156","-157","-156","-156","-157","-156","-156","-157","-156","-157","-157","-157","-158","-157","-157","-157","-157","-158","-158","-156","-157","-157","-156","-157","-157","-156","-157","-156","-155","-157","-157","-156","-157","-157","-157","-157","-157","-157"
"-158","-157","-158","-157","-156","-158","-156","-156","-158","-156","-156","-157","-156","-157","-157","-156","-157","-157","-157","-157","-157","-158","-158","-156","-157","-157","-157","-157","-157","-157","-157","-157","-156","-156","-156","-157","-157","-157","-156","-157"
"-156","-157","-157","-157","-157","-157","-156","-158","-158","-156","-156","-156","-156","-156","-155","-156","-157","-155","-155","-158","-155","-155","-157","-155","-156","-155","-156","-157","-157","-157","-157","-156","-156","-156","-155","-155","-157","-157","-157","-157"
"-156","-157","-157","-157","-158","-157","-156","-157","-157","-156","-158","-157","-156","-157","-157","-157","-157","-157","-157","-157","-157","-157","-158","-157","-158","-158","-157","-158","-157","-156","-158","-157","-157","-158","-157","-157","-159","-157","-157","-158"
"-157","-157","-158","-157","-159","-160","-158","-157","-158","-158","-159","-158","-158","-159","-158","-158","-158","-158","-158","-159","-158","-158","-157","-156","-158","-156","-156","-156","-157","-156","-157","-157","-157","-156","-156","-156","-157","-157","-156","-157"
"-157","-157","-157","-157","-158","-157","-156","-158","-157","-156","-158","-157","-157","-158","-156","-157","-158","-157","-158","-158","-157","-158","-159","-158","-157","-159","-157","-159","-159","-158","-157","-158","-159","-158","-158","-158","-158","-157","-158","-158"
"-158","-157","-158","-158","-158","-158","-158","-158","-157","-157","-157","-158","-157","-157","-157","-158","-158","-157","-158","-158","-157","-159","-157","-158","-158","-158","-158","-158","-157","-158","-158","-157","-158","-159","-157","-158","-157","-157","-157","-157"
"-153","-157","-157","-158","-157","-156","-158","-157","-156","-158","-157","-157","-157","-157","-156","-159","-156","-157","-158","-157","-157","-158","-157","-158","-158","-157","-158","-157","-158","-158","-158","-158","-158","-157","-157","-157","-156","-156","-158","-157"
"-156","-158","-157","-156","-158","-156","-156","-158","-156","-156","-157","-157","-157","-159","-157","-158","-158","-157","-158","-158","-158","-158","-158","-157","-158","-158","-157","-158","-158","-159","-158","-157","-157","-159","-158","-159","-158","-158","-158","-159"
"-157","-158","-158","-156","-157","-156","-156","-158","-158","-158","-160","-158","-158","-161","-162","-161","-162","-160","-162","-162","-159","-160","-157","-156","-154","-152","-151","-150","-152","-151","-152","-152","-152","-152","-152","-153","-153","-153","-153","-153"
"-152","-154","-153","-152","-153","-154","-152","-154","-153","-152","-155","-152","-151","-153","-152","-152","-154","-152","-152","-154","-152","-153","-154","-153","-153","-153","-155","-153","-152","-154","-154","-153","-153","-154","-154","-153","-154","-154","-154","-154"
"-154","-153","-155","-154","-152","-154","-154","-153","-154","-155","-153","-155","-155","-156","-154","-155","-156","-155","-154","-156","-155","-155","-157","-156","-155","-157","-155","-156","-157","-155","-155","-156","-155","-156","-156","-156","-157","-155","-156","-157"
"-156","-155","-156","-155","-156","-156","-156","-156","-155","-154","-155","-155","-154","-156","-155","-155","-155","-155","-157","-155","-154","-155","-155","-154","-156","-155","-156","-158","-157","-157","-160","-158","-156","-157","-157","-155","-155","-154","-154","-153"
"-152","-154","-152","-152","-154","-152","-153","-151","-150","-153","-150","-150","-150","-148","-150","-149","-149","-149","-150","-148","-148","-149","-149","-150","-151","-149","-150","-150","-150","-150","-151","-150","-150","-152","-152","-151","-151","-152","-152","-154"
"-151","-150","-153","-155","-153","-156","-155","-154","-154","-157","-153","-155","-156","-155","-157","-155","-155","-155","-156","-154","-156","-155","-155","-153","-153","-155","-157","-158","-158","-160","-160","-161","-161","-159","-158","-159","-153","-158","-157","-153"
"-154","-152","-152","-154","-158","-157","-158","-159","-158","-158","-159","-160","-158","-156","-159","-156","-156","-159","-156","-156","-159","-157","-158","-159","-156","-157","-156","-158","-161","-162","-159","-159","-153","-151","-152","-150","-159","-155","-159","-158"
"-163","-163","-160","-158","-159","-161","-161","-159","-160","-161","-160","-160","-163","-162","-162","-157","-159","-157","-158","-158","-158","-158","-158","-157","-159","-158","-157","-161","-160","-161","-163","-160","-160","-161","-160","-162","-161","-162","-162","-164"
"-164","-165","-164","-167","-167","-169","-166","-166","-164","-167","-165","-165","-166","-165","-165","-163","-164","-163","-164","-163","-165","-163","-165","-163","-165","-165","-165","-165","-165","-166","-163","-165","-164","-164","-163","-163","-163","-161","-159","-165"
"-163","-165","-165","-166","-166","-167","-166","-165","-166","-165","-166","-165","-165","-164","-163","-164","-163","-165","-164","-164","-163","-167","-164","-167","-167","-166","-167","-165","-166","-165","-166","-166","-166","-168","-166","-166","-166","-166","-165","-166"
"-165","-166","-165","-166","-165","-165","-164","-163","-163","-164","-166","-164","-165","-164","-164","-164","-166","-167","-167","-166","-165","-168","-166","-159","-159","-156","-159","-157","-155","-156","-160","-159","-160","-161","-160","-160","-159","-159","-158","-156"
"-158","-159","-158","-160","-158","-159","-158","-158","-158","-157","-156","-157","-157","-158","-158","-158","-157","-159","-159","-159","-159","-160","-159","-159","-161","-160","-160","-160","-160","-160","-160","-160","-158","-158","-159","-159","-158","-160","-157","-161"
"-160","-160","-160","-160","-161","-163","-162","-161","-163","-163","-162","-163","-164","-163","-163","-162","-162","-163","-162","-160","-160","-160","-157","-154","-164","-161","-163","-163","-167","-164","-163","-165","-161","-164","-161","-164","-162","-166","-163","-166"
"-166","-166","-163","-164","-166","-165","-165","-165","-163","-165","-165","-162","-164","-167","-166","-164","-164","-163","-163","-165","-165","-166","-165","-164","-166","-163","-164","-163","-162","-164","-163","-162","-163","-164","-164","-162","-164","-163","-162","-164"
"-162","-159","-164","-161","-161","-163","-162","-161","-162","-163","-163","-161","-164","-164","-164","-164","-164","-162","-163","-163","-162","-163","-162","-161","-162","-162","-162","-163","-162","-163","-163","-162","-165","-162","-164","-163","-162","-164","-163","-162"
"-163","-162","-163","-163","-163","-163","-161","-163","-162","-162","-163","-163","-163","-163","-163","-162","-163","-162","-163","-163","-163","-164","-163","-164","-162","-163","-164","-163","-164","-164","-165","-163","-161","-163","-163","-164","-163","-164","-165","-165"
"-167","-165","-161","-161","-160","-160","-150","-160","-155","-156","-153","-159","-158","-162","-162","-164","-159","-161","-162","-162","-162","-164","-160","-159","-162","-159","-162","-164","-161","-160","-161","-162","-157","-157","-158","-159","-161","-160","-162","-160"
"-162","-161","-159","-161","-160","-162","-159","-162","-161","-163","-159","-163","-163","-163","-164","-156","-154","-150","-159","-160","-162","-160","-162","-161","-161","-160","-159","-159","-160","-160","-158","-159","-159","-160","-159","-161","-160","-160","-160","-161"
"-160","-159","-160","-159","-159","-158","-157","-158","-158","-159","-159","-159","-160","-161","-162","-161","-160","-162","-160","-159","-162","-161","-161","-163","-161","-161","-162","-160","-160","-162","-161","-160","-162","-160","-161","-162","-160","-160","-162","-161"
"-161","-161","-160","-162","-163","-162","-161","-160","-161","-163","-163","-161","-159","-159","-162","-163","-164","-163","-164","-165","-164","-166","-166","-165","-166","-166","-168","-168","-166","-167","-164","-167","-165","-167","-164","-168","-165","-166","-167","-167"
"-167","-168","-167","-169","-168","-168","-168","-167","-168","-166","-167","-166","-166","-166","-166","-167","-167","-167","-167","-167","-166","-166","-164","-166","-165","-167","-164","-166","-168","-165","-168","-166","-166","-166","-167","-167","-166","-165","-167","-168"
"-167","-167","-169","-167","-165","-165","-164","-168","-166","-167","-167","-165","-168","-165","-166","-166","-164","-166","-168","-162","-167","-169","-166","-168","-167","-166","-165","-166","-164","-166","-164","-166","-164","-166","-165","-165","-167","-165","-167","-165"
"-168","-167","-167","-170","-166","-167","-167","-168","-165","-166","-166","-167","-166","-167","-170","-164","-168","-165","-169","-167","-167","-166","-167","-165","-166","-168","-166","-165","-165","-166","-165","-166","-165","-165","-168","-167","-166","-165","-165","-164"
"-171","-165","-171","-165","-166","-165","-166","-164","-165","-167","-164","-165","-165","-167","-164","-166","-166","-164","-167","-164","-165","-165","-164","-165","-164","-165","-166","-166","-165","-166","-163","-167","-164","-165","-165","-166","-166","-166","-168","-166"
"-165","-166","-168","-164","-166","-164","-165","-164","-165","-165","-165","-166","-166","-165","-165","-167","-165","-166","-166","-167","-170","-165","-165","-165","-165","-165","-164","-164","-159","-161","-156","-162","-156","-165","-164","-166","-163","-165","-165","-165"
"-164","-165","-165","-166","-166","-164","-165","-162","-165","-165","-163","-166","-163","-163","-164","-165","-162","-163","-165","-168","-164","-165","-165","-164","-164","-161","-162","-160","-161","-159","-161","-159","-161","-158","-161","-160","-159","-161","-160","-160"
"-161","-164","-163","-165","-165","-163","-165","-162","-163","-162","-162","-162","-160","-159","-159","-159","-159","-159","-159","-160","-159","-161","-161","-161","-162","-162","-161","-162","-162","-162","-163","-164","-163","-164","-163","-163","-162","-163","-161","-162"
"-162","-162","-162","-160","-162","-160","-161","-161","-162","-161","-161","-162","-162","-161","-161","-162","-160","-162","-160","-161","-161","-162","-162","-161","-161","-160","-162","-162","-162","-162","-163","-164","-165","-164","-163","-164","-162","-164","-162","-163"
"-162","-163","-165","-164","-165","-164","-164","-163","-164","-163","-163","-165","-163","-165","-164","-162","-164","-163","-163","-164","-162","-163","-165","-164","-163","-163","-163","-163","-164","-165","-166","-168","-156","-166","-161","-161","-156","-150","-156","-152"
"-151","-155","-155","-155","-154","-157","-154","-153","-154","-154","-153","-154","-150","-156","-154","-152","-161","-161","-159","-157","-155","-156","-159","-157","-157","-157","-160","-159","-158","-157","-159","-160","-161","-160","-160","-161","-162","-161","-161","-161"
"-162","-163","-162","-161","-163","-158","-162","-166","-160","-159","-160","-160","-159","-161","-159","-160","-161","-159","-160","-162","-159","-162","-162","-161","-164","-163","-162","-162","-163","-162","-164","-163","-163","-163","-162","-166","-163","-163","-162","-163"
"-163","-164","-163","-163","-164","-164","-163","-164","-163","-163","-162","-160","-162","-162","-160","-159","-158","-160","-157","-161","-158","-158","-158","-162","-158","-157","-158","-158","-160","-158","-157","-159","-159","-159","-160","-160","-159","-160","-160","-160"
"-160","-158","-160","-161","-159","-163","-160","-159","-163","-162","-160","-162","-159","-158","-159","-157","-158","-158","-157","-159","-160","-159","-159","-159","-160","-157","-158","-158","-158","-157","-158","-158","-158","-160","-159","-158","-156","-158","-158","-159"
"-159","-158","-159","-159","-158","-159","-159","-157","-159","-159","-159","-159","-157","-160","-158","-157","-159","-158","-156","-159","-156","-159","-160","-160","-161","-161","-160","-160","-160","-160","-161","-161","-161","-160","-161","-159","-162","-160","-160","-160"
"-160","-160","-160","-158","-161","-160","-156","-159","-159","-159","-160","-159","-157","-159","-162","-162","-160","-161","-159","-162","-160","-161","-160","-161","-161","-156","-156","-158","-156","-157","-156","-155","-158","-157","-158","-159","-159","-158","-161","-158"
"-160","-159","-160","-159","-161","-160","-162","-161","-161","-160","-160","-163","-165","-164","-162","-163","-163","-161","-161","-160","-160","-155","-157","-162","-161","-160","-162","-162","-160","-164","-162","-159","-163","-157","-156","-158","-160","-160","-160","-158"
