"-156","-155","-156","-157","-156","-156","-157","-157","-156","-157","-157","-157","-156","-156","-156","-157","-156","-158","-158","-157","-160","-156","-157","-156","-147","-154","-158","-158","-156","-155","-156","-163","-163","-166","-162","-160","-161","-160","-160","-159"
"-159","-159","-160","-160","-158","-158","-159","-159","-159","-159","-159","-159","-160","-158","-158","-160","-159","-160","-161","-158","-158","-159","-158","-160","-160","-158","-163","-162","-162","-160","-161","-163","-162","-161","-163","-163","-161","-161","-160","-162"
"-162","-161","-160","-162","-160","-160","-159","-161","-160","-160","-159","-156","-160","-158","-156","-160","-159","-159","-161","-160","-159","-159","-160","-160","-158","-159","-162","-160","-159","-161","-159","-159","-160","-158","-159","-161","-159","-162","-163","-159"
"-159","-161","-162","-162","-162","-161","-162","-162","-161","-162","-163","-165","-163","-160","-164","-164","-163","-164","-161","-160","-161","-163","-161","-163","-162","-161","-163","-160","-161","-162","-161","-161","-160","-158","-161","-159","-159","-162","-158","-156"
"-159","-159","-158","-157","-158","-157","-159","-157","-158","-159","-159","-157","-157","-158","-158","-157","-158","-158","-157","-157","-158","-156","-157","-164","-159","-161","-157","-159","-161","-158","-159","-160","-158","-160","-160","-161","-162","-158","-160","-162"
"-159","-160","-162","-161","-161","-162","-165","-163","-160","-160","-164","-163","-162","-163","-160","-163","-158","-160","-159","-160","-161","-159","-160","-159","-161","-161","-157","-160","-163","-163","-161","-161","-159","-160","-163","-163","-165","-161","-161","-160"
"-162","-165","-164","-161","-162","-161","-161","-164","-161","-164","-163","-162","-160","-162","-161","-160","-161","-160","-161","-161","-160","-161","-163","-160","-160","-162","-160","-160","-162","-158","-159","-159","-160","-161","-161","-160","-164","-162","-159","-160"
"-160","-160","-160","-161","-157","-151","-154","-155","-155","-164","-162","-160","-163","-166","-165","-168","-166","-177","-160","-167","-160","-165","-166","-165","-169","-169","-167","-167","-166","-167","-167","-165","-166","-164","-164","-164","-163","-163","-165","-163"
"-164","-163","-163","-162","-163","-162","-162","-162","-161","-162","-161","-162","-161","-161","-162","-164","-164","-162","-165","-164","-165","-164","-165","-164","-165","-165","-165","-167","-164","-166","-162","-164","-163","-163","-164","-163","-164","-164","-165","-164"
"-167","-163","-164","-159","-163","-158","-159","-158","-160","-160","-163","-162","-161","-161","-162","-163","-158","-166","-160","-163","-163","-165","-165","-163","-163","-163","-163","-162","-164","-162","-166","-166","-167","-165","-165","-167","-165","-166","-165","-166"
"-165","-164","-165","-166","-164","-164","-163","-162","-162","-162","-162","-162","-162","-162","-163","-164","-163","-163","-164","-163","-164","-162","-162","-162","-162","-161","-162","-162","-161","-163","-162","-162","-163","-165","-162","-165","-166","-163","-164","-165"
"-165","-161","-162","-156","-159","-158","-159","-159","-159","-162","-160","-162","-158","-162","-161","-163","-161","-162","-162","-162","-163","-162","-163","-161","-162","-162","-162","-165","-163","-163","-164","-164","-164","-164","-162","-165","-161","-164","-166","-165"
"-163","-165","-154","-166","-163","-161","-165","-164","-167","-159","-161","-166","-164","-156","-166","-165","-158","-164","-166","-162","-163","-156","-219","-168","-166","-169","-165","-167","-165","-166","-166","-164","-164","-165","-162","-161","-162","-162","-162","-164"
"-162","-162","-163","-161","-162","-161","-162","-162","-161","-162","-163","-163","-161","-163","-163","-164","-160","-163","-163","-164","-162","-162","-164","-161","-163","-161","-164","-163","-163","-162","-164","-162","-163","-163","-161","-164","-162","-163","-160","-163"
"-162","-162","-161","-162","-162","-161","-164","-161","-163","-163","-164","-162","-164","-160","-162","-161","-162","-159","-161","-160","-162","-157","-161","-161","-158","-162","-158","-160","-159","-160","-157","-160","-159","-162","-161","-161","-160","-161","-162","-160"
"-161","-160","-161","-160","-158","-159","-158","-160","-160","-160","-158","-160","-156","-159","-158","-159","-158","-160","-160","-161","-163","-161","-161","-160","-160","-159","-161","-160","-160","-162","-161","-162","-160","-162","-161","-162","-160","-163","-162","-161"
"-161","-164","-162","-163","-161","-161","-161","-158","-163","-162","-163","-162","-164","-163","-161","-162","-160","-162","-161","-160","-162","-161","-161","-162","-162","-162","-162","-160","-161","-162","-164","-160","-163","-162","-161","-163","-163","-163","-162","-164"
"-160","-164","-162","-161","-161","-161","-163","-163","-163","-161","-162","-162","-162","-160","-162","-162","-161","-161","-162","-163","-160","-164","-163","-163","-166","-157","-153","-152","-149","-151","-154","-153","-154","-154","-153","-154","-149","-149","-149","-147"
"-148","-150","-153","-158","-159","-166","-169","-166","-169","-155","-164","-159","-153","-157","-154","-157","-157","-157","-155","-157","-156","-156","-155","-154","-155","-158","-155","-155","-155","-155","-157","-154","-162","-154","-152","-150","-152","-154","-154","-152"
"-153","-154","-154","-155","-154","-153","-157","-154","-154","-155","-154","-153","-154","-153","-154","-156","-155","-153","-154","-156","-153","-154","-154","-154","-155","-154","-155","-155","-156","-156","-155","-156","-154","-154","-154","-154","-155","-157","-153","-153"
"-156","-155","-155","-155","-156","-155","-158","-156","-156","-157","-156","-157","-157","-155","-154","-156","-156","-155","-155","-155","-155","-153","-153","-154","-153","-153","-155","-152","-154","-157","-155","-153","-157","-155","-156","-160","-153","-160","-158","-155"
"-160","-155","-155","-153","-153","-155","-154","-153","-154","-154","-153","-155","-154","-153","-155","-153","-155","-155","-153","-154","-154","-155","-155","-155","-154","-154","-154","-155","-155","-155","-154","-155","-154","-154","-155","-154","-155","-154","-154","-155"
"-154","-153","-154","-154","-154","-155","-153","-154","-154","-155","-155","-155","-153","-154","-153","-154","-155","-154","-153","-154","-153","-153","-154","-152","-154","-155","-154","-155","-154","-155","-154","-155","-154","-153","-153","-153","-153","-152","-152","-152"
"-152","-152","-152","-151","-152","-152","-153","-152","-152","-152","-152","-152","-153","-152","-152","-152","-151","-153","-154","-148","-148","-149","-150","-150","-151","-151","-152","-152","-157","-157","-156","-158","-160","-160","-160","-159","-160","-158","-159","-158"
"-158","-158","-159","-157","-159","-158","-158","-158","-158","-157","-158","-158","-159","-159","-159","-158","-158","-158","-157","-158","-158","-158","-158","-158","-156","-156","-150","-157","-157","-157","-154","-157","-158","-160","-160","-157","-159","-160","-160","-160"
"-159","-158","-158","-160","-157","-159","-158","-157","-158","-157","-157","-158","-155","-157","-157","-157","-157","-157","-156","-158","-156","-154","-159","-156","-155","-156","-155","-154","-156","-155","-155","-156","-156","-157","-156","-157","-158","-157","-157","-158"
"-158","-159","-158","-160","-157","-160","-158","-159","-157","-158","-157","-156","-155","-156","-156","-156","-157","-156","-157","-156","-155","-157","-156","-157","-158","-156","-157","-156","-157","-157","-156","-157","-156","-158","-157","-157","-158","-156","-157","-154"
"-156","-157","-155","-155","-156","-156","-156","-157","-156","-156","-155","-157","-156","-157","-158","-160","-158","-154","-156","-157","-158","-157","-157","-158","-157","-158","-157","-158","-158","-158","-157","-156","-157","-156","-156","-158","-156","-156","-158","-156"
"-159","-159","-162","-161","-162","-161","-162","-163","-161","-162","-162","-161","-161","-161","-161","-161","-161","-161","-161","-161","-160","-162","-161","-160","-158","-159","-160","-158","-158","-159","-158","-157","-158","-159","-158","-158","-156","-158","-159","-157"
"-157","-160","-159","-159","-162","-160","-158","-161","-158","-155","-161","-157","-159","-159","-159","-159","-160","-159","-160","-161","-159","-161","-158","-158","-161","-159","-162","-160","-160","-160","-159","-160","-161","-159","-159","-160","-160","-159","-160","-161"
"-159","-161","-161","-160","-160","-156","-157","-158","-159","-155","-155","-153","-156","-157","-157","-158","-160","-161","-165","-165","-164","-165","-164","-163","-164","-163","-162","-163","-162","-163","-163","-163","-163","-163","-162","-163","-163","-162","-163","-162"
"-162","-162","-163","-162","-162","-162","-162","-162","-162","-163","-162","-162","-162","-162","-162","-163","-161","-162","-163","-162","-161","-162","-162","-161","-163","-161","-161","-162","-159","-161","-162","-160","-162","-161","-161","-160","-159","-159","-162","-161"
"-160","-160","-161","-160","-160","-160","-160","-160","-161","-161","-160","-160","-160","-159","-159","-161","-161","-159","-160","-159","-158","-160","-159","-159","-160","-160","-160","-161","-160","-161","-161","-158","-159","-159","-160","-162","-160","-161","-162","-159"
"-161","-162","-160","-160","-161","-160","-162","-161","-161","-161","-161","-161","-161","-161","-161","-161","-160","-160","-161","-159","-160","-160","-158","-160","-159","-160","-160","-160","-159","-159","-159","-160","-159","-158","-160","-159","-157","-160","-159","-158"
"-160","-158","-158","-160","-158","-158","-159","-158","-159","-159","-158","-159","-160","-158","-159","-159","-160","-159","-159","-159","-159","-159","-159","-159","-159","-160","-160","-159","-160","-159","-158","-158","-158","-157","-158","-158","-158","-158","-158","-158"
"-158","-159","-159","-159","-158","-159","-159","-159","-160","-158","-158","-160","-158","-158","-159","-157","-158","-159","-157","-158","-159","-158","-159","-159","-158","-159","-159","-159","-158","-159","-158","-159","-158","-159","-159","-159","-159","-160","-158","-158"
"-159","-159","-158","-158","-157","-159","-159","-158","-158","-159","-157","-158","-158","-157","-158","-158","-157","-159","-157","-155","-158","-160","-161","-161","-160","-161","-160","-158","-158","-159","-157","-159","-157","-159","-157","-156","-157","-158","-157","-158"
"-160","-158","-158","-160","-159","-159","-159","-158","-160","-159","-157","-159","-159","-158","-159","-158","-158","-159","-158","-159","-158","-156","-158","-158","-156","-159","-157","-156","-159","-158","-157","-159","-157","-158","-159","-157","-158","-159","-158","-159"
"-159","-158","-159","-159","-158","-159","-159","-158","-159","-158","-159","-158","-158","-159","-157","-155","-158","-159","-158","-157","-156","-159","-160","-158","-159","-158","-158","-158","-158","-158","-159","-160","-160","-159","-161","-161","-161","-159","-157","-159"
"-159","-160","-159","-159","-159","-159","-159","-160","-158","-159","-161","-160","-162","-159","-161","-160","-162","-161","-162","-164","-162","-163","-165","-165","-165","-164","-166","-162","-162","-164","-163","-159","-165","-162","-161","-162","-162","-161","-163","-161"
"-161","-164","-162","-158","-160","-161","-163","-164","-163","-166","-165","-165","-167","-170","-162","-163","-159","-155","-156","-158","-158","-163","-163","-161","-161","-163","-164","-163","-165","-164","-165","-164","-164","-164","-162","-162","-163","-163","-162","-162"
"-163","-163","-162","-162","-162","-161","-161","-161","-160","-160","-160","-160","-160","-161","-160","-161","-162","-161","-160","-161","-160","-161","-163","-160","-162","-162","-162","-161","-160","-159","-161","-162","-161","-161","-161","-161","-162","-162","-161","-162"
"-163","-161","-162","-162","-162","-160","-159","-160","-159","-160","-160","-158","-159","-159","-159","-158","-160","-159","-158","-160","-160","-158","-158","-158","-159","-160","-161","-160","-160","-160","-160","-159","-158","-159","-158","-158","-159","-158","-158","-159"
"-158","-158","-159","-158","-159","-157","-158","-158","-159","-159","-159","-159","-158","-159","-159","-160","-144","-148","-146","-147","-147","-146","-149","-146","-151","-148","-151","-149","-150","-148","-151","-147","-149","-147","-148","-146","-145","-147","-145","-147"
"-142","-151","-144","-150","-149","-150","-150","-151","-150","-151","-152","-146","-148","-145","-149","-144","-148","-145","-149","-148","-145","-149","-149","-146","-150","-146","-150","-149","-150","-149","-149","-149","-147","-149","-147","-149","-146","-149","-148","-146"
"-149","-149","-146","-149","-148","-147","-149","-148","-148","-150","-147","-151","-148","-152","-147","-150","-148","-150","-149","-149","-149","-149","-147","-150","-150","-147","-151","-149","-146","-151","-151","-148","-152","-148","-152","-149","-152","-150","-152","-150"
"-151","-150","-152","-151","-150","-151","-151","-150","-152","-151","-149","-152","-150","-151","-150","-150","-150","-149","-150","-150","-152","-150","-151","-151","-150","-152","-151","-150","-151","-151","-149","-152","-152","-149","-152","-150","-152","-150","-152","-150"
"-151","-153","-152","-156","-155","-154","-157","-152","-151","-158","-153","-153","-159","-152","-153","-156","-150","-151","-154","-149","-152","-152","-149","-152","-149","-151","-152","-150","-153","-153","-153","-155","-154","-154","-156","-154","-155","-155","-153","-153"
"-151","-149","-153","-151","-153","-152","-151","-152","-152","-149","-153","-153","-151","-156","-155","-152","-155","-154","-150","-152","-151","-150","-151","-150","-149","-151","-150","-152","-151","-153","-153","-150","-152","-151","-149","-151","-149","-148","-149","-148"
"-147","-148","-149","-147","-151","-151","-151","-154","-153","-150","-153","-153","-150","-154","-153","-150","-153","-152","-151","-152","-151","-151","-151","-151","-151","-152","-152","-153","-151","-153","-153","-152","-154","-154","-153","-156","-155","-154","-156","-155"
"-153","-154","-153","-150","-153","-153","-149","-153","-152","-149","-153","-152","-149","-152","-152","-149","-152","-150","-151","-153","-150","-152","-153","-151","-154","-154","-152","-154","-153","-152","-154","-152","-152","-154","-152","-153","-154","-152","-153","-154"
"-152","-154","-154","-152","-156","-155","-153","-157","-156","-154","-157","-156","-154","-157","-155","-154","-163","-163","-159","-163","-159","-162","-157","-157","-156","-155","-159","-155","-158","-154","-157","-158","-158","-158","-158","-161","-160","-157","-158","-158"
"-154","-155","-154","-151","-155","-152","-154","-154","-151","-154","-154","-150","-154","-150","-150","-155","-152","-154","-154","-150","-154","-153","-149","-153","-150","-147","-150","-146","-148","-145","-148","-146","-148","-147","-147","-148","-146","-148","-146","-149"
"-147","-150","-148","-151","-154","-152","-156","-157","-154","-156","-156","-153","-154","-153","-153","-153","-152","-154","-154","-152","-154","-154","-152","-155","-154","-152","-155","-154","-151","-154","-154","-151","-153","-154","-152","-154","-151","-153","-153","-150"
"-152","-152","-150","-152","-151","-153","-152","-152","-153","-152","-154","-154","-152","-154","-154","-151","-154","-154","-150","-154","-153","-151","-154","-155","-152","-157","-154","-158","-156","-159","-155","-156","-156","-156","-154","-155","-154","-151","-156","-152"
"-152","-156","-153","-156","-155","-153","-156","-152","-152","-156","-152","-155","-154","-152","-155","-153","-155","-156","-153","-155","-155","-154","-156","-154","-157","-155","-153","-157","-152","-153","-157","-152","-152","-156","-152","-153","-156","-152","-156","-157"
"-155","-162","-156","-162","-160","-157","-165","-164","-160","-160","-158","-158","-159","-157","-159","-157","-157","-156","-153","-157","-154","-155","-156","-152","-156","-151","-152","-149","-151","-148","-151","-150","-149","-150","-151","-152","-152","-150","-150","-150"
"-151","-152","-150","-148","-148","-147","-149","-149","-147","-150","-150","-148","-150","-149","-152","-150","-149","-153","-151","-152","-152","-151","-154","-155","-152","-154","-154","-151","-155","-154","-153","-156","-154","-151","-154","-151","-148","-152","-152","-148"
"-152","-151","-148","-152","-152","-148","-153","-148","-149","-153","-148","-154","-153","-149","-154","-147","-147","-152","-147","-149","-151","-148","-149","-151","-148","-152","-151","-149","-152","-152","-149","-154","-153","-151","-154","-150","-153","-153","-149","-151"
"-150","-149","-152","-152","-150","-152","-152","-151","-152","-152","-154","-154","-153","-154","-151","-156","-153","-155","-154","-152","-154","-150","-149","-155","-150","-150","-156","-151","-155","-155","-151","-156","-152","-153","-155","-151","-156","-150","-155","-150"
"-154","-150","-152","-153","-150","-153","-152","-150","-153","-152","-152","-153","-152","-154","-152","-157","-154","-157","-154","-157","-156","-152","-156","-151","-156","-150","-152","-153","-150","-153","-152","-150","-153","-150","-154","-150","-154","-154","-154","-155"
"-155","-154","-155","-155","-156","-153","-154","-152","-155","-154","-151","-154","-152","-155","-154","-151","-155","-151","-155","-151","-157","-152","-157","-152","-159","-154","-155","-155","-153","-152","-152","-153","-152","-152","-152","-150","-151","-151","-150","-152"
"-151","-149","-152","-152","-148","-152","-152","-149","-153","-151","-154","-152","-152","-151","-153","-152","-150","-152","-152","-148","-152","-150","-151","-152","-150","-153","-151","-152","-152","-156","-155","-153","-155","-153","-149","-153","-149","-150","-152","-150"
"-152","-152","-152","-154","-153","-156","-155","-152","-155","-150","-151","-156","-150","-154","-154","-152","-154","-154","-154","-153","-154","-150","-150","-155","-149","-151","-155","-150","-154","-151","-154","-152","-156","-152","-155","-154","-156","-156","-157","-154"
"-154","-154","-156","-155","-153","-156","-153","-156","-155","-151","-155","-151","-155","-151","-154","-151","-153","-149","-153","-152","-151","-154","-149","-156","-151","-155","-151","-155","-152","-154","-151","-155","-152","-154","-153","-154","-153","-154","-152","-155"
"-154","-156","-155","-153","-157","-154","-157","-154","-157","-154","-156","-155","-153","-156","-152","-155","-152","-156","-152","-155","-155","-152","-157","-152","-156","-155","-153","-157","-153","-157","-155","-155","-155","-154","-154","-154","-155","-154","-155","-153"
"-155","-153","-155","-153","-156","-154","-156","-154","-156","-154","-156","-154","-155","-153","-155","-153","-155","-152","-156","-154","-156","-154","-157","-156","-156","-157","-156","-157","-156","-157","-156","-156","-157","-157","-155","-156","-155","-158","-157","-155"
"-159","-156","-158","-157","-153","-158","-153","-158","-153","-156","-152","-157","-152","-157","-153","-153","-156","-153","-156","-153","-156","-154","-153","-155","-153","-156","-155","-156","-154","-155","-155","-155","-153","-155","-154","-156","-155","-156","-155","-157"
"-156","-153","-157","-152","-157","-151","-157","-151","-155","-153","-152","-154","-152","-154","-152","-154","-154","-155","-153","-155","-154","-156","-156","-156","-158","-156","-158","-155","-157","-153","-156","-153","-154","-154","-151","-155","-152","-157","-152","-157"
"-152","-157","-152","-156","-155","-153","-155","-152","-154","-152","-153","-155","-155","-153","-156","-154","-156","-153","-157","-153","-157","-152","-156","-151","-156","-151","-154","-151","-154","-151","-154","-153","-154","-154","-156","-154","-157","-154","-157","-154"
"-158","-152","-155","-155","-151","-154","-152","-151","-152","-150","-159","-150","-160","-157","-156","-157","-156","-156","-159","-157","-155","-157","-155","-157","-157","-153","-156","-153","-153","-157","-152","-156","-155","-153","-157","-156","-158","-156","-155","-157"
"-157","-155","-153","-156","-150","-150","-157","-152","-157","-156","-152","-157","-154","-156","-156","-154","-157","-155","-156","-156","-156","-155","-154","-156","-155","-154","-156","-154","-157","-156","-153","-157","-152","-157","-153","-157","-156","-154","-157","-153"
"-156","-153","-155","-152","-153","-153","-154","-154","-156","-156","-153","-157","-154","-157","-155","-151","-157","-151","-154","-151","-154","-151","-154","-154","-151","-154","-153","-154","-154","-154","-155","-155","-153","-152","-153","-149","-149","-154","-150","-153"
"-153","-150","-153","-150","-149","-154","-150","-151","-156","-151","-156","-154","-152","-155","-152","-155","-152","-143","-147","-145","-148","-147","-146","-147","-144","-143","-147","-145","-144","-148","-145","-144","-149","-146","-146","-149","-147","-150","-148","-146"
"-149","-144","-146","-148","-143","-145","-148","-145","-148","-149","-143","-147","-147","-148","-146","-146","-146","-144","-146","-145","-146","-144","-146","-144","-147","-144","-149","-151","-155","-157","-156","-161","-158","-163","-162","-157","-163","-157","-152","-149"
"-147","-150","-148","-151","-148","-151","-150","-152","-155","-153","-157","-151","-151","-146","-150","-147","-150","-147","-152","-149","-153","-149","-152","-150","-151","-153","-152","-153","-151","-152","-148","-151","-149","-152","-148","-153","-148","-153","-149","-153"
"-150","-154","-153","-155","-157","-155","-154","-148","-151","-148","-152","-148","-152","-148","-153","-150","-155","-153","-153","-153","-152","-154","-149","-153","-147","-151","-146","-150","-146","-149","-147","-150","-147","-151","-148","-151","-148","-152","-150","-149"
"-150","-149","-147","-149","-150","-151","-148","-150","-148","-151","-147","-150","-148","-150","-147","-150","-146","-151","-147","-150","-148","-151","-149","-151","-150","-151","-152","-150","-152","-149","-152","-147","-150","-147","-149","-146","-149","-147","-149","-147"
"-150","-147","-150","-148","-150","-150","-150","-151","-151","-153","-151","-153","-148","-151","-146","-148","-146","-147","-145","-148","-148","-147","-150","-147","-154","-148","-151","-147","-151","-149","-151","-149","-150","-152","-151","-151","-149","-151","-149","-151"
"-148","-151","-148","-151","-148","-151","-149","-151","-149","-151","-152","-151","-153","-150","-153","-148","-152","-148","-151","-147","-151","-148","-150","-149","-151","-150","-149","-151","-148","-149","-146","-149","-146","-149","-148","-148","-149","-148","-150","-148"
"-153","-148","-151","-147","-151","-148","-151","-148","-149","-151","-151","-154","-151","-152","-148","-152","-149","-150","-150","-151","-150","-150","-152","-150","-152","-150","-152","-149","-152","-149","-152","-150","-153","-152","-152","-154","-151","-153","-149","-152"
"-148","-150","-148","-150","-148","-151","-149","-151","-150","-150","-151","-151","-153","-152","-154","-150","-154","-149","-153","-150","-153","-151","-151","-152","-151","-152","-150","-156","-150","-152","-148","-152","-148","-153","-150","-152","-150","-152","-152","-151"
"-153","-151","-152","-149","-152","-148","-151","-147","-150","-147","-148","-146","-148","-148","-150","-149","-152","-151","-152","-153","-152","-153","-150","-152","-149","-152","-148","-152","-148","-152","-149","-152","-148","-152","-149","-151","-150","-149","-150","-147"
"-149","-146","-149","-148","-150","-146","-150","-145","-149","-146","-149","-147","-149","-149","-149","-150","-149","-150","-148","-150","-147","-150","-147","-150","-148","-150","-149","-150","-152","-151","-153","-150","-152","-149","-152","-148","-151","-148","-151","-149"
"-150","-151","-151","-151","-151","-152","-152","-154","-150","-154","-149","-154","-148","-152","-148","-151","-149","-151","-148","-151","-150","-151","-152","-151","-153","-151","-154","-150","-153","-149","-152","-149","-152","-149","-151","-150","-151","-151","-151","-152"
"-152","-153","-151","-154","-150","-153","-150","-153","-151","-153","-150","-151","-151","-150","-151","-150","-151","-150","-152","-149","-152","-148","-152","-148","-153","-149","-153","-151","-152","-152","-152","-151","-150","-152","-150","-152","-150","-152","-149","-152"
"-149","-153","-150","-153","-151","-153","-151","-153","-152","-153","-154","-153","-153","-151","-152","-149","-151","-148","-152","-148","-151","-148","-152","-149","-152","-150","-152","-150","-152","-153","-152","-153","-152","-154","-150","-154","-150","-154","-149","-153"
"-149","-152","-150","-152","-151","-152","-151","-150","-150","-150","-151","-150","-152","-150","-151","-148","-151","-147","-150","-147","-149","-148","-148","-148","-148","-151","-149","-151","-148","-151","-148","-151","-149","-151","-150","-151","-152","-150","-151","-149"
"-151","-147","-150","-147","-150","-148","-151","-149","-151","-149","-150","-152","-150","-152","-150","-152","-149","-152","-148","-151","-149","-151","-149","-150","-149","-150","-151","-150","-152","-150","-151","-148","-151","-148","-152","-148","-150","-148","-150","-149"
"-149","-150","-148","-150","-149","-151","-149","-151","-148","-150","-147","-150","-147","-151","-147","-149","-147","-149","-149","-150","-149","-152","-149","-151","-152","-152","-151","-155","-153","-159","-155","-160","-156","-158","-151","-151","-152","-155","-153","-153"
"-150","-151","-156","-152","-155","-154","-154","-154","-155","-155","-153","-154","-150","-154","-150","-153","-151","-153","-151","-153","-150","-153","-151","-153","-153","-153","-154","-152","-155","-151","-155","-150","-154","-152","-153","-151","-152","-151","-151","-153"
"-152","-154","-151","-154","-151","-155","-152","-154","-152","-155","-152","-154","-153","-154","-155","-153","-156","-153","-155","-153","-155","-152","-154","-150","-153","-149","-150","-144","-157","-153","-154","-152","-155","-151","-154","-155","-155","-157","-155","-154"
"-152","-155","-151","-156","-152","-156","-153","-156","-154","-156","-154","-156","-156","-155","-157","-155","-157","-153","-157","-153","-156","-152","-153","-152","-154","-153","-153","-155","-155","-158","-155","-157","-153","-157","-154","-156","-154","-156","-156","-156"
"-158","-155","-157","-153","-157","-153","-156","-154","-156","-156","-156","-158","-155","-158","-154","-158","-154","-157","-155","-157","-157","-157","-158","-155","-157","-153","-157","-154","-155","-153","-154","-153","-154","-153","-152","-153","-152","-153","-152","-154"
