"-156","-155","-156","-157","-156","-156","-157","-157","-156","-157","-157","-157","-156","-156","-156","-157","-156","-158","-158","-157","-160","-156","-157","-156","-147","-154","-158","-158","-156","-155","-156","-163","-163","-166","-162","-160","-161","-160","-160","-159"
"-153","-155","-153","-156","-152","-156","-152","-156","-153","-155","-154","-155","-155","-155","-157","-155","-157","-153","-156","-151","-155","-151","-154","-151","-155","-152","-154","-154","-155","-156","-154","-157","-154","-156","-153","-156","-152","-156","-152","-155"
"-152","-153","-153","-153","-154","-153","-155","-154","-156","-153","-157","-153","-157","-154","-156","-155","-156","-158","-157","-158","-155","-157","-152","-156","-152","-156","-152","-158","-153","-155","-154","-156","-156","-157","-158","-157","-159","-155","-158","-155"
"-158","-155","-157","-154","-156","-155","-156","-155","-155","-156","-155","-157","-156","-158","-157","-159","-154","-159","-155","-158","-155","-156","-156","-153","-153","-152","-155","-152","-155","-150","-155","-151","-155","-151","-154","-151","-155","-153","-155","-154"
"-154","-156","-154","-156","-152","-154","-151","-154","-150","-154","-150","-154","-151","-153","-151","-152","-151","-154","-154","-155","-156","-155","-158","-155","-157","-152","-156","-151","-155","-150","-153","-150","-153","-151","-154","-152","-155","-154","-155","-155"
"-155","-157","-155","-157","-153","-156","-152","-154","-151","-153","-150","-153","-151","-153","-151","-153","-153","-155","-156","-155","-157","-155","-157","-153","-157","-153","-155","-153","-154","-150","-152","-149","-152","-150","-152","-151","-152","-152","-153","-154"
"-153","-156","-155","-157","-154","-157","-152","-155","-150","-153","-150","-153","-151","-153","-151","-153","-151","-152","-151","-154","-154","-155","-156","-154","-157","-154","-157","-152","-156","-151","-154","-150","-152","-149","-152","-149","-152","-150","-153","-151"
"-153","-153","-155","-155","-155","-157","-154","-156","-153","-156","-153","-156","-153","-156","-154","-155","-156","-152","-153","-151","-153","-151","-153","-151","-153","-153","-156","-155","-157","-154","-157","-153","-156","-153","-156","-155","-156","-155","-154","-153"
"-151","-153","-151","-151","-152","-152","-154","-156","-156","-158","-156","-157","-154","-157","-154","-156","-153","-155","-154","-155","-156","-154","-154","-152","-153","-151","-153","-158","-162","-161","-156","-163","-152","-150","-163","-152","-151","-158","-149","-152"
"-160","-162","-163","-160","-156","-157","-153","-155","-152","-155","-151","-154","-152","-154","-154","-152","-155","-151","-155","-152","-154","-155","-152","-156","-154","-156","-155","-153","-154","-153","-155","-152","-155","-152","-154","-151","-155","-152","-155","-152"
"-155","-152","-155","-152","-156","-152","-156","-153","-156","-152","-156","-152","-155","-151","-154","-152","-155","-152","-154","-152","-155","-151","-155","-152","-155","-153","-154","-154","-154","-153","-153","-153","-153","-153","-153","-153","-152","-154","-152","-154"
"-152","-154","-152","-154","-151","-155","-151","-155","-151","-154","-151","-154","-152","-155","-152","-155","-153","-155","-154","-155","-155","-154","-156","-154","-156","-152","-155","-152","-155","-152","-155","-151","-155","-152","-155","-151","-155","-151","-155","-152"
"-155","-152","-155","-153","-155","-153","-155","-154","-154","-154","-155","-154","-154","-155","-155","-156","-154","-156","-154","-156","-154","-157","-154","-157","-153","-156","-153","-156","-152","-155","-152","-155","-152","-156","-152","-156","-151","-155","-151","-155"
"-151","-155","-151","-156","-151","-155","-152","-156","-152","-155","-152","-155","-151","-153","-151","-154","-156","-152","-154","-149","-157","-153","-158","-155","-156","-156","-156","-156","-156","-155","-155","-156","-155","-156","-155","-156","-154","-156","-153","-156"
"-152","-156","-153","-155","-152","-155","-152","-155","-152","-155","-152","-156","-153","-155","-152","-154","-152","-154","-152","-155","-154","-155","-154","-155","-155","-154","-155","-155","-156","-155","-157","-155","-157","-153","-156","-153","-155","-152","-156","-152"
"-156","-153","-156","-153","-156","-154","-157","-155","-156","-155","-156","-156","-155","-157","-155","-156","-155","-157","-156","-157","-155","-158","-154","-157","-154","-157","-154","-156","-154","-157","-153","-157","-155","-157","-154","-157","-154","-156","-154","-156"
"-154","-155","-155","-155","-155","-155","-156","-155","-156","-154","-156","-154","-156","-155","-157","-154","-157","-153","-157","-153","-156","-153","-157","-153","-157","-154","-156","-155","-157","-154","-157","-155","-156","-156","-155","-156","-156","-157","-156","-157"
"-155","-157","-155","-158","-154","-157","-153","-157","-153","-157","-153","-157","-154","-157","-154","-156","-154","-156","-154","-155","-154","-156","-155","-155","-156","-155","-157","-155","-157","-156","-158","-155","-157","-155","-157","-154","-157","-154","-157","-154"
"-157","-153","-157","-153","-157","-153","-156","-157","-155","-155","-156","-157","-156","-157","-155","-156","-155","-155","-154","-156","-155","-158","-155","-156","-154","-156","-153","-153","-144","-153","-148","-156","-151","-158","-156","-156","-157","-154","-156","-155"
"-157","-154","-156","-152","-156","-151","-156","-152","-155","-152","-155","-154","-154","-153","-156","-154","-156","-155","-156","-157","-156","-158","-155","-158","-155","-157","-155","-157","-155","-159","-155","-158","-153","-159","-154","-158","-153","-156","-153","-155"
"-152","-155","-151","-155","-152","-155","-152","-155","-153","-155","-153","-156","-153","-155","-152","-154","-151","-153","-152","-154","-152","-153","-152","-154","-152","-154","-152","-155","-153","-155","-152","-155","-153","-155","-153","-155","-153","-156","-153","-156"
"-154","-155","-153","-155","-153","-156","-154","-155","-154","-155","-154","-155","-157","-156","-160","-157","-160","-157","-160","-156","-160","-156","-160","-156","-160","-156","-160","-157","-160","-158","-160","-158","-159","-158","-156","-157","-157","-158","-156","-158"
"-156","-158","-156","-158","-155","-159","-154","-158","-154","-159","-155","-158","-155","-157","-155","-157","-155","-157","-156","-157","-156","-157","-157","-157","-157","-157","-159","-157","-159","-157","-161","-157","-160","-156","-159","-156","-158","-154","-158","-154"
"-157","-154","-157","-155","-158","-156","-158","-156","-158","-157","-158","-159","-158","-159","-158","-160","-157","-159","-156","-158","-155","-159","-155","-159","-156","-159","-156","-159","-157","-159","-157","-158","-158","-158","-159","-158","-160","-157","-159","-156"
"-159","-155","-158","-154","-158","-156","-158","-156","-158","-157","-158","-159","-157","-161","-157","-160","-157","-159","-155","-158","-154","-158","-154","-158","-155","-158","-157","-158","-158","-158","-159","-157","-159","-156","-160","-155","-159","-155","-159","-155"
"-158","-157","-158","-159","-157","-159","-156","-159","-156","-160","-155","-159","-155","-158","-157","-159","-157","-158","-158","-158","-159","-157","-159","-156","-159","-155","-159","-155","-159","-156","-159","-157","-159","-159","-159","-160","-159","-161","-157","-159"
"-156","-159","-156","-159","-156","-158","-157","-158","-158","-158","-159","-158","-160","-157","-160","-156","-160","-156","-160","-157","-159","-157","-159","-158","-158","-159","-157","-160","-157","-160","-155","-160","-156","-159","-156","-159","-156","-159","-157","-158"
"-159","-158","-159","-157","-159","-157","-159","-155","-159","-155","-159","-157","-159","-157","-161","-159","-160","-162","-158","-162","-158","-161","-159","-160","-158","-160","-158","-159","-158","-158","-158","-156","-159","-157","-159","-157","-158","-155","-160","-157"
"-157","-155","-155","-154","-155","-156","-154","-153","-155","-155","-153","-153","-152","-152","-152","-150","-152","-153","-153","-153","-152","-153","-153","-155","-154","-155","-154","-154","-154","-156","-152","-154","-151","-155","-152","-155","-153","-155","-156","-155"
"-157","-154","-157","-154","-158","-153","-157","-154","-156","-155","-156","-157","-155","-157","-156","-158","-155","-157","-153","-156","-152","-155","-152","-155","-153","-154","-154","-154","-155","-153","-155","-153","-156","-153","-156","-153","-156","-152","-153","-156"
"-153","-156","-156","-153","-157","-154","-154","-158","-154","-154","-156","-149","-155","-158","-155","-154","-154","-156","-153","-159","-155","-159","-156","-159","-156","-161","-156","-162","-159","-161","-160","-160","-159","-160","-159","-159","-161","-159","-161","-159"
"-161","-157","-161","-157","-161","-158","-160","-158","-160","-159","-159","-160","-159","-160","-158","-160","-157","-159","-157","-160","-157","-161","-158","-160","-158","-160","-158","-159","-160","-158","-159","-157","-158","-155","-158","-154","-158","-154","-159","-156"
"-159","-157","-161","-158","-160","-158","-160","-159","-158","-159","-157","-160","-157","-159","-156","-160","-156","-160","-157","-161","-157","-160","-158","-160","-158","-159","-158","-157","-159","-157","-159","-157","-159","-156","-160","-157","-160","-157","-160","-157"
"-159","-158","-159","-159","-159","-159","-158","-160","-157","-159","-157","-158","-156","-158","-155","-156","-152","-151","-149","-150","-146","-150","-147","-149","-147","-150","-147","-150","-149","-153","-150","-156","-155","-155","-159","-156","-162","-156","-159","-153"
"-156","-152","-156","-154","-156","-154","-154","-157","-155","-158","-156","-159","-155","-158","-154","-158","-155","-157","-155","-156","-157","-156","-158","-156","-158","-155","-158","-154","-158","-154","-157","-154","-155","-153","-155","-155","-154","-156","-156","-158"
"-156","-160","-154","-159","-153","-157","-153","-153","-154","-154","-156","-166","-161","-156","-160","-153","-159","-155","-158","-156","-153","-159","-155","-159","-155","-160","-155","-154","-158","-155","-159","-154","-158","-156","-158","-158","-159","-160","-156","-159"
"-155","-158","-155","-157","-155","-156","-156","-156","-158","-155","-158","-154","-158","-155","-157","-156","-158","-158","-156","-158","-155","-157","-154","-157","-155","-156","-157","-157","-159","-156","-159","-155","-158","-155","-158","-157","-158","-159","-157","-159"
"-156","-158","-154","-157","-155","-157","-155","-157","-159","-157","-160","-156","-160","-153","-157","-154","-157","-156","-157","-158","-158","-158","-156","-159","-154","-158","-154","-158","-156","-158","-156","-157","-158","-158","-160","-157","-159","-156","-159","-155"
"-158","-156","-158","-156","-158","-158","-157","-159","-156","-159","-155","-160","-156","-160","-157","-160","-157","-160","-156","-156","-157","-155","-158","-154","-157","-154","-158","-155","-158","-156","-158","-158","-158","-159","-157","-158","-156","-157","-155","-158"
"-155","-157","-157","-159","-159","-158","-160","-157","-159","-154","-156","-154","-155","-151","-159","-159","-160","-163","-156","-162","-157","-162","-159","-164","-163","-162","-163","-161","-161","-159","-157","-154","-156","-158","-152","-154","-152","-153","-150","-155"
"-152","-153","-155","-155","-156","-154","-155","-156","-155","-152","-155","-155","-151","-155","-152","-155","-153","-154","-155","-154","-156","-155","-156","-153","-156","-152","-156","-154","-155","-155","-155","-156","-154","-156","-153","-156","-153","-156","-154","-157"
"-155","-157","-157","-157","-159","-156","-158","-154","-157","-152","-155","-152","-155","-153","-155","-153","-155","-153","-155","-154","-154","-152","-155","-155","-158","-153","-155","-153","-156","-153","-157","-154","-156","-154","-155","-156","-155","-156","-156","-159"
"-156","-160","-155","-157","-152","-155","-151","-155","-156","-158","-156","-154","-156","-157","-154","-156","-153","-155","-157","-155","-160","-154","-159","-155","-158","-154","-156","-152","-155","-153","-155","-154","-154","-155","-153","-155","-152","-155","-152","-156"
"-153","-156","-154","-156","-156","-155","-156","-151","-155","-151","-155","-152","-155","-152","-156","-152","-155","-155","-154","-156","-154","-157","-155","-158","-153","-158","-153","-156","-153","-156","-155","-156","-157","-156","-158","-155","-157","-154","-158","-154"
"-157","-155","-157","-157","-157","-159","-154","-156","-153","-157","-153","-156","-153","-156","-155","-155","-156","-155","-158","-154","-157","-154","-158","-155","-157","-157","-155","-156","-155","-158","-155","-157","-153","-157","-153","-157","-155","-157","-156","-157"
"-158","-157","-158","-153","-155","-151","-151","-147","-151","-151","-152","-151","-156","-153","-155","-156","-153","-156","-154","-157","-160","-156","-160","-155","-156","-153","-156","-153","-156","-154","-156","-156","-154","-159","-155","-160","-155","-159","-156","-158"
"-157","-156","-158","-157","-158","-154","-158","-153","-157","-155","-157","-156","-157","-159","-157","-158","-154","-157","-153","-157","-154","-157","-157","-156","-158","-156","-159","-156","-157","-153","-158","-153","-158","-155","-156","-156","-156","-158","-155","-156"
"-153","-156","-153","-157","-153","-156","-156","-155","-157","-154","-159","-154","-157","-153","-157","-155","-157","-155","-156","-156","-154","-155","-151","-154","-150","-153","-149","-151","-148","-152","-148","-151","-147","-151","-148","-152","-150","-153","-151","-153"
"-151","-154","-152","-154","-153","-154","-155","-154","-156","-154","-157","-153","-157","-153","-157","-154","-156","-154","-156","-156","-155","-156","-155","-157","-154","-157","-153","-157","-153","-156","-154","-156","-154","-155","-156","-156","-158","-157","-159","-156"
"-159","-155","-157","-156","-157","-158","-154","-156","-152","-156","-152","-153","-152","-148","-147","-147","-150","-149","-152","-149","-155","-155","-154","-155","-157","-155","-157","-158","-156","-158","-154","-156","-154","-153","-153","-153","-154","-153","-155","-153"
"-154","-152","-155","-152","-155","-154","-156","-157","-157","-158","-155","-158","-154","-158","-156","-157","-157","-155","-156","-153","-155","-152","-155","-152","-155","-153","-155","-156","-158","-159","-157","-158","-155","-157","-153","-158","-152","-153","-150","-148"
"-152","-147","-148","-148","-150","-145","-149","-146","-147","-146","-147","-152","-151","-157","-155","-152","-157","-155","-153","-154","-152","-153","-152","-154","-154","-155","-157","-154","-156","-156","-159","-156","-159","-156","-158","-156","-156","-157","-156","-158"
"-156","-155","-154","-154","-153","-153","-152","-154","-154","-157","-155","-157","-155","-154","-155","-152","-152","-154","-152","-154","-152","-155","-151","-157","-153","-158","-154","-159","-154","-158","-155","-158","-156","-158","-156","-157","-157","-157","-158","-158"
"-159","-158","-159","-157","-160","-158","-161","-157","-160","-157","-160","-158","-156","-156","-154","-156","-155","-156","-154","-158","-155","-159","-155","-159","-159","-162","-162","-161","-162","-161","-162","-159","-161","-157","-160","-157","-160","-158","-160","-160"
"-159","-161","-160","-161","-159","-161","-159","-161","-159","-161","-160","-159","-160","-159","-160","-158","-160","-158","-159","-158","-159","-158","-157","-159","-159","-159","-156","-159","-155","-157","-154","-156","-155","-156","-157","-155","-158","-155","-157","-154"
"-157","-155","-157","-156","-157","-157","-156","-158","-156","-158","-155","-157","-154","-157","-155","-157","-157","-157","-158","-156","-159","-156","-159","-155","-159","-158","-161","-161","-162","-159","-162","-161","-160","-160","-158","-158","-154","-156","-153","-157"
"-154","-157","-155","-157","-156","-157","-158","-157","-158","-156","-158","-154","-158","-155","-157","-156","-157","-157","-157","-156","-155","-157","-153","-156","-152","-156","-153","-156","-155","-157","-158","-157","-159","-155","-158","-154","-157","-155","-157","-155"
"-156","-157","-155","-157","-154","-158","-154","-157","-154","-157","-156","-157","-159","-158","-159","-155","-158","-156","-157","-156","-156","-155","-156","-158","-157","-158","-155","-158","-156","-158","-157","-158","-157","-158","-160","-157","-160","-156","-160","-156"
"-158","-156","-156","-158","-157","-158","-155","-158","-155","-158","-156","-158","-157","-158","-159","-158","-159","-156","-159","-156","-158","-156","-157","-156","-153","-156","-153","-157","-158","-154","-157","-153","-157","-152","-155","-152","-153","-152","-153","-153"
"-152","-153","-150","-153","-150","-152","-150","-152","-152","-152","-153","-153","-155","-153","-155","-152","-155","-152","-155","-152","-153","-152","-153","-153","-153","-155","-153","-154","-151","-154","-150","-154","-152","-153","-152","-153","-154","-153","-154","-152"
"-154","-152","-153","-151","-154","-150","-153","-152","-151","-155","-154","-155","-157","-156","-159","-154","-160","-157","-159","-157","-162","-155","-160","-156","-155","-160","-159","-156","-158","-156","-160","-157","-160","-157","-161","-157","-158","-152","-153","-153"
"-149","-156","-150","-159","-151","-157","-154","-154","-159","-156","-161","-158","-160","-156","-159","-156","-157","-157","-157","-158","-155","-157","-154","-157","-154","-156","-155","-155","-157","-156","-159","-155","-158","-154","-157","-154","-156","-155","-155","-156"
"-154","-155","-152","-155","-153","-155","-154","-156","-156","-156","-158","-155","-158","-154","-158","-155","-157","-156","-157","-159","-156","-158","-154","-158","-153","-156","-154","-156","-156","-155","-158","-155","-157","-154","-157","-155","-157","-156","-157","-158"
"-157","-158","-155","-158","-155","-157","-154","-156","-155","-154","-157","-154","-157","-154","-157","-155","-157","-156","-157","-158","-156","-158","-155","-158","-154","-158","-156","-158","-157","-156","-158","-155","-158","-154","-157","-154","-156","-155","-157","-157"
"-157","-158","-155","-158","-154","-158","-155","-157","-155","-157","-155","-155","-157","-153","-157","-153","-157","-154","-156","-155","-157","-158","-156","-158","-155","-159","-154","-158","-155","-156","-155","-156","-157","-156","-156","-152","-155","-152","-156","-154"
"-157","-155","-156","-157","-156","-158","-154","-156","-154","-152","-152","-153","-151","-152","-156","-157","-156","-156","-157","-154","-159","-156","-161","-161","-158","-161","-158","-159","-162","-157","-159","-161","-155","-159","-155","-158","-157","-156","-160","-156"
"-160","-155","-160","-156","-160","-158","-158","-158","-157","-160","-157","-159","-155","-158","-155","-157","-155","-158","-158","-158","-160","-156","-160","-155","-159","-156","-159","-156","-158","-158","-157","-158","-155","-157","-153","-156","-153","-156","-154","-157"
"-156","-156","-160","-157","-158","-155","-159","-155","-158","-156","-158","-156","-156","-157","-154","-157","-153","-156","-153","-156","-154","-156","-154","-155","-158","-156","-157","-153","-157","-154","-157","-153","-155","-155","-154","-156","-154","-156","-151","-157"
"-155","-157","-154","-156","-157","-157","-159","-155","-159","-154","-159","-155","-157","-154","-156","-155","-154","-156","-153","-156","-152","-156","-153","-156","-155","-156","-157","-156","-158","-155","-158","-154","-157","-154","-158","-154","-156","-154","-154","-155"
"-155","-152","-155","-151","-155","-150","-154","-151","-156","-154","-156","-155","-153","-153","-152","-154","-153","-155","-153","-155","-154","-155","-153","-155","-152","-154","-151","-154","-151","-154","-154","-155","-154","-153","-153","-153","-152","-153","-152","-154"
"-151","-154","-150","-154","-151","-154","-153","-153","-154","-153","-155","-153","-155","-152","-151","-154","-151","-155","-151","-152","-154","-152","-155","-153","-155","-155","-152","-154","-153","-154","-153","-154","-153","-155","-154","-153","-154","-153","-155","-152"
"-155","-153","-155","-153","-155","-153","-156","-152","-155","-151","-154","-153","-151","-155","-152","-153","-155","-153","-156","-154","-157","-157","-160","-159","-162","-163","-164","-164","-164","-163","-164","-163","-166","-168","-168","-171","-169","-171","-172","-171"
"-173","-173","-175","-168","-169","-173","-164","-162","-164","-159","-161","-160","-163","-161","-163","-164","-162","-163","-159","-167","-161","-168","-164","-165","-164","-164","-166","-164","-169","-163","-169","-166","-168","-167","-167","-167","-168","-167","-166","-167"
"-160","-164","-156","-159","-162","-164","-163","-163","-167","-163","-166","-162","-160","-158","-160","-158","-162","-160","-162","-162","-161","-163","-160","-163","-159","-163","-159","-162","-159","-163","-163","-163","-164","-161","-162","-158","-159","-155","-156","-155"
"-158","-152","-156","-152","-157","-154","-157","-154","-155","-153","-155","-154","-153","-154","-154","-157","-153","-157","-153","-157","-154","-157","-155","-157","-156","-155","-158","-156","-158","-154","-156","-153","-155","-153","-155","-153","-155","-155","-154","-157"
"-154","-157","-153","-157","-153","-157","-156","-158","-157","-158","-161","-158","-160","-158","-160","-156","-160","-154","-155","-154","-155","-155","-156","-157","-155","-157","-153","-156","-153","-157","-154","-157","-156","-156","-157","-155","-158","-154","-156","-152"
"-155","-152","-155","-153","-155","-154","-155","-156","-154","-158","-153","-156","-152","-156","-152","-156","-154","-154","-154","-153","-155","-153","-155","-152","-156","-151","-156","-154","-155","-155","-156","-157","-156","-158","-153","-156","-152","-155","-152","-155"
"-154","-154","-156","-154","-156","-153","-156","-153","-155","-152","-152","-150","-146","-148","-145","-147","-144","-149","-146","-155","-152","-155","-153","-154","-157","-155","-157","-152","-156","-151","-155","-152","-154","-154","-154","-156","-154","-156","-152","-156"
"-152","-155","-154","-156","-156","-156","-158","-155","-158","-154","-157","-154","-156","-155","-155","-157","-155","-157","-153","-156","-153","-157","-154","-157","-156","-155","-158","-154","-156","-153","-156","-153","-156","-154","-156","-156","-155","-157","-153","-157"
"-153","-157","-154","-156","-156","-156","-158","-155","-157","-152","-156","-153","-155","-155","-155","-157","-156","-158","-154","-158","-154","-158","-155","-157","-158","-156","-160","-154","-157","-153","-156","-154","-156","-155","-156","-157","-156","-158","-154","-158"
"-154","-158","-155","-157","-157","-156","-158","-154","-156","-151","-156","-152","-155","-154","-155","-156","-154","-157","-153","-157","-153","-157","-154","-157","-156","-156","-158","-155","-157","-153","-156","-153","-155","-153","-155","-154","-155","-157","-155","-156"
"-153","-157","-154","-156","-154","-156","-155","-155","-157","-155","-156","-155","-157","-154","-158","-153","-156","-152","-154","-155","-154","-153","-154","-152","-155","-153","-154","-154","-151","-155","-151","-153","-155","-153","-156","-153","-155","-152","-156","-152"
"-152","-154","-151","-154","-151","-153","-151","-155","-152","-155","-152","-155","-152","-155","-152","-154","-153","-154","-156","-155","-154","-155","-153","-155","-152","-154","-151","-154","-152","-155","-152","-155","-152","-155","-152","-155","-151","-155","-151","-155"
"-152","-155","-152","-155","-153","-155","-156","-152","-154","-151","-154","-152","-154","-152","-154","-154","-154","-154","-153","-154","-155","-158","-158","-156","-159","-155","-155","-154","-151","-154","-150","-153","-149","-152","-149","-152","-149","-152","-149","-152"
"-152","-155","-153","-153","-155","-153","-153","-151","-153","-152","-154","-153","-152","-154","-152","-153","-153","-151","-153","-151","-154","-154","-157","-155","-157","-154","-157","-152","-154","-151","-153","-148","-151","-143","-144","-141","-145","-142","-144","-141"
"-143","-143","-142","-143","-140","-142","-141","-145","-145","-145","-145","-143","-146","-146","-150","-147","-151","-147","-150","-148","-153","-148","-152","-153","-153","-155","-154","-154","-152","-154","-150","-152","-149","-152","-149","-151","-150","-151","-152","-151"
"-154","-151","-154","-150","-153","-149","-152","-150","-151","-151","-152","-153","-152","-154","-152","-155","-151","-154","-150","-153","-149","-152","-150","-152","-149","-152","-150","-152","-150","-150","-151","-150","-152","-150","-153","-150","-153","-150","-154","-151"
"-154","-154","-152","-153","-151","-151","-152","-151","-153","-149","-153","-149","-152","-148","-151","-148","-151","-148","-151","-151","-154","-152","-155","-154","-158","-153","-158","-154","-155","-153","-154","-155","-156","-157","-150","-156","-152","-155","-152","-160"
"-159","-158","-160","-158","-159","-154","-158","-155","-155","-154","-156","-156","-156","-157","-154","-157","-153","-157","-154","-159","-156","-158","-158","-158","-160","-156","-159","-154","-157","-153","-156","-154","-156","-156","-155","-157","-155","-157","-154","-159"
"-155","-159","-157","-159","-158","-158","-160","-157","-160","-156","-163","-159","-164","-162","-163","-164","-163","-160","-162","-158","-163","-159","-162","-161","-163","-165","-163","-166","-161","-162","-156","-159","-154","-157","-155","-157","-155","-157","-158","-157"
"-159","-156","-159","-155","-159","-155","-159","-157","-159","-159","-158","-159","-156","-158","-153","-157","-153","-157","-154","-158","-156","-158","-157","-159","-161","-161","-162","-158","-155","-159","-154","-153","-157","-156","-156","-157","-156","-158","-153","-157"
"-154","-157","-154","-154","-154","-155","-158","-157","-159","-157","-159","-157","-157","-146","-151","-155","-142","-152","-161","-148","-157","-156","-156","-157","-156","-156","-157","-156","-153","-156","-153","-156","-151","-153","-153","-159","-159","-159","-160","-162"
"-162","-161","-163","-159","-162","-158","-161","-159","-161","-158","-154","-154","-151","-157","-155","-159","-154","-159","-155","-157","-154","-157","-157","-155","-157","-154","-157","-153","-157","-155","-150","-157","-155","-157","-158","-156","-155","-158","-153","-157"
"-152","-158","-157","-157","-156","-156","-159","-158","-159","-156","-159","-155","-159","-156","-159","-157","-158","-158","-157","-160","-156","-158","-155","-159","-155","-157","-156","-157","-157","-157","-159","-156","-158","-154","-157","-154","-158","-155","-157","-156"
