"-156","-155","-156","-157","-156","-156","-157","-157","-156","-157","-157","-157","-156","-156","-156","-157","-156","-158","-158","-157","-160","-156","-157","-156","-147","-154","-158","-158","-156","-155","-156","-163","-163","-166","-162","-160","-161","-160","-160","-159"
"-157","-157","-157","-159","-156","-159","-155","-158","-155","-158","-155","-157","-157","-157","-158","-157","-159","-156","-158","-154","-158","-155","-158","-156","-158","-158","-157","-158","-156","-158","-154","-158","-154","-157","-154","-157","-155","-157","-156","-158"
"-157","-159","-160","-159","-161","-158","-160","-156","-161","-158","-161","-157","-160","-159","-162","-159","-161","-160","-160","-162","-162","-163","-161","-163","-160","-163","-159","-162","-158","-162","-159","-160","-161","-160","-161","-161","-163","-161","-164","-161"
"-163","-160","-163","-162","-163","-162","-163","-162","-162","-163","-163","-163","-162","-160","-163","-161","-163","-160","-162","-161","-163","-162","-162","-164","-163","-165","-162","-165","-162","-164","-161","-163","-161","-162","-162","-161","-163","-163","-160","-163"
"-160","-163","-161","-164","-161","-162","-164","-165","-164","-160","-164","-161","-161","-159","-162","-160","-162","-160","-161","-158","-161","-160","-162","-163","-163","-164","-163","-164","-161","-163","-160","-163","-160","-163","-160","-162","-162","-162","-162","-163"
"-163","-163","-165","-163","-166","-161","-163","-160","-162","-160","-163","-161","-162","-162","-162","-163","-162","-160","-163","-160","-163","-162","-165","-163","-165","-163","-162","-163","-161","-165","-160","-164","-160","-164","-161","-163","-161","-163","-161","-162"
"-163","-163","-165","-164","-166","-161","-164","-160","-163","-160","-163","-161","-163","-162","-161","-163","-161","-165","-161","-162","-159","-163","-157","-159","-155","-158","-154","-159","-152","-155","-159","-152","-159","-150","-162","-157","-162","-159","-159","-158"
"-158","-161","-157","-160","-156","-160","-156","-159","-157","-158","-158","-160","-162","-158","-159","-156","-158","-155","-159","-157","-158","-158","-156","-158","-155","-159","-154","-158","-155","-157","-157","-157","-163","-150","-165","-151","-159","-153","-158","-154"
"-156","-158","-156","-158","-154","-160","-154","-157","-155","-159","-156","-158","-158","-159","-160","-156","-158","-155","-158","-156","-159","-158","-159","-162","-158","-161","-156","-162","-156","-159","-158","-161","-160","-162","-162","-159","-160","-154","-157","-154"
"-156","-153","-156","-155","-157","-158","-158","-159","-156","-159","-155","-159","-155","-158","-156","-158","-158","-157","-159","-156","-159","-156","-159","-157","-159","-157","-159","-159","-157","-160","-155","-159","-155","-158","-155","-158","-156","-158","-158","-157"
"-159","-157","-160","-156","-160","-157","-158","-155","-154","-160","-159","-154","-158","-156","-157","-159","-157","-158","-159","-157","-154","-157","-155","-162","-159","-161","-160","-156","-161","-160","-162","-162","-159","-158","-160","-156","-158","-156","-158","-157"
"-158","-159","-158","-160","-157","-160","-156","-160","-157","-160","-158","-160","-161","-159","-162","-158","-161","-157","-160","-157","-159","-158","-158","-159","-157","-160","-156","-159","-155","-159","-157","-159","-158","-159","-160","-158","-160","-156","-160","-156"
"-158","-156","-158","-157","-157","-158","-156","-158","-155","-159","-155","-158","-156","-158","-158","-157","-160","-158","-160","-157","-160","-157","-159","-157","-158","-158","-158","-160","-156","-159","-156","-160","-156","-159","-158","-160","-161","-158","-161","-156"
"-159","-155","-158","-156","-157","-157","-157","-159","-156","-160","-156","-158","-156","-158","-156","-158","-159","-157","-160","-156","-159","-156","-158","-156","-158","-157","-158","-159","-157","-159","-155","-158","-155","-158","-156","-157","-158","-157","-159","-156"
"-159","-155","-158","-155","-158","-156","-157","-157","-157","-158","-155","-158","-154","-158","-155","-157","-156","-158","-159","-157","-160","-156","-158","-155","-159","-156","-159","-158","-158","-161","-159","-159","-156","-159","-153","-157","-153","-157","-155","-157"
"-156","-157","-158","-157","-159","-156","-159","-155","-158","-154","-158","-155","-158","-156","-159","-159","-159","-159","-159","-161","-157","-160","-157","-160","-158","-158","-155","-160","-156","-158","-154","-156","-155","-155","-156","-157","-156","-158","-157","-155"
"-158","-157","-158","-158","-159","-160","-158","-161","-157","-160","-156","-159","-156","-159","-160","-159","-157","-160","-157","-160","-157","-161","-159","-160","-159","-159","-159","-157","-158","-157","-155","-158","-155","-157","-158","-155","-159","-152","-155","-151"
"-154","-150","-152","-151","-154","-155","-158","-158","-156","-158","-154","-157","-155","-157","-155","-156","-156","-156","-157","-153","-157","-154","-156","-154","-157","-156","-156","-158","-156","-158","-154","-158","-154","-158","-155","-157","-155","-157","-157","-156"
"-158","-155","-157","-154","-158","-154","-157","-155","-158","-158","-158","-160","-157","-160","-155","-158","-154","-157","-155","-157","-155","-156","-158","-155","-158","-155","-157","-153","-157","-154","-157","-155","-156","-157","-156","-158","-155","-158","-154","-158"
"-154","-158","-155","-157","-157","-157","-160","-158","-160","-156","-160","-156","-159","-157","-159","-158","-158","-159","-157","-159","-159","-155","-160","-158","-159","-158","-156","-159","-155","-158","-156","-154","-157","-155","-156","-156","-156","-158","-157","-160"
"-156","-159","-154","-157","-154","-157","-155","-157","-157","-155","-158","-157","-158","-155","-159","-156","-160","-156","-159","-156","-159","-156","-155","-156","-156","-157","-155","-157","-156","-154","-157","-155","-158","-157","-157","-159","-157","-158","-153","-155"
"-155","-153","-157","-160","-163","-161","-162","-153","-158","-156","-151","-158","-152","-157","-155","-160","-159","-162","-166","-171","-169","-168","-165","-163","-164","-160","-161","-158","-156","-159","-156","-158","-157","-157","-159","-158","-160","-157","-160","-156"
"-160","-157","-160","-157","-159","-159","-157","-159","-154","-155","-153","-156","-151","-155","-152","-155","-151","-154","-155","-156","-155","-155","-154","-153","-156","-154","-156","-154","-156","-154","-156","-153","-156","-152","-156","-152","-156","-153","-156","-154"
"-156","-154","-156","-154","-155","-153","-154","-155","-154","-156","-153","-155","-153","-156","-152","-156","-153","-157","-153","-158","-154","-158","-155","-158","-154","-154","-157","-153","-156","-152","-156","-155","-153","-156","-153","-155","-155","-155","-156","-156"
"-157","-156","-155","-155","-153","-157","-154","-156","-156","-154","-156","-153","-152","-156","-153","-156","-153","-155","-155","-152","-156","-153","-157","-156","-154","-157","-156","-153","-155","-155","-152","-156","-154","-156","-156","-153","-156","-154","-156","-156"
"-154","-156","-157","-156","-157","-157","-155","-156","-156","-154","-155","-155","-154","-155","-156","-156","-155","-155","-155","-154","-156","-156","-158","-157","-157","-158","-156","-157","-157","-155","-156","-155","-154","-158","-156","-158","-158","-154","-155","-153"
"-152","-155","-152","-152","-152","-149","-150","-153","-153","-149","-156","-156","-158","-157","-160","-157","-158","-162","-160","-160","-163","-162","-162","-163","-162","-161","-162","-161","-161","-162","-162","-162","-163","-163","-163","-166","-162","-165","-165","-166"
"-166","-164","-165","-165","-165","-163","-164","-164","-161","-165","-164","-159","-164","-163","-163","-164","-166","-163","-163","-166","-162","-163","-164","-163","-162","-166","-163","-163","-167","-161","-162","-166","-163","-167","-167","-165","-166","-167","-166","-166"
"-168","-166","-165","-166","-166","-163","-165","-166","-163","-163","-165","-162","-162","-165","-162","-162","-166","-162","-162","-165","-162","-164","-167","-164","-162","-167","-164","-162","-167","-164","-162","-166","-164","-165","-165","-165","-164","-164","-164","-164"
"-165","-166","-164","-166","-165","-162","-166","-166","-163","-165","-165","-163","-165","-165","-163","-165","-165","-162","-166","-164","-163","-168","-166","-164","-167","-166","-163","-164","-163","-164","-162","-164","-163","-162","-161","-161","-160","-161","-159","-160"
"-162","-159","-160","-162","-159","-160","-162","-158","-159","-163","-159","-161","-162","-158","-161","-159","-159","-162","-158","-162","-158","-161","-165","-160","-164","-161","-163","-161","-160","-161","-160","-162","-160","-162","-158","-161","-158","-161","-162","-160"
"-162","-164","-164","-162","-163","-161","-163","-161","-163","-160","-163","-159","-163","-160","-164","-162","-164","-163","-164","-165","-163","-166","-162","-164","-160","-163","-159","-163","-156","-161","-156","-160","-158","-160","-162","-159","-163","-158","-161","-159"
"-161","-159","-159","-158","-159","-157","-159","-160","-158","-160","-157","-160","-158","-160","-158","-161","-158","-159","-160","-158","-160","-157","-159","-157","-160","-157","-159","-162","-162","-164","-163","-164","-162","-164","-161","-163","-160","-163","-161","-163"
"-161","-163","-162","-164","-163","-163","-163","-161","-163","-160","-163","-161","-164","-161","-163","-161","-164","-162","-164","-162","-164","-162","-163","-162","-162","-164","-162","-164","-161","-164","-161","-163","-162","-161","-162","-162","-161","-161","-163","-160"
"-163","-161","-163","-163","-161","-163","-161","-164","-161","-163","-162","-164","-163","-161","-162","-162","-163","-157","-163","-159","-160","-158","-162","-160","-161","-163","-159","-160","-157","-160","-157","-160","-159","-159","-160","-159","-160","-158","-161","-157"
"-161","-158","-161","-161","-161","-162","-158","-161","-157","-160","-158","-160","-159","-159","-161","-158","-161","-157","-161","-156","-160","-158","-159","-161","-159","-161","-158","-161","-158","-160","-158","-159","-160","-160","-161","-157","-160","-157","-160","-160"
"-160","-161","-159","-162","-156","-160","-155","-159","-156","-159","-157","-159","-159","-159","-161","-158","-161","-158","-161","-158","-159","-157","-158","-158","-158","-160","-158","-159","-156","-160","-156","-160","-158","-160","-160","-160","-161","-160","-160","-156"
"-159","-156","-159","-157","-158","-158","-160","-160","-159","-162","-159","-163","-159","-162","-159","-160","-159","-160","-159","-159","-160","-159","-160","-158","-161","-158","-160","-158","-160","-159","-161","-161","-159","-158","-158","-155","-159","-155","-158","-156"
"-157","-159","-159","-157","-159","-155","-158","-158","-157","-160","-160","-160","-162","-160","-162","-161","-158","-159","-157","-159","-157","-158","-159","-159","-157","-159","-155","-159","-156","-159","-158","-160","-159","-161","-160","-158","-160","-157","-158","-158"
"-158","-159","-159","-157","-160","-157","-160","-157","-160","-157","-160","-158","-160","-162","-161","-159","-162","-157","-160","-156","-159","-157","-159","-157","-158","-158","-159","-160","-159","-162","-159","-161","-158","-161","-157","-160","-159","-161","-158","-161"
"-159","-161","-160","-158","-159","-158","-156","-158","-155","-157","-158","-155","-157","-155","-156","-158","-156","-157","-157","-155","-156","-155","-157","-157","-158","-156","-160","-158","-159","-159","-158","-159","-157","-156","-160","-156","-156","-160","-157","-159"
"-158","-158","-159","-156","-155","-159","-156","-155","-159","-156","-154","-158","-156","-161","-156","-158","-158","-156","-159","-157","-161","-158","-160","-155","-159","-154","-157","-156","-155","-157","-156","-157","-152","-154","-150","-156","-153","-159","-158","-158"
"-160","-159","-161","-159","-161","-157","-160","-157","-158","-157","-159","-158","-159","-159","-158","-160","-156","-159","-155","-158","-155","-158","-156","-158","-159","-159","-156","-159","-155","-159","-155","-161","-157","-158","-157","-157","-158","-157","-159","-157"
"-159","-155","-159","-155","-159","-155","-158","-157","-158","-160","-158","-161","-158","-160","-155","-158","-155","-157","-155","-156","-155","-155","-157","-156","-153","-157","-154","-157","-155","-157","-155","-157","-159","-158","-155","-159","-155","-159","-156","-159"
"-156","-157","-156","-156","-158","-156","-157","-154","-156","-154","-157","-155","-157","-155","-156","-159","-157","-154","-158","-154","-157","-154","-157","-155","-156","-157","-156","-158","-154","-158","-153","-157","-154","-157","-155","-157","-159","-158","-155","-158"
"-154","-158","-155","-157","-156","-156","-158","-156","-158","-155","-158","-154","-158","-154","-157","-155","-157","-157","-157","-158","-157","-158","-155","-158","-154","-158","-155","-157","-156","-157","-158","-157","-160","-157","-161","-156","-159","-156","-158","-157"
"-157","-158","-157","-158","-155","-158","-154","-157","-155","-157","-158","-158","-161","-157","-159","-155","-158","-155","-158","-156","-157","-157","-157","-158","-157","-155","-157","-155","-158","-160","-159","-157","-160","-155","-159","-155","-157","-156","-157","-158"
"-158","-158","-156","-161","-156","-160","-155","-160","-155","-157","-156","-156","-159","-156","-154","-157","-154","-156","-156","-153","-156","-155","-156","-156","-157","-159","-157","-159","-158","-161","-157","-160","-157","-161","-158","-160","-159","-160","-161","-160"
"-162","-158","-157","-157","-154","-157","-154","-157","-154","-151","-153","-152","-156","-153","-155","-156","-156","-159","-158","-161","-159","-162","-159","-157","-162","-156","-161","-157","-160","-156","-158","-158","-160","-156","-160","-157","-158","-158","-157","-159"
"-156","-158","-157","-155","-158","-157","-158","-160","-159","-160","-156","-160","-155","-159","-156","-158","-156","-158","-157","-157","-159","-157","-159","-155","-158","-155","-158","-155","-158","-157","-159","-159","-158","-159","-156","-158","-157","-155","-157","-156"
"-157","-157","-156","-158","-155","-157","-152","-155","-151","-152","-148","-154","-152","-152","-156","-155","-160","-157","-156","-152","-155","-153","-153","-154","-157","-157","-158","-158","-158","-159","-156","-159","-154","-156","-154","-156","-154","-156","-157","-157"
"-159","-156","-159","-155","-159","-156","-159","-157","-160","-159","-160","-162","-158","-160","-155","-158","-154","-157","-157","-158","-158","-158","-160","-158","-160","-155","-158","-155","-158","-156","-158","-158","-157","-159","-156","-158","-154","-157","-154","-157"
"-155","-157","-157","-157","-159","-156","-160","-156","-160","-158","-159","-156","-158","-156","-158","-157","-156","-158","-155","-157","-154","-156","-153","-156","-153","-156","-153","-157","-154","-157","-153","-156","-155","-154","-156","-154","-155","-155","-155","-156"
"-155","-156","-155","-154","-153","-157","-151","-156","-152","-154","-151","-154","-153","-151","-154","-152","-153","-152","-154","-150","-154","-150","-153","-151","-153","-153","-156","-154","-156","-157","-156","-157","-154","-155","-158","-154","-158","-154","-157","-154"
"-157","-156","-156","-158","-155","-157","-155","-159","-157","-158","-156","-159","-156","-158","-155","-157","-155","-157","-157","-156","-157","-157","-156","-157","-156","-157","-158","-157","-156","-160","-158","-159","-157","-160","-156","-159","-159","-159","-160","-158"
"-161","-157","-162","-158","-162","-159","-161","-161","-162","-163","-161","-162","-159","-161","-158","-161","-158","-160","-159","-160","-161","-160","-162","-157","-161","-157","-161","-159","-161","-160","-160","-161","-159","-161","-158","-161","-157","-162","-158","-160"
"-159","-160","-161","-160","-162","-160","-163","-158","-161","-160","-162","-160","-163","-164","-161","-165","-161","-165","-159","-163","-160","-162","-159","-163","-160","-162","-162","-162","-164","-160","-163","-159","-163","-159","-161","-159","-161","-162","-161","-164"
"-161","-163","-159","-162","-160","-163","-160","-162","-163","-163","-161","-163","-160","-162","-160","-162","-160","-162","-160","-162","-161","-159","-161","-158","-160","-157","-160","-158","-162","-159","-161","-162","-162","-165","-160","-164","-161","-166","-165","-172"
"-171","-174","-173","-168","-171","-170","-170","-171","-172","-172","-168","-172","-169","-163","-165","-162","-163","-157","-162","-157","-162","-159","-162","-160","-162","-164","-163","-165","-161","-164","-160","-164","-159","-163","-160","-162","-161","-162","-165","-161"
"-164","-161","-165","-162","-166","-162","-167","-163","-168","-164","-169","-164","-169","-164","-170","-164","-169","-164","-164","-164","-161","-161","-155","-160","-156","-160","-157","-162","-160","-162","-160","-163","-161","-161","-162","-160","-164","-158","-162","-159"
"-160","-154","-157","-157","-159","-156","-165","-163","-161","-163","-163","-162","-164","-161","-163","-159","-163","-159","-162","-159","-161","-159","-160","-161","-160","-161","-159","-161","-160","-158","-161","-159","-161","-161","-161","-163","-161","-164","-160","-163"
"-158","-161","-159","-162","-159","-162","-163","-162","-159","-162","-158","-162","-160","-162","-161","-162","-161","-161","-163","-160","-161","-160","-158","-160","-159","-159","-161","-159","-161","-161","-157","-162","-159","-161","-160","-161","-162","-161","-158","-162"
"-158","-161","-159","-162","-160","-161","-161","-161","-162","-161","-158","-162","-159","-161","-160","-160","-161","-160","-162","-161","-157","-161","-158","-161","-158","-160","-160","-160","-162","-160","-161","-161","-157","-161","-157","-160","-158","-160","-161","-159"
"-161","-160","-158","-161","-159","-161","-163","-163","-160","-163","-158","-162","-159","-162","-158","-161","-160","-161","-161","-160","-163","-160","-162","-161","-159","-161","-160","-161","-161","-160","-163","-161","-163","-159","-162","-158","-161","-158","-161","-162"
"-162","-160","-162","-158","-161","-157","-160","-160","-158","-159","-159","-162","-161","-158","-161","-157","-161","-159","-161","-161","-162","-163","-161","-163","-163","-161","-163","-161","-162","-162","-163","-163","-163","-164","-162","-160","-163","-160","-163","-164"
"-163","-160","-163","-159","-163","-159","-162","-159","-162","-161","-162","-163","-162","-163","-162","-159","-163","-160","-162","-164","-163","-160","-163","-159","-162","-161","-160","-162","-162","-161","-163","-161","-163","-162","-160","-163","-161","-162","-163","-161"
"-163","-162","-159","-162","-159","-163","-160","-162","-163","-162","-165","-160","-163","-161","-160","-162","-164","-163","-160","-163","-159","-163","-159","-162","-162","-162","-161","-163","-160","-162","-161","-159","-161","-159","-161","-162","-161","-162","-159","-158"
"-162","-159","-163","-163","-160","-162","-161","-159","-160","-158","-157","-159","-155","-155","-159","-156","-160","-156","-162","-163","-160","-164","-159","-164","-160","-162","-162","-163","-161","-164","-163","-165","-160","-165","-160","-163","-161","-164","-161","-163"
"-162","-165","-167","-164","-163","-167","-162","-166","-161","-164","-161","-163","-161","-164","-163","-164","-163","-165","-167","-167","-169","-166","-168","-164","-166","-164","-166","-163","-165","-163","-166","-162","-165","-160","-165","-160","-164","-161","-164","-162"
"-164","-161","-163","-160","-163","-162","-162","-162","-163","-164","-163","-166","-164","-167","-162","-165","-160","-165","-159","-163","-161","-163","-162","-163","-165","-163","-165","-161","-165","-161","-164","-161","-164","-162","-164","-163","-163","-163","-161","-163"
"-163","-163","-161","-163","-160","-164","-159","-164","-161","-164","-162","-163","-162","-163","-164","-164","-165","-164","-165","-164","-166","-163","-166","-162","-166","-161","-165","-162","-165","-162","-165","-162","-166","-161","-166","-161","-162","-161","-165","-160"
"-162","-155","-160","-156","-161","-158","-159","-158","-157","-159","-159","-162","-159","-162","-158","-161","-158","-158","-161","-163","-160","-161","-161","-159","-161","-161","-160","-162","-158","-162","-158","-162","-160","-163","-166","-166","-165","-168","-163","-166"
"-164","-162","-164","-164","-164","-162","-164","-159","-163","-160","-164","-161","-164","-166","-165","-163","-166","-161","-165","-162","-164","-161","-163","-163","-162","-164","-161","-164","-159","-163","-160","-163","-161","-163","-164","-162","-164","-162","-164","-160"
"-164","-160","-164","-161","-163","-161","-162","-162","-162","-164","-163","-165","-162","-165","-161","-165","-160","-164","-160","-164","-160","-163","-159","-161","-160","-161","-162","-162","-163","-161","-163","-162","-159","-162","-161","-163","-163","-163","-164","-163"
"-161","-163","-158","-162","-159","-161","-159","-163","-164","-164","-162","-164","-161","-164","-163","-161","-163","-161","-163","-164","-163","-161","-164","-160","-162","-163","-161","-163","-165","-163","-161","-166","-162","-165","-161","-165","-163","-165","-163","-160"
"-160","-159","-158","-159","-160","-159","-157","-161","-157","-162","-162","-163","-161","-165","-160","-160","-162","-158","-160","-160","-162","-160","-162","-160","-162","-162","-159","-162","-158","-161","-158","-160","-158","-160","-158","-159","-161","-160","-158","-155"
"-159","-154","-159","-155","-159","-157","-160","-157","-160","-158","-160","-158","-161","-158","-159","-156","-155","-154","-158","-152","-159","-155","-159","-156","-159","-158","-159","-158","-159","-159","-159","-159","-157","-160","-155","-159","-155","-158","-156","-158"
"-157","-158","-158","-158","-159","-158","-160","-156","-159","-155","-159","-153","-160","-159","-161","-162","-160","-163","-159","-163","-159","-162","-160","-161","-161","-162","-163","-162","-163","-159","-164","-159","-163","-159","-162","-160","-161","-161","-162","-163"
"-161","-164","-161","-163","-159","-163","-159","-162","-160","-162","-161","-162","-163","-162","-164","-161","-163","-159","-163","-160","-162","-159","-163","-160","-163","-162","-162","-163","-162","-163","-161","-164","-160","-164","-161","-163","-160","-162","-161","-162"
"-163","-163","-165","-163","-165","-163","-166","-162","-166","-163","-164","-163","-166","-161","-164","-162","-163","-164","-163","-164","-163","-165","-162","-163","-163","-164","-161","-164","-160","-165","-160","-165","-161","-163","-161","-160","-162","-158","-161","-159"
"-161","-158","-161","-158","-162","-160","-161","-161","-163","-164","-162","-165","-164","-165","-160","-166","-160","-164","-158","-162","-157","-159","-159","-158","-159","-159","-159","-159","-161","-159","-160","-158","-161","-158","-161","-157","-161","-158","-160","-158"
"-160","-159","-160","-161","-159","-161","-158","-161","-158","-161","-157","-160","-157","-160","-158","-160","-158","-159","-159","-159","-160","-159","-161","-159","-161","-158","-161","-158","-161","-158","-162","-158","-161","-159","-161","-159","-161","-161","-161","-161"
"-160","-162","-161","-163","-160","-163","-159","-162","-159","-162","-159","-161","-159","-162","-160","-161","-162","-160","-163","-160","-162","-159","-162","-158","-162","-159","-161","-160","-162","-162","-162","-163","-161","-164","-160","-165","-159","-163","-159","-162"
"-160","-161","-159","-161","-161","-159","-162","-160","-162","-156","-161","-154","-159","-158","-156","-159","-158","-160","-159","-160","-158","-158","-161","-158","-161","-157","-160","-155","-159","-154","-159","-156","-159","-156","-159","-159","-159","-160","-159","-161"
"-158","-161","-157","-160","-156","-161","-155","-159","-156","-158","-156","-158","-158","-158","-159","-157","-159","-156","-159","-155","-158","-155","-158","-155","-158","-155","-157","-156","-158","-158","-157","-159","-156","-159","-155","-159","-157","-159","-157","-159"
"-159","-158","-159","-158","-160","-156","-159","-155","-158","-156","-158","-157","-159","-159","-159","-161","-158","-162","-158","-161","-157","-161","-157","-160","-158","-160","-158","-160","-160","-159","-161","-159","-160","-157","-160","-156","-159","-157","-159","-158"
"-158","-159","-159","-161","-158","-161","-158","-161","-157","-161","-157","-161","-158","-160","-159","-160","-160","-159","-161","-159","-161","-158","-161","-157","-161","-157","-160","-158","-160","-158","-160","-160","-160","-161","-159","-161","-157","-160","-155","-159"
"-156","-159","-157","-159","-157","-159","-159","-159","-160","-159","-162","-159","-161","-158","-162","-157","-161","-158","-160","-158","-160","-160","-160","-160","-160","-161","-160","-163","-160","-161","-159","-162","-158","-162","-159","-162","-159","-163","-159","-161"
"-161","-161","-162","-160","-163","-160","-163","-159","-162","-160","-163","-161","-162","-164","-162","-164","-161","-163","-160","-163","-160","-163","-161","-163","-162","-163","-164","-163","-165","-162","-164","-160","-164","-161","-164","-162","-163","-162","-163","-164"
"-163","-165","-163","-165","-162","-165","-161","-165","-161","-164","-163","-163","-164","-163","-164","-163","-165","-161","-164","-160","-164","-161","-163","-163","-163","-163","-162","-164","-162","-164","-160","-163","-159","-162","-159","-162","-160","-162","-163","-162"
"-164","-162","-163","-160","-163","-160","-163","-161","-162","-163","-161","-163","-159","-158","-158","-159","-158","-163","-158","-165","-168","-159","-164","-159","-161","-160","-159","-161","-162","-163","-163","-165","-162","-164","-160","-164","-160","-163","-161","-162"
"-163","-162","-163","-160","-163","-159","-163","-158","-162","-160","-161","-161","-161","-162","-158","-162","-158","-162","-159","-163","-160","-162","-164","-161","-163","-160","-162","-156","-160","-159","-157","-160","-159","-160","-158","-159","-162","-154","-158","-157"
"-159","-161","-159","-157","-162","-161","-164","-163","-165","-167","-165","-166","-165","-167","-162","-165","-161","-165","-161","-164","-162","-165","-163","-164","-164","-164","-166","-163","-165","-161","-165","-162","-165","-163","-164","-163","-164","-164","-164","-165"
"-164","-166","-163","-166","-162","-166","-163","-166","-163","-165","-164","-164","-165","-164","-165","-162","-165","-161","-165","-161","-164","-162","-164","-163","-163","-164","-164","-166","-163","-165","-162","-164","-161","-164","-161","-164","-162","-163","-162","-163"
"-164","-163","-165","-162","-165","-161","-164","-161","-164","-162","-164","-162","-163","-163","-163","-166","-162","-167","-161","-165","-162","-165","-162","-165","-160","-162","-162","-162","-163","-161","-162","-163","-160","-162","-159","-163","-159","-163","-161","-163"
