"-164","-159","-166","-162","-162","-164","-161","-160","-165","-147","-121","-134","-134","-111","-112","-107","-117","-111","-116","-126","-158","-153","-166","-167","-171","-165","-171","-170","-173","-169","-176","-174","-170","-177","-170","-181","-166","-172","-184","-199"
"-197","-200","-203","-200","-195","-199","-200","-193","-200","-199","-192","-199","-199","-193","-200","-198","-193","-199","-197","-194","-199","-195","-195","-197","-195","-198","-194","-193","-198","-193","-193","-200","-193","-193","-201","-193","-194","-201","-196","-196"
"-201","-195","-198","-200","-197","-198","-200","-196","-199","-198","-200","-201","-195","-199","-201","-194","-201","-201","-194","-202","-200","-194","-202","-201","-193","-202","-199","-195","-202","-197","-195","-199","-196","-197","-198","-194","-196","-196","-193","-198"
"-195","-194","-199","-193","-198","-203","-192","-192","-199","-193","-192","-198","-194","-194","-199","-194","-194","-199","-192","-192","-198","-198","-192","-192","-196","-190","-196","-189","-194","-191","-198","-190","-197","-189","-198","-190","-199","-192","-199","-201"
"-193","-192","-198","-198","-191","-197","-192","-190","-196","-192","-191","-196","-194","-193","-196","-198","-192","-191","-198","-199","-193","-197","-192","-197","-192","-191","-197","-194","-192","-196","-198","-192","-191","-198","-198","-191","-195","-191","-191","-196"
"-191","-191","-197","-193","-192","-197","-199","-193","-191","-197","-194","-197","-199","-195","-197","-199","-194","-197","-195","-196","-194","-197","-195","-197","-195","-197","-195","-197","-195","-197","-200","-197","-197","-199","-195","-198","-195","-196","-195","-197"
"-199","-195","-197","-194","-197","-199","-195","-197","-199","-195","-196","-200","-195","-197","-200","-195","-198","-195","-196","-200","-196","-198","-199","-196","-199","-201","-196","-199","-201","-197","-197","-200","-195","-198","-200","-195","-197","-200","-195","-198"
"-200","-194","-199","-201","-195","-198","-201","-195","-198","-201","-196","-198","-200","-194","-199","-201","-195","-198","-199","-193","-198","-200","-195","-198","-193","-199","-193","-199","-196","-200","-204","-196","-201","-204","-197","-201","-191","-199","-206","-208"
"-210","-210","-195","-202","-203","-196","-200","-195","-191","-195","-195","-192","-193","-195","-197","-193","-193","-198","-192","-193","-198","-192","-201","-192","-200","-190","-200","-191","-197","-192","-196","-193","-193","-196","-196","-192","-193","-195","-191","-198"
"-197","-192","-201","-200","-191","-191","-201","-200","-192","-198","-191","-191","-196","-190","-193","-197","-194","-192","-196","-192","-198","-191","-199","-190","-200","-198","-189","-199","-200","-191","-198","-192","-196","-193","-194","-197","-195","-194","-199","-198"
"-206","-196","-206","-209","-195","-194","-200","-193","-191","-197","-191","-187","-195","-188","-195","-188","-194","-187","-186","-192","-188","-187","-194","-190","-196","-192","-189","-194","-196","-194","-193","-195","-195","-192","-191","-197","-190","-197","-190","-199"
"-189","-197","-190","-196","-190","-194","-195","-192","-193","-194","-194","-191","-193","-195","-195","-190","-195","-190","-197","-189","-197","-196","-189","-198","-189","-201","-193","-197","-201","-195","-199","-201","-196","-194","-203","-204","-195","-195","-203","-194"
"-201","-199","-192","-200","-198","-192","-200","-197","-193","-197","-195","-195","-196","-195","-197","-194","-191","-196","-191","-192","-197","-191","-193","-198","-191","-200","-190","-192","-197","-191","-194","-197","-193","-198","-196","-197","-196","-196","-197","-199"
"-193","-197","-191","-198","-192","-200","-199","-190","-200","-199","-192","-200","-199","-192","-199","-196","-192","-198","-194","-196","-192","-195","-194","-192","-195","-193","-197","-193","-192","-197","-192","-191","-199","-192","-201","-192","-201","-192","-200","-194"
"-195","-200","-194","-196","-198","-195","-197","-196","-195","-197","-199","-192","-198","-200","-192","-199","-199","-191","-200","-199","-191","-199","-198","-192","-198","-196","-192","-197","-193","-193","-195","-194","-193","-191","-196","-192","-197","-191","-191","-199"
"-191","-199","-191","-193","-198","-191","-194","-198","-193","-195","-196","-195","-198","-194","-196","-199","-192","-198","-199","-191","-199","-199","-190","-199","-191","-199","-197","-193","-198","-192","-195","-195","-193","-192","-196","-192","-190","-197","-190","-191"
"-199","-191","-192","-200","-192","-194","-199","-193","-196","-199","-196","-197","-197","-200","-195","-198","-200","-192","-202","-200","-191","-204","-205","-198","-206","-209","-205","-212","-210","-208","-213","-207","-208","-202","-198","-202","-198","-197","-202","-196"
"-197","-204","-196","-196","-204","-195","-195","-203","-193","-195","-199","-193","-199","-195","-197","-197","-196","-197","-193","-197","-199","-191","-199","-191","-198","-191","-198","-197","-192","-198","-192","-194","-197","-196","-195","-197","-193","-191","-200","-196"
"-192","-193","-198","-191","-198","-196","-190","-197","-198","-192","-182","-172","-174","-193","-180","-178","-179","-174","-181","-169","-159","-156","-144","-138","-136","-137","-154","-146","-142","-166","-175","-196","-188","-188","-194","-188","-194","-196","-188","-195"
"-192","-189","-195","-187","-187","-195","-190","-193","-192","-189","-191","-191","-189","-190","-190","-193","-189","-195","-190","-196","-195","-189","-196","-194","-189","-194","-193","-190","-194","-189","-191","-193","-190","-192","-190","-189","-192","-188","-188","-193"
"-188","-188","-194","-188","-188","-195","-187","-188","-195","-188","-190","-194","-189","-191","-194","-190","-192","-192","-191","-194","-190","-193","-195","-188","-195","-196","-188","-195","-195","-187","-194","-193","-187","-194","-191","-188","-192","-189","-189","-191"
"-187","-189","-189","-187","-191","-187","-187","-192","-188","-188","-194","-188","-187","-193","-188","-196","-190","-191","-195","-191","-192","-193","-191","-193","-193","-191","-193","-191","-193","-194","-189","-194","-187","-195","-195","-189","-195","-195","-188","-195"
"-190","-195","-192","-190","-193","-192","-192","-193","-196","-190","-190","-196","-189","-192","-196","-190","-195","-191","-194","-192","-193","-193","-193","-195","-191","-194","-196","-189","-196","-198","-190","-197","-197","-189","-197","-188","-197","-188","-195","-193"
"-188","-195","-191","-189","-194","-190","-189","-191","-188","-191","-189","-188","-192","-188","-187","-193","-189","-187","-194","-188","-189","-196","-189","-190","-197","-190","-191","-196","-190","-192","-195","-190","-192","-194","-191","-193","-193","-192","-192","-193"
"-195","-190","-193","-188","-195","-196","-188","-196","-195","-188","-195","-194","-187","-194","-193","-189","-194","-192","-189","-193","-191","-191","-192","-188","-191","-191","-188","-193","-189","-189","-194","-189","-189","-194","-189","-190","-196","-189","-191","-196"
"-191","-191","-195","-189","-192","-195","-192","-191","-192","-194","-201","-203","-202","-206","-197","-195","-200","-199","-195","-194","-187","-189","-193","-188","-191","-188","-191","-188","-192","-192","-189","-192","-191","-186","-185","-178","-164","-182","-177","-175"
"-172","-178","-172","-179","-184","-179","-181","-198","-184","-184","-190","-190","-184","-185","-181","-185","-186","-184","-186","-188","-184","-187","-183","-186","-187","-183","-187","-182","-184","-187","-183","-186","-189","-184","-186","-189","-184","-187","-188","-183"
"-187","-190","-184","-187","-189","-183","-189","-190","-184","-190","-190","-184","-188","-189","-189","-185","-191","-185","-187","-192","-185","-187","-191","-184","-186","-191","-185","-186","-192","-184","-185","-190","-185","-185","-191","-183","-185","-190","-183","-185"
"-190","-184","-186","-191","-182","-184","-191","-185","-185","-190","-183","-185","-191","-180","-182","-189","-184","-183","-189","-183","-188","-182","-183","-189","-183","-188","-184","-183","-187","-184","-183","-188","-184","-184","-188","-184","-183","-187","-186","-186"
"-188","-186","-189","-185","-190","-188","-186","-190","-188","-186","-190","-189","-185","-191","-189","-184","-190","-189","-183","-190","-189","-184","-190","-190","-183","-191","-190","-183","-190","-190","-183","-190","-190","-182","-190","-190","-183","-189","-191","-185"
"-189","-185","-188","-190","-187","-187","-190","-187","-187","-189","-188","-187","-188","-189","-186","-188","-189","-186","-187","-189","-187","-187","-189","-185","-187","-190","-185","-186","-190","-185","-186","-190","-184","-185","-190","-183","-185","-191","-184","-185"
"-191","-184","-185","-191","-183","-183","-188","-182","-182","-187","-181","-188","-182","-183","-188","-189","-182","-182","-187","-181","-190","-179","-186","-186","-182","-181","-184","-184","-182","-185","-185","-184","-183","-185","-187","-183","-188","-187","-182","-183"
"-188","-187","-182","-188","-182","-189","-182","-184","-189","-182","-181","-187","-182","-182","-188","-182","-182","-187","-182","-183","-188","-183","-183","-187","-184","-187","-185","-186","-186","-185","-187","-185","-187","-186","-186","-189","-187","-184","-189","-187"
"-183","-190","-188","-183","-190","-190","-183","-190","-191","-183","-183","-190","-190","-182","-184","-190","-189","-183","-190","-183","-182","-189","-182","-184","-190","-184","-184","-189","-186","-185","-190","-186","-187","-194","-188","-188","-192","-186","-188","-193"
"-185","-188","-190","-185","-188","-190","-188","-189","-188","-190","-189","-189","-192","-190","-191","-193","-189","-190","-193","-187","-191","-186","-191","-185","-192","-193","-186","-192","-192","-186","-193","-191","-186","-191","-190","-185","-191","-185","-192","-193"
"-193","-185","-193","-194","-187","-194","-192","-186","-193","-193","-187","-193","-192","-187","-192","-190","-188","-192","-190","-188","-191","-188","-190","-187","-189","-189","-186","-189","-187","-186","-190","-187","-189","-186","-191","-186","-186","-191","-186","-186"
"-191","-186","-185","-191","-186","-186","-192","-186","-187","-192","-186","-188","-192","-187","-188","-192","-188","-189","-192","-187","-190","-191","-189","-189","-190","-187","-189","-189","-187","-189","-191","-188","-189","-189","-189","-191","-188","-189","-191","-187"
"-190","-192","-186","-190","-192","-185","-191","-185","-191","-192","-185","-193","-193","-185","-192","-192","-185","-193","-185","-193","-184","-192","-192","-185","-192","-185","-193","-192","-185","-192","-191","-186","-192","-186","-192","-191","-186","-193","-191","-187"
"-192","-190","-186","-191","-189","-187","-191","-188","-190","-188","-190","-188","-190","-188","-189","-186","-189","-188","-185","-189","-186","-185","-190","-186","-186","-192","-187","-187","-192","-187","-186","-193","-187","-186","-192","-186","-188","-192","-185","-194"
"-186","-193","-185","-193","-186","-188","-193","-187","-188","-193","-192","-190","-187","-192","-188","-190","-192","-188","-189","-191","-189","-191","-192","-189","-190","-190","-189","-191","-191","-190","-192","-188","-190","-192","-187","-191","-192","-187","-192","-193"
"-186","-192","-192","-185","-192","-193","-186","-192","-192","-186","-192","-185","-187","-192","-186","-192","-193","-186","-193","-192","-186","-192","-191","-186","-192","-191","-186","-192","-190","-186","-191","-190","-188","-191","-188","-188","-190","-186","-188","-190"
"-185","-188","-189","-187","-190","-188","-186","-189","-187","-186","-190","-187","-186","-191","-187","-186","-191","-188","-186","-193","-186","-193","-186","-187","-193","-187","-187","-194","-186","-188","-194","-188","-189","-195","-188","-190","-195","-188","-190","-195"
"-189","-191","-195","-189","-191","-194","-189","-191","-194","-189","-191","-194","-190","-191","-193","-190","-192","-193","-190","-191","-193","-191","-192","-192","-190","-192","-192","-190","-193","-192","-191","-193","-190","-191","-192","-190","-191","-193","-189","-192"
"-193","-189","-192","-194","-188","-193","-194","-187","-192","-187","-193","-193","-187","-194","-193","-187","-193","-194","-187","-194","-194","-187","-194","-186","-194","-194","-186","-193","-193","-186","-194","-192","-186","-193","-192","-187","-192","-192","-187","-193"
"-191","-187","-193","-191","-187","-192","-190","-187","-190","-189","-189","-190","-187","-188","-190","-187","-190","-189","-186","-190","-189","-186","-190","-188","-186","-190","-187","-187","-191","-187","-187","-192","-187","-187","-193","-187","-187","-193","-187","-187"
"-193","-187","-187","-194","-164","-177","-196","-176","-176","-180","-176","-178","-185","-176","-177","-182","-191","-190","-197","-191","-187","-188","-190","-192","-193","-191","-191","-191","-189","-192","-192","-187","-193","-190","-188","-192","-188","-188","-191","-185"
"-190","-192","-186","-191","-191","-185","-192","-192","-184","-192","-191","-185","-193","-191","-185","-192","-186","-191","-189","-186","-190","-187","-189","-187","-187","-186","-190","-187","-188","-191","-187","-190","-191","-188","-189","-189","-188","-190","-188","-188"
"-191","-186","-188","-185","-188","-189","-183","-188","-189","-182","-190","-190","-184","-190","-190","-183","-192","-191","-184","-192","-191","-187","-191","-190","-186","-191","-188","-186","-189","-188","-187","-189","-187","-188","-184","-187","-186","-184","-188","-186"
"-185","-189","-185","-190","-185","-191","-185","-185","-191","-184","-186","-192","-185","-184","-190","-186","-193","-186","-184","-192","-193","-189","-188","-193","-186","-191","-191","-194","-189","-192","-186","-193","-192","-186","-186","-190","-185","-190","-190","-186"
"-191","-186","-187","-190","-187","-185","-190","-187","-191","-184","-189","-190","-185","-189","-185","-183","-189","-191","-184","-189","-182","-183","-190","-190","-184","-191","-184","-185","-190","-189","-186","-191","-185","-187","-190","-186","-187","-190","-187","-188"
"-189","-187","-188","-191","-184","-184","-191","-183","-192","-193","-186","-189","-192","-187","-191","-185","-191","-192","-185","-190","-184","-185","-192","-190","-185","-192","-186","-187","-191","-186","-188","-190","-188","-191","-185","-187","-192","-186","-192","-193"
"-187","-188","-194","-187","-193","-192","-188","-190","-193","-188","-189","-189","-185","-190","-188","-189","-192","-185","-186","-193","-185","-193","-192","-187","-188","-191","-186","-191","-190","-187","-192","-187","-189","-188","-184","-189","-187","-189","-189","-191"
"-187","-190","-189","-185","-189","-188","-190","-193","-185","-186","-191","-184","-192","-190","-186","-189","-191","-185","-190","-192","-186","-190","-186","-185","-192","-184","-187","-189","-185","-188","-188","-192","-193","-186","-192","-185","-189","-192","-192","-187"
"-193","-190","-184","-181","-189","-190","-189","-191","-186","-193","-199","-186","-184","-193","-193","-186","-187","-194","-192","-187","-188","-190","-187","-189","-191","-191","-188","-188","-185","-189","-190","-189","-191","-190","-190","-193","-190","-190","-192","-188"
"-191","-193","-187","-191","-193","-186","-193","-193","-186","-192","-189","-195","-190","-196","-196","-190","-194","-195","-191","-192","-190","-192","-189","-189","-192","-188","-190","-194","-186","-196","-187","-188","-196","-187","-195","-186","-194","-191","-187","-193"
"-189","-188","-191","-187","-189","-193","-191","-192","-192","-188","-190","-187","-189","-192","-189","-192","-191","-188","-189","-186","-189","-190","-189","-193","-190","-189","-187","-184","-189","-189","-191","-193","-189","-189","-188","-183","-188","-184","-184","-190"
"-183","-183","-189","-184","-183","-190","-183","-184","-191","-183","-184","-193","-184","-186","-195","-185","-186","-195","-185","-187","-192","-185","-188","-193","-186","-189","-191","-188","-190","-190","-188","-191","-189","-189","-193","-187","-191","-194","-185","-193"
"-195","-186","-193","-194","-185","-194","-193","-185","-193","-192","-185","-193","-195","-177","-189","-187","-181","-183","-183","-177","-190","-185","-178","-185","-181","-179","-184","-182","-183","-186","-180","-182","-181","-178","-181","-181","-178","-184","-181","-181"
"-187","-182","-182","-192","-182","-183","-192","-184","-184","-194","-184","-186","-195","-185","-186","-192","-186","-188","-193","-186","-189","-193","-186","-190","-192","-187","-190","-190","-188","-191","-188","-189","-192","-187","-190","-193","-186","-192","-194","-185"
"-192","-194","-184","-194","-193","-185","-194","-194","-185","-195","-193","-184","-193","-192","-184","-193","-191","-185","-192","-189","-185","-191","-187","-186","-189","-185","-187","-188","-185","-189","-187","-185","-190","-186","-184","-191","-184","-183","-191","-184"
"-184","-193","-182","-183","-193","-184","-185","-194","-184","-185","-193","-184","-188","-194","-185","-188","-192","-187","-190","-192","-188","-191","-190","-189","-191","-188","-190","-193","-187","-192","-194","-185","-193","-194","-185","-194","-194","-184","-194","-193"
"-184","-194","-192","-185","-194","-191","-185","-193","-189","-186","-192","-187","-186","-190","-186","-188","-188","-186","-189","-187","-185","-190","-186","-185","-191","-185","-185","-192","-184","-184","-194","-184","-185","-194","-185","-187","-196","-186","-187","-194"
"-187","-190","-194","-188","-191","-193","-189","-192","-190","-190","-193","-188","-192","-195","-187","-193","-195","-185","-193","-194","-184","-194","-193","-183","-193","-193","-185","-193","-189","-184","-192","-189","-185","-192","-185","-185","-190","-186","-187","-188"
"-185","-189","-185","-185","-191","-186","-185","-191","-185","-184","-193","-185","-185","-194","-185","-186","-195","-186","-187","-196","-186","-189","-194","-186","-188","-192","-186","-189","-192","-188","-191","-192","-190","-192","-190","-190","-194","-188","-191","-195"
"-187","-192","-194","-186","-194","-196","-186","-195","-192","-184","-194","-192","-184","-190","-191","-186","-182","-183","-193","-183","-193","-186","-183","-189","-187","-186","-181","-194","-183","-193","-191","-182","-193","-192","-184","-190","-193","-183","-184","-190"
"-190","-189","-184","-194","-185","-190","-189","-185","-187","-195","-195","-186","-186","-196","-184","-201","-190","-196","-191","-197","-195","-191","-200","-179","-186","-182","-183","-180","-180","-186","-186","-182","-182","-190","-180","-184","-187","-187","-185","-181"
"-189","-181","-187","-181","-185","-188","-185","-182","-184","-190","-181","-189","-189","-182","-181","-185","-187","-183","-191","-182","-190","-182","-181","-187","-189","-185","-183","-190","-189","-182","-183","-191","-181","-188","-188","-182","-182","-187","-189","-185"
"-184","-189","-182","-191","-192","-182","-181","-188","-184","-183","-185","-188","-185","-181","-190","-181","-189","-183","-181","-187","-188","-185","-183","-189","-181","-189","-181","-191","-182","-190","-183","-187","-184","-186","-188","-182","-183","-189","-188","-182"
"-184","-191","-181","-192","-191","-180","-186","-189","-184","-182","-185","-187","-183","-184","-182","-179","-178","-184","-180","-179","-186","-181","-180","-187","-182","-181","-187","-184","-180","-189","-188","-184","-195","-183","-195","-186","-193","-184","-187","-189"
"-191","-190","-184","-193","-184","-185","-188","-191","-190","-183","-193","-184","-193","-185","-188","-190","-189","-186","-185","-193","-183","-185","-194","-193","-184","-187","-189","-186","-192","-182","-194","-192","-183","-191","-193","-184","-184","-186","-191","-181"
"-182","-191","-192","-184","-184","-192","-187","-183","-183","-191","-182","-184","-187","-186","-185","-181","-186","-178","-184","-185","-180","-189","-190","-181","-180","-186","-188","-182","-182","-190","-189","-182","-186","-189","-187","-183","-183","-191","-182","-188"
"-188","-187","-186","-184","-190","-182","-190","-185","-183","-187","-190","-192","-183","-192","-183","-192","-184","-188","-186","-187","-188","-191","-183","-185","-192","-182","-192","-183","-189","-185","-187","-189","-185","-191","-183","-193","-183","-192","-185","-189"
"-187","-187","-191","-184","-186","-193","-184","-193","-184","-192","-184","-188","-185","-186","-190","-183","-191","-183","-192","-194","-183","-184","-191","-186","-188","-191","-185","-192","-183","-192","-183","-191","-184","-189","-188","-185","-191","-185","-193","-182"
"-193","-184","-191","-185","-190","-189","-188","-193","-186","-194","-184","-184","-193","-194","-183","-184","-192","-185","-188","-190","-186","-189","-192","-185","-186","-193","-184","-194","-183","-192","-184","-190","-186","-184","-188","-190","-186","-191","-185","-194"
"-193","-183","-183","-194","-193","-184","-190","-185","-188","-189","-185","-191","-184","-193","-183","-194","-193","-185","-192","-186","-190","-190","-187","-189","-193","-185","-187","-193","-184","-193","-183","-191","-185","-189","-187","-187","-191","-183","-193","-182"
"-193","-185","-192","-184","-190","-188","-187","-190","-192","-185","-187","-193","-183","-184","-194","-193","-184","-184","-191","-187","-189","-191","-188","-188","-189","-191","-184","-187","-192","-184","-193","-183","-192","-184","-184","-189","-186","-187","-188","-186"
"-185","-190","-183","-193","-192","-183","-192","-192","-184","-192","-193","-185","-189","-191","-189","-188","-190","-192","-186","-187","-193","-184","-193","-183","-191","-183","-188","-186","-185","-190","-182","-192","-182","-193","-192","-183","-193","-193","-184","-191"
"-186","-189","-191","-189","-187","-189","-192","-184","-184","-193","-194","-183","-190","-186","-184","-189","-188","-186","-190","-185","-192","-184","-195","-187","-191","-196","-189","-190","-198","-197","-187","-193","-191","-189","-196","-194","-186","-187","-196","-194"
"-185","-191","-186","-190","-189","-187","-193","-185","-195","-196","-184","-182","-190","-188","-189","-191","-187","-189","-193","-183","-195","-186","-193","-185","-183","-192","-187","-186","-193","-193","-186","-188","-197","-187","-197","-189","-190","-184","-194","-191"
"-186","-193","-195","-187","-188","-195","-190","-188","-197","-193","-186","-193","-196","-188","-189","-197","-189","-185","-193","-189","-183","-191","-189","-183","-183","-189","-184","-180","-190","-189","-182","-190","-182","-191","-190","-183","-191","-183","-190","-188"
"-185","-189","-186","-189","-188","-190","-187","-192","-186","-196","-197","-190","-194","-208","-204","-195","-206","-198","-194","-209","-207","-197","-199","-208","-193","-200","-193","-186","-191","-192","-187","-183","-192","-194","-186","-189","-190","-186","-187","-191"
"-183","-181","-187","-187","-186","-184","-192","-191","-181","-184","-192","-186","-185","-188","-194","-192","-184","-190","-182","-183","-188","-190","-191","-185","-195","-195","-185","-184","-190","-187","-186","-188","-188","-185","-188","-192","-182","-184","-191","-190"
"-184","-183","-192","-183","-193","-193","-184","-193","-193","-184","-192","-192","-183","-193","-194","-185","-194","-195","-185","-192","-185","-192","-185","-190","-185","-189","-190","-186","-183","-189","-192","-187","-189","-193","-190","-184","-185","-193","-184","-189"
"-190","-188","-186","-184","-193","-183","-183","-189","-192","-188","-185","-192","-191","-183","-184","-192","-183","-189","-190","-185","-185","-185","-193","-184","-193","-184","-183","-191","-193","-186","-186","-192","-190","-183","-184","-193","-182","-191","-185","-187"
"-187","-190","-190","-182","-192","-185","-184","-188","-189","-192","-184","-193","-193","-184","-184","-189","-190","-185","-186","-192","-190","-183","-192","-184","-184","-189","-189","-188","-184","-192","-193","-183","-183","-189","-189","-184","-187","-192","-191","-185"
"-192","-184","-184","-191","-192","-188","-187","-193","-192","-186","-186","-194","-184","-189","-190","-191","-189","-184","-194","-186","-186","-189","-190","-191","-184","-194","-194","-185","-184","-190","-189","-185","-187","-193","-192","-184","-193","-185","-186","-191"
"-191","-192","-186","-194","-193","-184","-186","-194","-185","-195","-185","-192","-193","-185","-184","-189","-190","-184","-184","-193","-192","-183","-188","-189","-188","-183","-184","-192","-183","-188","-187","-187","-189","-190","-184","-185","-194","-190","-183","-184"
"-194","-184","-195","-194","-185","-193","-194","-186","-194","-195","-185","-196","-196","-187","-194","-189","-189","-190","-192","-190","-184","-192","-185","-187","-190","-191","-180","-182","-189","-183","-184","-186","-189","-186","-181","-190","-183","-187","-188","-188"
