"-164","-159","-166","-162","-162","-164","-161","-160","-165","-147","-121","-134","-134","-111","-112","-107","-117","-111","-116","-126","-158","-153","-166","-167","-171","-165","-171","-170","-173","-169","-176","-174","-170","-177","-170","-181","-166","-172","-184","-199"
"-184","-184","-193","-181","-189","-190","-185","-183","-184","-192","-181","-191","-181","-182","-176","-180","-181","-181","-184","-187","-180","-180","-184","-181","-179","-181","-188","-185","-179","-181","-187","-179","-186","-188","-192","-186","-194","-184","-194","-192"
"-185","-185","-184","-193","-181","-192","-186","-184","-188","-189","-192","-184","-193","-184","-189","-190","-189","-188","-185","-193","-183","-189","-188","-186","-185","-187","-193","-183","-188","-189","-187","-183","-185","-197","-183","-193","-187","-185","-188","-188"
"-192","-191","-185","-194","-184","-188","-190","-185","-193","-182","-191","-189","-186","-193","-184","-183","-193","-193","-185","-187","-191","-183","-194","-185","-188","-189","-191","-187","-184","-194","-184","-189","-190","-189","-186","-187","-194","-184","-190","-191"
"-189","-187","-185","-194","-183","-190","-189","-186","-185","-186","-193","-183","-191","-186","-185","-186","-193","-192","-183","-191","-186","-186","-192","-183","-193","-185","-189","-192","-184","-184","-194","-193","-184","-188","-192","-191","-184","-184","-193","-184"
"-187","-188","-190","-187","-183","-194","-184","-188","-188","-185","-194","-193","-184","-183","-191","-188","-185","-193","-183","-183","-192","-193","-187","-185","-193","-183","-193","-186","-188","-193","-183","-184","-194","-193","-184","-187","-189","-184","-194","-195"
"-183","-182","-191","-192","-183","-188","-186","-185","-186","-188","-187","-190","-197","-194","-185","-184","-194","-188","-190","-191","-195","-193","-185","-196","-187","-185","-191","-192","-192","-185","-195","-184","-194","-185","-193","-186","-190","-194","-189","-188"
"-190","-190","-187","-189","-192","-186","-188","-191","-186","-188","-191","-185","-186","-192","-181","-182","-193","-193","-182","-182","-191","-185","-189","-192","-188","-187","-190","-191","-182","-184","-194","-194","-184","-182","-192","-187","-194","-189","-192","-194"
"-190","-191","-194","-188","-192","-196","-188","-194","-194","-186","-192","-187","-184","-191","-186","-185","-192","-186","-185","-191","-184","-185","-192","-184","-184","-193","-183","-184","-192","-182","-182","-190","-182","-184","-192","-183","-185","-192","-183","-183"
"-191","-181","-182","-190","-182","-184","-191","-182","-184","-190","-181","-184","-191","-181","-183","-191","-182","-185","-190","-183","-185","-189","-185","-188","-191","-185","-187","-189","-189","-192","-190","-189","-191","-186","-189","-191","-186","-189","-192","-185"
"-190","-192","-184","-192","-192","-183","-192","-193","-184","-193","-192","-183","-192","-192","-183","-186","-190","-185","-192","-185","-186","-193","-185","-186","-191","-185","-186","-190","-191","-190","-183","-192","-181","-182","-192","-181","-183","-193","-183","-184"
"-192","-183","-186","-194","-184","-187","-193","-186","-187","-192","-185","-188","-192","-185","-189","-192","-186","-190","-190","-187","-190","-188","-189","-192","-187","-189","-192","-185","-191","-193","-185","-192","-193","-184","-192","-192","-183","-193","-192","-183"
"-192","-183","-191","-184","-191","-192","-185","-188","-191","-191","-185","-185","-192","-192","-184","-191","-184","-189","-185","-187","-190","-186","-186","-192","-186","-192","-185","-192","-190","-184","-191","-191","-185","-193","-183","-191","-192","-187","-185","-188"
"-194","-192","-192","-184","-192","-185","-185","-193","-185","-185","-193","-185","-185","-192","-185","-186","-192","-185","-186","-192","-185","-185","-193","-185","-185","-192","-184","-185","-192","-185","-186","-192","-184","-187","-185","-192","-186","-187","-192","-187"
"-188","-191","-188","-191","-186","-192","-189","-185","-191","-189","-186","-192","-192","-192","-184","-192","-184","-191","-185","-189","-186","-191","-187","-185","-189","-187","-188","-190","-187","-190","-188","-192","-184","-192","-191","-185","-192","-191","-185","-192"
"-186","-188","-195","-184","-185","-193","-195","-184","-183","-188","-190","-182","-182","-193","-193","-183","-187","-187","-183","-192","-182","-191","-184","-187","-188","-193","-190","-187","-191","-186","-184","-191","-194","-187","-189","-184","-182","-189","-185","-184"
"-192","-183","-183","-193","-184","-184","-194","-184","-186","-196","-183","-186","-195","-184","-188","-196","-186","-188","-193","-187","-191","-193","-188","-192","-192","-188","-193","-191","-190","-195","-191","-188","-193","-196","-192","-194","-196","-190","-193","-196"
"-190","-198","-188","-195","-188","-187","-194","-189","-191","-198","-188","-196","-187","-188","-190","-193","-190","-186","-196","-185","-184","-191","-193","-192","-185","-193","-184","-192","-188","-186","-187","-193","-192","-183","-193","-187","-186","-189","-190","-194"
"-184","-194","-186","-190","-191","-191","-189","-184","-196","-185","-185","-191","-192","-191","-185","-195","-184","-194","-188","-186","-188","-194","-194","-185","-196","-189","-187","-188","-190","-195","-185","-195","-187","-189","-190","-193","-192","-184","-195","-187"
"-187","-190","-193","-192","-186","-196","-186","-195","-189","-190","-193","-184","-184","-197","-197","-188","-191","-193","-185","-198","-188","-192","-195","-189","-188","-189","-192","-195","-186","-195","-184","-195","-185","-192","-187","-188","-194","-185","-186","-195"
"-194","-185","-185","-195","-183","-192","-195","-189","-188","-189","-193","-185","-185","-195","-195","-185","-189","-192","-189","-184","-185","-194","-184","-194","-196","-187","-192","-194","-191","-186","-187","-195","-193","-185","-186","-197","-186","-200","-192","-184"
"-192","-189","-187","-191","-196","-193","-184","-193","-186","-187","-193","-186","-194","-185","-196","-185","-194","-196","-188","-187","-191","-195","-191","-192","-193","-187","-191","-192","-190","-193","-192","-190","-192","-191","-187","-194","-184","-183","-192","-195"
"-188","-186","-193","-194","-186","-188","-195","-188","-191","-192","-194","-192","-187","-197","-188","-187","-196","-195","-188","-191","-195","-188","-192","-195","-194","-188","-199","-198","-185","-186","-196","-196","-186","-194","-187","-186","-195","-186","-193","-192"
"-192","-192","-194","-195","-187","-194","-187","-197","-197","-186","-186","-196","-189","-192","-193","-195","-193","-188","-198","-187","-196","-191","-189","-190","-191","-196","-185","-194","-195","-188","-186","-189","-196","-183","-191","-188","-189","-193","-193","-183"
"-181","-191","-187","-190","-192","-185","-185","-195","-194","-184","-190","-194","-190","-185","-185","-194","-185","-190","-192","-191","-189","-185","-195","-186","-190","-191","-188","-185","-186","-194","-185","-189","-191","-189","-188","-185","-194","-184","-191","-190"
"-188","-185","-187","-195","-185","-192","-189","-187","-195","-184","-183","-194","-194","-186","-186","-189","-194","-185","-195","-186","-185","-190","-191","-193","-185","-195","-184","-190","-193","-190","-190","-186","-197","-188","-187","-196","-183","-191","-193","-188"
"-191","-189","-199","-199","-191","-191","-200","-197","-195","-195","-198","-193","-203","-198","-193","-197","-196","-193","-193","-191","-197","-201","-190","-198","-189","-188","-195","-195","-186","-196","-186","-192","-191","-186","-193","-195","-186","-197","-187","-189"
"-196","-186","-196","-189","-194","-189","-194","-189","-194","-191","-194","-194","-192","-191","-191","-195","-197","-186","-196","-186","-196","-187","-196","-187","-198","-187","-195","-189","-190","-195","-190","-193","-190","-192","-191","-190","-193","-191","-191","-193"
"-194","-190","-186","-191","-192","-192","-196","-190","-192","-196","-186","-194","-195","-186","-195","-196","-186","-195","-193","-186","-197","-199","-191","-206","-204","-197","-201","-198","-195","-196","-194","-193","-195","-192","-195","-199","-196","-197","-194","-195"
"-198","-191","-194","-195","-186","-190","-195","-188","-198","-200","-190","-204","-206","-201","-209","-204","-196","-204","-204","-186","-190","-191","-184","-190","-187","-182","-185","-187","-185","-188","-184","-183","-187","-183","-186","-185","-184","-188","-186","-185"
"-190","-186","-185","-192","-185","-188","-195","-182","-189","-197","-186","-187","-196","-186","-187","-196","-187","-189","-196","-187","-189","-194","-187","-190","-193","-190","-191","-192","-190","-192","-192","-191","-193","-189","-192","-194","-189","-193","-195","-187"
"-193","-195","-186","-195","-194","-185","-195","-194","-185","-195","-193","-184","-196","-193","-185","-194","-191","-186","-193","-189","-187","-192","-187","-188","-190","-187","-190","-188","-185","-190","-187","-186","-191","-186","-185","-192","-186","-186","-194","-185"
"-186","-195","-185","-186","-196","-186","-188","-195","-187","-190","-196","-188","-191","-195","-189","-191","-194","-190","-193","-193","-192","-195","-191","-192","-196","-190","-192","-188","-187","-193","-189","-187","-195","-187","-187","-196","-187","-187","-197","-187"
"-188","-198","-187","-189","-198","-189","-191","-197","-189","-192","-197","-191","-195","-197","-193","-196","-195","-194","-197","-193","-195","-199","-191","-196","-199","-190","-199","-200","-190","-199","-199","-189","-199","-198","-188","-198","-197","-188","-197","-196"
"-190","-197","-194","-190","-198","-193","-191","-196","-192","-193","-195","-192","-196","-193","-192","-198","-193","-191","-196","-193","-191","-200","-192","-192","-201","-192","-192","-202","-191","-192","-202","-192","-192","-203","-192","-194","-203","-192","-194","-202"
"-193","-196","-202","-192","-197","-201","-194","-198","-201","-196","-198","-200","-196","-198","-199","-198","-200","-198","-197","-201","-197","-199","-202","-196","-199","-202","-194","-200","-202","-193","-202","-203","-193","-201","-202","-192","-202","-202","-191","-202"
"-201","-191","-202","-201","-191","-202","-200","-191","-201","-198","-191","-200","-196","-192","-199","-194","-192","-197","-193","-193","-198","-195","-199","-201","-193","-199","-196","-196","-198","-195","-198","-195","-193","-197","-193","-192","-199","-194","-192","-200"
"-193","-192","-201","-193","-192","-202","-192","-193","-203","-191","-193","-201","-191","-193","-201","-191","-195","-201","-193","-196","-200","-195","-202","-190","-204","-192","-192","-200","-201","-196","-188","-199","-189","-196","-198","-191","-192","-192","-199","-189"
"-187","-197","-200","-192","-190","-199","-187","-196","-200","-191","-192","-194","-199","-189","-188","-198","-199","-191","-193","-197","-189","-198","-190","-192","-196","-196","-194","-191","-200","-190","-194","-194","-189","-199","-198","-189","-187","-195","-193","-191"
"-198","-188","-188","-197","-197","-190","-191","-196","-187","-197","-198","-189","-188","-192","-197","-188","-199","-191","-189","-193","-194","-196","-188","-198","-189","-194","-195","-197","-194","-189","-199","-190","-194","-194","-191","-200","-200","-188","-189","-197"
"-195","-192","-199","-189","-189","-198","-198","-190","-191","-194","-200","-189","-199","-192","-190","-193","-195","-198","-188","-200","-191","-194","-195","-198","-196","-190","-200","-191","-195","-195","-190","-200","-200","-190","-189","-196","-195","-190","-199","-189"
"-189","-197","-199","-194","-191","-198","-188","-199","-191","-192","-198","-189","-189","-199","-199","-192","-193","-199","-198","-189","-189","-198","-191","-192","-197","-188","-188","-199","-200","-191","-193","-197","-190","-200","-190","-195","-196","-188","-189","-199"
"-199","-189","-195","-196","-194","-189","-191","-200","-189","-195","-194","-190","-189","-198","-198","-188","-195","-193","-190","-199","-200","-188","-189","-198","-192","-191","-198","-188","-197","-190","-192","-196","-188","-197","-188","-194","-192","-188","-190","-199"
"-199","-188","-196","-194","-191","-191","-191","-198","-188","-197","-191","-191","-196","-188","-188","-199","-198","-189","-191","-198","-190","-201","-198","-189","-184","-194","-197","-188","-192","-188","-188","-197","-196","-200","-199","-190","-201","-201","-192","-198"
"-194","-191","-200","-190","-190","-200","-190","-191","-201","-191","-191","-201","-190","-191","-200","-190","-193","-200","-192","-195","-200","-194","-197","-199","-195","-197","-197","-193","-195","-191","-194","-193","-191","-195","-192","-190","-196","-191","-190","-197"
"-190","-190","-199","-190","-190","-200","-190","-190","-201","-189","-191","-201","-190","-193","-202","-191","-193","-199","-191","-197","-201","-195","-198","-201","-193","-199","-193","-195","-200","-194","-194","-194","-194","-201","-186","-201","-199","-197","-198","-197"
"-194","-197","-192","-199","-203","-191","-194","-201","-191","-201","-200","-196","-199","-193","-190","-198","-193","-200","-201","-191","-195","-194","-191","-198","-198","-189","-201","-189","-193","-199","-192","-198","-201","-192","-197","-191","-191","-202","-200","-189"
"-202","-190","-193","-200","-193","-192","-198","-193","-198","-191","-188","-196","-189","-196","-200","-188","-191","-199","-188","-198","-193","-193","-198","-193","-195","-193","-190","-198","-199","-189","-198","-189","-189","-199","-196","-187","-201","-191","-192","-198"
"-191","-192","-196","-193","-196","-190","-189","-198","-188","-200","-200","-189","-191","-200","-190","-201","-196","-194","-199","-195","-194","-194","-191","-199","-201","-190","-200","-190","-191","-197","-195","-190","-202","-189","-197","-194","-193","-201","-197","-204"
"-206","-195","-203","-194","-195","-200","-199","-192","-199","-186","-188","-188","-187","-193","-190","-193","-198","-188","-189","-199","-186","-198","-196","-189","-191","-197","-189","-197","-191","-193","-198","-193","-192","-192","-189","-197","-199","-189","-196","-188"
"-187","-198","-194","-186","-197","-189","-192","-193","-189","-192","-192","-193","-196","-190","-188","-198","-190","-197","-200","-187","-189","-199","-188","-200","-197","-189","-193","-198","-189","-197","-193","-192","-195","-193","-191","-190","-189","-200","-198","-186"
"-194","-190","-190","-200","-198","-188","-198","-189","-190","-201","-191","-184","-201","-194","-190","-195","-189","-195","-197","-194","-193","-189","-188","-194","-186","-194","-197","-188","-188","-196","-187","-196","-197","-186","-189","-196","-187","-196","-194","-189"
"-193","-196","-192","-195","-195","-198","-201","-195","-200","-196","-195","-199","-192","-194","-195","-187","-183","-193","-193","-184","-190","-185","-185","-192","-186","-186","-194","-187","-187","-196","-186","-189","-198","-185","-187","-195","-186","-190","-197","-189"
"-190","-194","-190","-194","-197","-191","-193","-194","-192","-195","-193","-194","-197","-192","-194","-198","-190","-193","-196","-188","-196","-197","-187","-196","-195","-186","-196","-195","-186","-196","-195","-186","-197","-195","-186","-197","-195","-188","-197","-193"
"-188","-194","-190","-187","-195","-189","-189","-192","-188","-189","-190","-187","-191","-194","-192","-194","-193","-190","-195","-191","-193","-195","-189","-194","-197","-190","-195","-198","-189","-197","-198","-188","-197","-198","-188","-198","-197","-188","-198","-188"
"-191","-199","-190","-190","-200","-189","-191","-199","-190","-192","-198","-192","-194","-196","-193","-195","-194","-194","-196","-192","-193","-190","-189","-193","-190","-189","-195","-190","-188","-195","-190","-189","-197","-189","-189","-198","-188","-189","-198","-189"
"-190","-199","-188","-191","-198","-190","-193","-197","-191","-195","-197","-192","-195","-195","-194","-197","-193","-195","-198","-190","-197","-199","-190","-199","-199","-189","-199","-198","-188","-199","-197","-189","-198","-195","-189","-197","-192","-190","-195","-190"
"-191","-192","-189","-191","-190","-188","-193","-189","-187","-194","-188","-187","-196","-188","-188","-197","-188","-188","-198","-188","-189","-198","-188","-190","-198","-189","-192","-198","-191","-194","-197","-192","-194","-195","-193","-197","-194","-191","-192","-189"
"-193","-190","-188","-194","-189","-187","-195","-189","-188","-197","-189","-198","-198","-189","-197","-197","-187","-198","-197","-187","-198","-196","-188","-197","-195","-188","-197","-194","-189","-197","-193","-190","-196","-193","-192","-194","-190","-194","-193","-190"
"-195","-190","-189","-195","-190","-188","-195","-189","-188","-197","-190","-199","-199","-189","-195","-188","-188","-197","-187","-189","-200","-187","-189","-198","-189","-190","-200","-191","-193","-201","-191","-193","-200","-191","-192","-199","-193","-193","-198","-193"
"-196","-198","-194","-198","-197","-196","-199","-195","-195","-197","-191","-196","-199","-190","-195","-190","-187","-197","-190","-198","-200","-191","-197","-190","-190","-199","-191","-199","-199","-190","-199","-198","-188","-199","-198","-188","-199","-197","-188","-198"
"-195","-188","-198","-193","-189","-197","-193","-190","-195","-191","-191","-193","-190","-192","-191","-188","-192","-190","-189","-195","-189","-187","-195","-188","-187","-196","-188","-188","-198","-187","-188","-198","-188","-189","-199","-188","-200","-189","-191","-200"
"-190","-192","-200","-190","-190","-191","-196","-194","-193","-195","-196","-192","-195","-197","-190","-191","-197","-196","-195","-191","-193","-197","-192","-186","-191","-190","-208","-201","-204","-206","-189","-204","-192","-190","-195","-192","-192","-194","-186","-181"
"-170","-186","-171","-166","-162","-149","-148","-155","-161","-156","-165","-166","-163","-176","-179","-171","-187","-185","-179","-190","-191","-185","-193","-191","-190","-191","-191","-191","-194","-194","-186","-189","-184","-183","-191","-188","-193","-192","-183","-189"
"-193","-187","-191","-187","-187","-193","-187","-194","-194","-185","-190","-186","-191","-194","-186","-191","-185","-183","-190","-186","-189","-187","-190","-193","-188","-189","-190","-191","-188","-189","-193","-188","-189","-193","-185","-187","-194","-185","-185","-193"
"-183","-185","-191","-187","-185","-190","-189","-186","-187","-191","-187","-188","-190","-186","-188","-192","-189","-191","-191","-185","-187","-185","-188","-190","-189","-192","-191","-189","-189","-186","-189","-191","-190","-191","-190","-189","-188","-186","-190","-190"
"-190","-192","-189","-189","-188","-185","-189","-190","-190","-193","-188","-188","-187","-186","-191","-190","-193","-193","-187","-190","-193","-186","-190","-186","-185","-191","-185","-184","-189","-182","-182","-188","-183","-191","-183","-192","-188","-183","-187","-190"
"-189","-185","-189","-191","-185","-183","-187","-185","-185","-187","-186","-184","-190","-189","-183","-191","-183","-183","-188","-183","-183","-185","-186","-182","-189","-190","-181","-188","-183","-183","-187","-188","-183","-186","-195","-181","-190","-184","-179","-186"
"-180","-182","-187","-181","-188","-187","-184","-185","-186","-185","-185","-182","-188","-190","-182","-189","-182","-185","-186","-183","-185","-184","-184","-189","-182","-183","-188","-182","-188","-184","-185","-190","-184","-187","-183","-182","-191","-188","-184","-189"
"-180","-187","-181","-181","-187","-183","-188","-190","-184","-187","-191","-185","-190","-184","-189","-191","-183","-192","-183","-186","-190","-185","-187","-188","-188","-191","-187","-188","-186","-185","-191","-184","-194","-193","-185","-188","-191","-187","-189","-183"
"-191","-193","-184","-193","-183","-186","-192","-185","-185","-190","-188","-191","-184","-184","-192","-183","-192","-191","-185","-190","-189","-187","-188","-184","-193","-192","-184","-193","-185","-186","-190","-185","-188","-189","-188","-193","-183","-185","-191","-185"
"-186","-189","-187","-191","-183","-184","-192","-183","-191","-190","-185","-188","-185","-183","-189","-182","-191","-191","-185","-185","-187","-184","-189","-187","-192","-194","-185","-186","-190","-186","-188","-188","-188","-189","-185","-183","-191","-188","-184","-191"
"-184","-190","-186","-184","-191","-185","-194","-193","-185","-188","-189","-185","-189","-188","-189","-194","-184","-186","-191","-186","-186","-189","-188","-191","-184","-183","-193","-190","-184","-192","-186","-188","-186","-184","-193","-192","-183","-193","-184","-187"
"-189","-185","-191","-193","-184","-191","-184","-183","-193","-188","-189","-192","-186","-188","-185","-183","-194","-193","-185","-194","-184","-187","-190","-187","-192","-194","-185","-193","-185","-186","-192","-188","-189","-194","-188","-190","-186","-187","-188","-189"
"-190","-193","-186","-186","-192","-186","-194","-193","-188","-190","-187","-185","-190","-184","-189","-195","-184","-192","-194","-184","-186","-192","-193","-192","-186","-186","-194","-189","-183","-194","-188","-187","-187","-185","-193","-193","-185","-196","-187","-189"
"-189","-185","-192","-192","-185","-197","-186","-190","-195","-192","-196","-198","-193","-196","-195","-192","-200","-197","-194","-197","-198","-194","-199","-194","-196","-198","-193","-197","-193","-190","-200","-199","-190","-200","-191","-192","-200","-195","-191","-200"
"-192","-197","-197","-192","-198","-199","-197","-199","-191","-192","-198","-193","-197","-200","-192","-193","-200","-192","-198","-197","-192","-194","-197","-192","-194","-190","-193","-196","-193","-193","-194","-190","-199","-198","-191","-197","-190","-195","-190","-196"
"-195","-194","-189","-190","-194","-190","-193","-191","-187","-191","-187","-188","-194","-195","-189","-188","-193","-185","-187","-188","-189","-193","-186","-190","-191","-187","-187","-189","-187","-185","-181","-191","-186","-190","-188","-191","-196","-186","-195","-196"
"-190","-193","-194","-197","-189","-190","-195","-197","-194","-193","-196","-191","-197","-190","-193","-195","-189","-190","-195","-195","-191","-194","-196","-196","-191","-192","-195","-191","-194","-195","-191","-192","-196","-195","-190","-193","-194","-194","-191","-192"
"-196","-190","-194","-193","-192","-192","-196","-196","-190","-193","-193","-192","-191","-192","-195","-189","-195","-191","-192","-196","-188","-188","-193","-194","-188","-189","-192","-188","-193","-187","-191","-191","-189","-188","-192","-193","-188","-191","-192","-190"
"-190","-190","-193","-188","-192","-192","-190","-190","-193","-193","-189","-193","-190","-191","-195","-188","-194","-190","-195","-196","-191","-193","-190","-190","-193","-191","-189","-194","-189","-189","-194","-187","-188","-194","-187","-189","-195","-189","-189","-195"
"-189","-191","-196","-190","-191","-195","-190","-190","-194","-196","-192","-191","-194","-191","-195","-193","-190","-195","-194","-190","-195","-194","-190","-195","-189","-195","-194","-190","-195","-192","-190","-194","-190","-191","-193","-191","-192","-191","-190","-192"
"-191","-188","-192","-190","-188","-192","-191","-191","-195","-194","-189","-189","-195","-189","-195","-195","-190","-195","-195","-189","-194","-193","-187","-194","-189","-193","-193","-189","-190","-196","-195","-189","-193","-194","-192","-191","-192","-197","-190","-194"
"-192","-192","-194","-191","-192","-196","-195","-189","-194","-190","-191","-189","-188","-191","-188","-190","-187","-190","-184","-188","-186","-190","-190","-189","-194","-195","-193","-192","-193","-191","-194","-194","-191","-193","-197","-192","-197","-192","-196","-193"
"-196","-193","-192","-196","-195","-198","-193","-198","-193","-198","-192","-197","-192","-197","-191","-196","-192","-198","-198","-191","-191","-195","-192","-195","-192","-196","-180","-178","-196","-198","-191","-194","-192","-184","-194","-193","-187","-194","-193","-186"
"-192","-191","-187","-192","-191","-187","-192","-189","-187","-195","-190","-190","-198","-192","-192","-195","-200","-194","-199","-200","-195","-199","-190","-196","-197","-190","-189","-192","-193","-193","-191","-196","-197","-190","-189","-193","-195","-191","-191","-196"
"-189","-195","-193","-192","-195","-191","-196","-190","-193","-195","-191","-197","-190","-194","-192","-191","-195","-190","-191","-196","-190","-190","-195","-190","-189","-194","-190","-190","-194","-192","-190","-193","-193","-192","-193","-193","-191","-192","-195","-193"
"-192","-194","-192","-190","-195","-194","-191","-196","-194","-190","-196","-196","-190","-196","-196","-190","-196","-196","-190","-196","-197","-190","-195","-196","-190","-194","-196","-192","-192","-196","-190","-196","-190","-189","-195","-190","-190","-193","-191","-189"
"-192","-192","-190","-192","-192","-190","-193","-193","-191","-192","-194","-191","-191","-195","-193","-191","-194","-193","-191","-195","-193","-191","-194","-194","-192","-196","-191","-195","-196","-191","-191","-194","-196","-192","-197","-191","-196","-192","-190","-195"
"-191","-190","-193","-191","-191","-194","-193","-191","-195","-194","-192","-194","-193","-191","-194","-193","-192","-194","-193","-191","-194","-192","-191","-194","-192","-191","-194","-194","-194","-197","-193","-194","-192","-191","-195","-194","-196","-198","-192","-196"
