"-164","-159","-166","-162","-162","-164","-161","-160","-165","-147","-121","-134","-134","-111","-112","-107","-117","-111","-116","-126","-158","-153","-166","-167","-171","-165","-171","-170","-173","-169","-176","-174","-170","-177","-170","-181","-166","-172","-184","-199"
"-199","-192","-196","-197","-192","-197","-198","-192","-197","-198","-192","-197","-197","-191","-196","-191","-191","-195","-190","-191","-197","-190","-191","-198","-191","-191","-197","-191","-193","-198","-192","-193","-197","-192","-193","-197","-192","-193","-195","-191"
"-193","-197","-192","-193","-196","-192","-194","-197","-192","-193","-196","-193","-194","-196","-192","-193","-195","-192","-193","-195","-191","-195","-192","-193","-196","-193","-194","-195","-193","-195","-192","-194","-196","-195","-196","-196","-193","-194","-192","-194"
"-196","-194","-195","-196","-193","-195","-193","-194","-194","-192","-193","-196","-193","-193","-194","-193","-194","-190","-193","-195","-192","-192","-194","-190","-192","-190","-189","-194","-188","-195","-190","-195","-196","-190","-193","-195","-191","-191","-192","-194"
"-192","-192","-193","-191","-190","-195","-195","-190","-191","-196","-195","-193","-192","-195","-192","-194","-190","-190","-195","-189","-193","-195","-190","-193","-191","-191","-196","-190","-191","-193","-190","-191","-188","-188","-191","-189","-190","-191","-187","-192"
"-185","-189","-190","-184","-185","-187","-189","-183","-184","-190","-191","-185","-187","-189","-186","-186","-192","-185","-193","-187","-189","-189","-190","-192","-193","-189","-192","-189","-189","-193","-191","-191","-193","-190","-195","-191","-192","-195","-190","-194"
"-190","-189","-194","-191","-191","-194","-188","-194","-191","-193","-198","-192","-192","-193","-190","-192","-191","-190","-193","-184","-187","-188","-182","-180","-185","-188","-183","-182","-184","-185","-181","-190","-191","-180","-179","-189","-191","-188","-191","-196"
"-196","-192","-192","-194","-194","-193","-188","-189","-189","-191","-193","-185","-188","-189","-187","-189","-192","-188","-189","-197","-196","-190","-192","-192","-191","-195","-193","-191","-196","-195","-191","-195","-189","-196","-197","-192","-193","-194","-190","-195"
"-189","-188","-194","-188","-194","-191","-191","-194","-192","-190","-197","-197","-190","-196","-191","-192","-193","-191","-195","-189","-195","-189","-192","-191","-190","-194","-193","-188","-195","-188","-192","-191","-189","-195","-188","-195","-188","-193","-193","-189"
"-196","-189","-194","-192","-192","-193","-195","-190","-196","-190","-194","-193","-194","-195","-193","-192","-198","-198","-190","-193","-197","-198","-191","-197","-191","-197","-193","-193","-194","-203","-194","-192","-197","-191","-194","-196","-190","-196","-195","-192"
"-194","-184","-181","-182","-179","-174","-184","-166","-165","-167","-168","-162","-168","-165","-167","-165","-162","-170","-166","-171","-167","-161","-178","-178","-174","-189","-190","-190","-193","-189","-190","-196","-191","-198","-195","-194","-196","-189","-192","-194"
"-191","-192","-193","-194","-198","-190","-193","-194","-191","-191","-193","-192","-194","-190","-190","-195","-192","-192","-194","-194","-197","-191","-191","-195","-191","-194","-195","-190","-192","-194","-191","-194","-190","-195","-195","-190","-192","-194","-191","-192"
"-190","-194","-194","-191","-193","-191","-190","-195","-190","-195","-195","-192","-194","-190","-190","-194","-191","-190","-193","-192","-194","-189","-189","-194","-190","-193","-195","-189","-194","-189","-190","-194","-190","-195","-195","-189","-192","-195","-191","-194"
"-191","-194","-195","-190","-192","-195","-191","-195","-190","-193","-195","-189","-192","-192","-189","-192","-189","-195","-196","-190","-193","-193","-190","-193","-189","-194","-194","-190","-191","-192","-190","-192","-191","-194","-196","-191","-191","-193","-191","-193"
"-193","-194","-196","-191","-191","-195","-192","-196","-196","-189","-196","-190","-192","-194","-191","-196","-195","-190","-196","-190","-192","-192","-190","-196","-194","-189","-195","-190","-192","-193","-190","-195","-195","-190","-195","-190","-191","-194","-192","-192"
"-193","-192","-194","-190","-190","-194","-190","-195","-195","-190","-191","-194","-191","-194","-190","-193","-195","-190","-195","-190","-191","-196","-193","-191","-195","-192","-193","-191","-189","-193","-190","-195","-195","-191","-192","-192","-190","-193","-189","-194"
"-190","-191","-192","-191","-191","-196","-196","-190","-196","-190","-192","-195","-192","-192","-194","-192","-193","-190","-189","-194","-190","-196","-196","-191","-194","-192","-191","-194","-192","-195","-197","-191","-191","-196","-191","-195","-194","-194","-196","-190"
"-190","-194","-192","-195","-192","-195","-196","-191","-192","-196","-190","-196","-195","-193","-195","-197","-194","-196","-191","-192","-194","-191","-193","-191","-190","-197","-196","-191","-197","-191","-193","-197","-195","-192","-197","-194","-194","-197","-193","-193"
"-196","-193","-196","-192","-192","-195","-191","-196","-197","-192","-193","-197","-192","-198","-196","-194","-195","-196","-194","-196","-193","-196","-198","-193","-197","-193","-192","-197","-196","-192","-198","-191","-194","-197","-195","-193","-196","-193","-193","-196"
"-192","-193","-196","-194","-195","-192","-191","-195","-192","-195","-197","-191","-192","-197","-191","-197","-196","-192","-192","-196","-192","-197","-196","-193","-195","-197","-193","-195","-193","-194","-196","-193","-194","-195","-192","-196","-197","-192","-196","-194"
"-191","-198","-197","-191","-197","-192","-191","-198","-196","-191","-196","-191","-192","-196","-194","-191","-196","-192","-193","-195","-192","-192","-195","-192","-194","-193","-191","-194","-193","-193","-196","-192","-191","-196","-192","-194","-196","-191","-191","-196"
"-191","-195","-196","-191","-191","-196","-191","-197","-196","-191","-197","-192","-192","-197","-191","-197","-197","-191","-196","-193","-192","-197","-197","-191","-196","-191","-192","-196","-195","-191","-196","-191","-193","-196","-194","-193","-196","-193","-195","-194"
"-192","-195","-195","-195","-197","-193","-192","-196","-193","-196","-197","-191","-192","-197","-192","-198","-198","-193","-194","-198","-194","-199","-199","-195","-196","-199","-195","-201","-193","-196","-197","-192","-196","-194","-195","-198","-195","-190","-199","-193"
"-194","-198","-193","-193","-200","-192","-195","-193","-192","-195","-194","-196","-198","-192","-192","-198","-192","-198","-200","-191","-193","-198","-191","-198","-196","-193","-196","-196","-194","-195","-193","-197","-200","-193","-198","-194","-193","-200","-198","-194"
"-199","-194","-193","-196","-190","-198","-198","-191","-200","-193","-194","-197","-193","-197","-200","-193","-198","-191","-194","-198","-194","-195","-198","-192","-197","-193","-193","-198","-194","-195","-198","-192","-197","-192","-192","-199","-197","-192","-198","-193"
"-196","-195","-192","-199","-199","-193","-199","-193","-195","-196","-193","-198","-199","-193","-193","-196","-194","-198","-191","-197","-198","-193","-195","-197","-192","-199","-195","-195","-198","-193","-196","-191","-193","-199","-199","-191","-195","-195","-192","-192"
"-188","-199","-193","-193","-195","-194","-198","-197","-188","-200","-192","-192","-198","-194","-194","-196","-191","-199","-195","-195","-197","-195","-195","-197","-192","-196","-194","-193","-199","-197","-193","-197","-195","-196","-199","-195","-197","-196","-195","-199"
"-195","-196","-197","-192","-195","-195","-196","-199","-193","-195","-200","-194","-200","-199","-195","-196","-196","-195","-196","-193","-198","-199","-193","-198","-192","-193","-198","-198","-194","-198","-193","-194","-198","-194","-194","-197","-194","-195","-193","-192"
"-196","-192","-196","-198","-192","-194","-197","-193","-196","-193","-195","-198","-193","-196","-192","-192","-197","-198","-192","-198","-193","-194","-196","-191","-192","-193","-195","-194","-192","-191","-196","-192","-197","-199","-194","-196","-193","-193","-195","-193"
"-192","-196","-194","-197","-192","-192","-197","-195","-193","-198","-193","-196","-194","-193","-196","-193","-197","-199","-194","-195","-197","-194","-196","-195","-197","-197","-196","-194","-198","-201","-198","-197","-197","-192","-194","-194","-190","-186","-187","-189"
"-192","-189","-189","-189","-189","-191","-192","-193","-195","-193","-189","-191","-187","-190","-191","-192","-195","-193","-192","-190","-188","-192","-191","-193","-193","-194","-191","-192","-195","-189","-192","-191","-191","-193","-190","-196","-186","-187","-194","-193"
"-186","-187","-194","-192","-186","-189","-186","-188","-191","-192","-189","-189","-195","-193","-191","-194","-189","-195","-190","-194","-188","-195","-194","-190","-195","-190","-191","-195","-187","-195","-189","-190","-196","-189","-193","-195","-192","-192","-193","-195"
"-193","-189","-197","-189","-195","-192","-190","-193","-193","-197","-188","-192","-194","-187","-186","-189","-193","-187","-193","-189","-191","-193","-189","-195","-190","-192","-192","-189","-189","-194","-194","-187","-191","-189","-189","-193","-194","-187","-187","-192"
"-190","-190","-194","-187","-188","-194","-194","-187","-188","-191","-193","-189","-190","-192","-189","-191","-191","-189","-190","-188","-190","-193","-192","-193","-192","-190","-191","-189","-192","-194","-193","-194","-193","-192","-192","-190","-192","-194","-192","-194"
"-193","-193","-195","-191","-192","-195","-190","-191","-196","-189","-190","-195","-194","-191","-189","-191","-194","-190","-191","-194","-190","-195","-187","-189","-192","-195","-193","-190","-193","-190","-191","-194","-192","-190","-191","-196","-187","-190","-195","-194"
"-190","-190","-195","-194","-187","-190","-196","-192","-191","-192","-195","-192","-189","-197","-191","-191","-193","-196","-193","-190","-197","-195","-190","-191","-195","-193","-189","-190","-194","-195","-189","-196","-192","-189","-191","-192","-192","-190","-190","-196"
"-188","-195","-190","-189","-191","-191","-192","-189","-194","-188","-193","-189","-190","-190","-194","-193","-188","-194","-190","-189","-191","-192","-194","-190","-194","-194","-190","-189","-192","-195","-189","-190","-195","-195","-189","-192","-193","-190","-190","-191"
"-195","-189","-194","-190","-191","-191","-194","-193","-189","-196","-190","-189","-194","-194","-194","-190","-196","-190","-195","-192","-190","-191","-194","-194","-189","-196","-190","-190","-191","-192","-193","-191","-197","-190","-193","-194","-192","-191","-191","-195"
"-189","-194","-191","-189","-191","-193","-195","-190","-196","-190","-192","-193","-193","-191","-190","-195","-188","-189","-193","-194","-192","-191","-193","-197","-191","-194","-201","-202","-196","-195","-202","-199","-202","-205","-199","-198","-200","-199","-191","-191"
"-197","-195","-191","-190","-194","-191","-192","-194","-191","-190","-197","-197","-190","-189","-193","-192","-188","-189","-190","-187","-188","-189","-186","-185","-188","-188","-191","-192","-188","-192","-194","-188","-193","-193","-187","-193","-193","-187","-194","-194"
"-187","-194","-193","-187","-193","-192","-188","-193","-192","-188","-193","-191","-188","-192","-190","-189","-192","-189","-189","-189","-189","-191","-194","-190","-192","-192","-192","-193","-191","-191","-193","-189","-192","-194","-188","-193","-194","-187","-192","-193"
"-187","-193","-194","-187","-192","-191","-185","-192","-191","-185","-195","-193","-192","-200","-194","-193","-193","-193","-193","-193","-188","-193","-192","-190","-191","-193","-190","-194","-190","-191","-195","-191","-191","-196","-190","-191","-197","-189","-191","-197"
"-190","-191","-195","-189","-191","-196","-190","-192","-195","-189","-194","-191","-190","-195","-192","-193","-194","-193","-194","-194","-193","-195","-191","-194","-197","-191","-196","-198","-191","-196","-198","-191","-198","-197","-190","-197","-196","-191","-196","-195"
"-190","-195","-193","-191","-198","-192","-194","-197","-191","-196","-193","-192","-194","-192","-193","-193","-190","-194","-195","-194","-197","-193","-193","-192","-190","-194","-193","-195","-198","-193","-194","-191","-190","-195","-191","-191","-195","-191","-192","-197"
"-192","-193","-199","-193","-195","-201","-196","-196","-202","-197","-200","-203","-196","-198","-201","-196","-198","-199","-203","-196","-198","-197","-201","-196","-197","-198","-193","-197","-198","-192","-198","-190","-196","-198","-196","-192","-198","-198","-196","-196"
"-199","-201","-194","-193","-196","-199","-196","-195","-199","-200","-194","-196","-196","-196","-193","-195","-198","-191","-197","-194","-194","-196","-190","-190","-196","-196","-190","-193","-196","-194","-190","-191","-196","-191","-193","-194","-189","-191","-197","-196"
"-191","-194","-192","-191","-196","-190","-196","-193","-192","-193","-196","-196","-192","-198","-193","-196","-198","-193","-199","-194","-196","-198","-196","-194","-194","-199","-193","-193","-199","-199","-195","-194","-200","-192","-199","-193","-196","-195","-198","-195"
"-193","-198","-193","-194","-196","-197","-197","-196","-200","-192","-198","-195","-194","-195","-198","-198","-193","-199","-194","-193","-195","-195","-198","-193","-199","-192","-197","-197","-194","-194","-194","-198","-191","-192","-198","-198","-194","-194","-198","-197"
"-192","-194","-200","-194","-195","-197","-192","-193","-197","-198","-191","-195","-196","-192","-198","-191","-198","-192","-195","-197","-192","-194","-199","-198","-191","-196","-195","-193","-198","-192","-198","-194","-193","-194","-197","-196","-192","-198","-192","-194"
"-194","-192","-197","-192","-197","-193","-194","-194","-197","-195","-192","-198","-192","-195","-196","-194","-199","-192","-199","-195","-196","-196","-199","-198","-193","-198","-193","-196","-195","-193","-197","-192","-197","-193","-194","-194","-197","-196","-191","-191"
"-197","-192","-194","-196","-194","-197","-192","-196","-194","-193","-194","-194","-198","-197","-192","-199","-193","-196","-197","-193","-200","-192","-198","-195","-195","-198","-192","-192","-199","-199","-193","-195","-197","-192","-199","-192","-196","-196","-194","-199"
"-192","-196","-193","-192","-194","-194","-197","-191","-199","-192","-197","-199","-193","-195","-201","-200","-194","-193","-198","-194","-195","-199","-193","-193","-200","-199","-192","-193","-196","-197","-194","-199","-191","-195","-193","-192","-198","-192","-198","-195"
"-196","-198","-194","-194","-199","-198","-192","-192","-196","-196","-193","-199","-191","-193","-198","-198","-192","-192","-195","-199","-193","-194","-198","-198","-193","-195","-199","-199","-193","-194","-200","-200","-194","-195","-196","-194","-198","-194","-200","-195"
"-196","-198","-195","-195","-201","-199","-192","-195","-196","-194","-198","-193","-199","-193","-195","-197","-193","-199","-193","-193","-197","-198","-192","-193","-195","-199","-193","-198","-190","-197","-194","-195","-197","-193","-199","-193","-196","-196","-193","-194"
"-199","-198","-192","-197","-194","-196","-197","-193","-199","-192","-198","-195","-195","-194","-199","-198","-193","-194","-199","-193","-195","-198","-194","-199","-192","-193","-198","-199","-194","-193","-195","-200","-195","-200","-195","-195","-197","-197","-199","-194"
"-200","-193","-197","-197","-197","-197","-200","-199","-194","-200","-196","-197","-198","-194","-200","-194","-197","-197","-196","-199","-193","-193","-199","-200","-195","-194","-197","-201","-196","-195","-201","-202","-194","-195","-197","-198","-194","-199","-192","-198"
"-195","-196","-201","-194","-200","-195","-196","-199","-194","-200","-194","-197","-196","-196","-201","-194","-201","-197","-198","-198","-202","-200","-194","-200","-195","-195","-197","-194","-200","-195","-198","-199","-197","-202","-196","-196","-201","-196","-198","-204"
"-199","-199","-202","-195","-198","-202","-200","-202","-201","-197","-204","-206","-199","-201","-200","-196","-204","-202","-196","-204","-204","-199","-203","-202","-195","-204","-204","-197","-204","-203","-196","-204","-203","-197","-203","-202","-197","-203","-202","-198"
"-202","-199","-198","-201","-198","-198","-199","-195","-197","-199","-197","-199","-201","-200","-202","-200","-199","-202","-198","-200","-202","-197","-201","-202","-196","-202","-203","-196","-203","-202","-196","-202","-202","-196","-202","-200","-195","-202","-199","-194"
"-201","-200","-194","-202","-201","-195","-201","-202","-195","-203","-202","-195","-201","-203","-197","-203","-203","-196","-202","-202","-196","-201","-201","-196","-199","-196","-198","-199","-197","-198","-200","-197","-197","-201","-195","-196","-202","-193","-200","-192"
"-193","-199","-189","-191","-196","-191","-188","-195","-185","-187","-192","-191","-194","-199","-194","-202","-202","-204","-199","-203","-200","-199","-201","-197","-197","-196","-196","-188","-188","-186","-193","-185","-187","-193","-194","-188","-189","-190","-192","-189"
"-190","-193","-188","-193","-186","-193","-191","-189","-188","-192","-186","-188","-193","-188","-187","-192","-190","-192","-198","-192","-194","-199","-193","-198","-195","-192","-194","-198","-201","-193","-198","-199","-193","-193","-197","-193","-194","-194","-197","-194"
"-196","-196","-199","-195","-201","-200","-194","-193","-196","-197","-193","-199","-192","-197","-195","-194","-194","-195","-198","-191","-198","-193","-194","-195","-198","-196","-193","-199","-194","-196","-195","-193","-199","-193","-199","-194","-199","-200","-194","-193"
"-197","-199","-195","-201","-194","-194","-198","-199","-197","-196","-201","-194","-198","-199","-195","-193","-196","-199","-194","-195","-199","-195","-196","-199","-195","-196","-199","-196","-197","-198","-196","-198","-196","-197","-199","-195","-198","-200","-194","-199"
"-199","-193","-199","-199","-192","-201","-198","-194","-200","-198","-193","-200","-195","-193","-198","-195","-194","-198","-195","-193","-196","-192","-196","-193","-195","-193","-193","-195","-193","-191","-194","-194","-197","-199","-195","-199","-199","-194","-200","-200"
"-194","-200","-200","-194","-200","-199","-193","-199","-198","-193","-198","-196","-193","-197","-195","-194","-196","-193","-194","-194","-192","-194","-196","-194","-197","-194","-194","-193","-191","-194","-194","-196","-198","-194","-195","-193","-191","-196","-192","-192"
"-198","-193","-198","-199","-192","-200","-199","-192","-200","-199","-193","-199","-199","-194","-199","-197","-193","-198","-195","-193","-197","-195","-194","-197","-194","-196","-195","-193","-196","-193","-193","-196","-194","-197","-200","-194","-198","-198","-191","-197"
"-197","-191","-199","-197","-191","-197","-189","-192","-200","-189","-193","-194","-193","-192","-193","-196","-190","-194","-195","-191","-190","-194","-196","-193","-193","-197","-191","-192","-198","-198","-193","-195","-194","-192","-196","-196","-198","-199","-197","-200"
"-200","-195","-200","-199","-193","-198","-197","-191","-198","-197","-192","-199","-198","-194","-199","-197","-193","-197","-195","-194","-197","-194","-195","-197","-196","-199","-197","-197","-200","-195","-198","-200","-193","-199","-199","-193","-200","-199","-192","-199"
"-198","-192","-199","-197","-193","-198","-194","-193","-198","-194","-195","-198","-195","-196","-196","-194","-194","-192","-194","-196","-195","-197","-194","-194","-191","-190","-195","-192","-195","-198","-193","-196","-191","-192","-196","-194","-197","-200","-193","-198"
"-198","-192","-196","-192","-193","-198","-193","-200","-199","-192","-200","-201","-194","-202","-193","-192","-201","-197","-200","-204","-200","-201","-204","-199","-200","-195","-201","-204","-191","-205","-193","-193","-201","-197","-198","-198","-193","-192","-197","-190"
"-199","-196","-191","-195","-193","-198","-194","-197","-197","-190","-198","-190","-192","-196","-194","-195","-197","-191","-197","-191","-191","-197","-194","-189","-193","-199","-190","-193","-199","-193","-193","-199","-194","-194","-197","-191","-197","-198","-194","-193"
"-193","-199","-191","-196","-193","-190","-192","-191","-194","-189","-199","-193","-196","-195","-195","-196","-195","-194","-195","-197","-194","-198","-192","-197","-191","-194","-195","-193","-193","-198","-192","-197","-193","-195","-197","-194","-199","-192","-195","-195"
"-194","-198","-194","-197","-192","-196","-194","-194","-196","-193","-194","-197","-192","-196","-191","-195","-192","-193","-195","-192","-197","-192","-196","-196","-194","-193","-194","-197","-193","-197","-193","-193","-195","-195","-197","-193","-196","-190","-195","-196"
"-192","-195","-190","-192","-192","-192","-190","-192","-192","-194","-191","-195","-189","-196","-190","-194","-196","-190","-194","-195","-191","-194","-195","-194","-190","-193","-196","-198","-193","-195","-194","-192","-196","-197","-195","-195","-196","-197","-196","-195"
"-194","-197","-197","-194","-195","-193","-191","-194","-195","-193","-196","-196","-194","-195","-195","-195","-195","-197","-196","-195","-198","-195","-194","-199","-195","-197","-194","-196","-200","-194","-192","-194","-195","-198","-199","-194","-199","-194","-199","-195"
"-194","-200","-194","-199","-196","-195","-197","-196","-200","-197","-198","-199","-196","-196","-199","-195","-195","-198","-195","-195","-199","-194","-196","-195","-194","-197","-196","-196","-198","-195","-199","-198","-194","-199","-198","-194","-198","-199","-194","-199"
"-198","-194","-199","-199","-195","-198","-195","-197","-196","-196","-197","-198","-195","-199","-194","-198","-193","-193","-197","-193","-193","-199","-194","-192","-197","-194","-194","-197","-192","-192","-196","-193","-193","-196","-194","-194","-196","-195","-193","-196"
"-196","-193","-198","-192","-197","-192","-193","-194","-192","-193","-194","-192","-189","-188","-191","-191","-194","-195","-190","-193","-191","-195","-190","-192","-196","-193","-191","-196","-191","-196","-191","-192","-195","-193","-192","-192","-195","-191","-195","-193"
"-193","-193","-195","-196","-192","-198","-192","-194","-195","-196","-195","-192","-198","-192","-197","-196","-196","-195","-195","-198","-197","-194","-197","-191","-194","-197","-196","-195","-194","-198","-194","-197","-197","-194","-199","-193","-193","-197","-199","-194"
"-194","-195","-199","-195","-200","-196","-195","-199","-198","-199","-194","-200","-195","-200","-194","-198","-198","-199","-197","-195","-199","-195","-197","-197","-197","-194","-195","-197","-195","-200","-195","-194","-194","-198","-197","-194","-199","-194","-193","-196"
"-196","-198","-193","-198","-197","-192","-198","-198","-194","-199","-198","-194","-199","-194","-195","-198","-193","-198","-193","-198","-194","-199","-196","-199","-198","-198","-196","-199","-200","-197","-197","-199","-195","-196","-199","-195","-197","-201","-195","-194"
"-199","-195","-197","-195","-194","-194","-195","-197","-194","-198","-198","-193","-198","-194","-198","-195","-199","-196","-194","-193","-196","-197","-197","-197","-193","-195","-194","-193","-197","-195","-195","-198","-196","-196","-193","-197","-195","-192","-201","-201"
"-196","-195","-198","-201","-199","-194","-197","-193","-195","-202","-198","-191","-200","-196","-193","-198","-191","-193","-196","-198","-195","-198","-192","-200","-193","-199","-193","-199","-192","-196","-199","-192","-196","-194","-198","-196","-194","-195","-196","-196"
"-197","-196","-194","-200","-194","-192","-198","-193","-196","-197","-197","-193","-199","-197","-194","-199","-193","-194","-199","-193","-198","-199","-193","-197","-197","-196","-195","-198","-193","-195","-199","-192","-199","-199","-193","-196","-197","-193","-195","-198"
"-193","-195","-199","-192","-197","-198","-196","-194","-198","-198","-193","-198","-194","-193","-197","-194","-195","-199","-199","-194","-195","-198","-192","-201","-193","-193","-196","-197","-194","-195","-198","-193","-198","-199","-194","-197","-196","-194","-194","-197"
"-193","-194","-198","-193","-195","-197","-196","-194","-197","-196","-191","-198","-192","-192","-196","-197","-193","-195","-199","-192","-199","-199","-192","-196","-197","-194","-195","-200","-192","-194","-198","-192","-196","-197","-194","-194","-198","-197","-193","-198"
"-191","-191","-195","-194","-195","-195","-197","-192","-199","-198","-191","-195","-194","-193","-193","-198","-193","-194","-199","-194","-197","-200","-197","-196","-200","-200","-197","-201","-196","-194","-200","-196","-201","-199","-199","-197","-191","-196","-199","-194"
"-192","-198","-192","-193","-194","-188","-196","-192","-191","-196","-188","-195","-189","-196","-190","-193","-194","-195","-192","-191","-197","-189","-190","-197","-191","-192","-193","-193","-196","-189","-199","-193","-199","-198","-198","-201","-195","-196","-201","-199"
"-193","-193","-199","-198","-191","-196","-192","-193","-194","-195","-196","-197","-199","-196","-197","-203","-205","-203","-202","-202","-213","-210","-218","-213","-214","-207","-210","-212","-208","-205","-202","-204","-203","-200","-204","-200","-202","-205","-199","-200"
