"-164","-159","-166","-162","-162","-164","-161","-160","-165","-147","-121","-134","-134","-111","-112","-107","-117","-111","-116","-126","-158","-153","-166","-167","-171","-165","-171","-170","-173","-169","-176","-174","-170","-177","-170","-181","-166","-172","-184","-199"
"-202","-199","-201","-201","-199","-201","-197","-198","-200","-198","-202","-201","-200","-203","-201","-202","-205","-203","-202","-206","-200","-200","-206","-197","-201","-204","-197","-201","-196","-197","-202","-202","-198","-196","-199","-195","-199","-201","-201","-197"
"-199","-201","-199","-200","-202","-201","-198","-201","-201","-196","-203","-200","-195","-200","-202","-198","-202","-203","-198","-203","-201","-195","-201","-202","-197","-200","-201","-198","-200","-199","-198","-201","-198","-197","-200","-197","-197","-199","-197","-200"
"-201","-199","-196","-195","-198","-200","-198","-198","-203","-195","-194","-199","-199","-192","-196","-203","-202","-203","-205","-209","-208","-207","-208","-206","-206","-206","-210","-207","-206","-204","-203","-203","-206","-204","-203","-204","-201","-203","-204","-200"
"-203","-204","-199","-205","-202","-196","-204","-202","-199","-205","-207","-204","-204","-200","-202","-203","-207","-202","-209","-206","-202","-208","-203","-207","-206","-203","-207","-206","-202","-207","-205","-201","-206","-206","-202","-205","-200","-205","-204","-201"
"-202","-202","-202","-202","-203","-201","-201","-202","-199","-208","-201","-201","-206","-201","-205","-200","-206","-200","-205","-203","-207","-203","-206","-202","-207","-201","-205","-201","-206","-203","-204","-206","-205","-206","-203","-206","-204","-207","-199","-203"
"-202","-203","-199","-202","-199","-201","-195","-199","-199","-202","-199","-202","-202","-198","-198","-197","-199","-202","-209","-214","-213","-208","-211","-209","-211","-206","-211","-206","-209","-209","-206","-208","-202","-200","-202","-198","-205","-203","-200","-207"
"-200","-203","-205","-200","-205","-201","-206","-200","-202","-205","-200","-200","-204","-199","-201","-205","-198","-199","-205","-199","-200","-205","-198","-204","-200","-197","-204","-196","-203","-197","-198","-204","-196","-197","-203","-196","-197","-203","-197","-197"
"-204","-196","-203","-202","-195","-202","-203","-196","-204","-204","-197","-204","-203","-196","-204","-204","-197","-204","-205","-197","-204","-205","-197","-204","-204","-197","-203","-203","-198","-206","-207","-203","-208","-205","-206","-212","-206","-208","-212","-214"
"-213","-215","-205","-209","-215","-207","-214","-204","-204","-212","-202","-215","-215","-208","-217","-215","-209","-214","-214","-209","-213","-215","-209","-211","-209","-207","-210","-210","-206","-209","-210","-210","-208","-212","-210","-209","-214","-213","-210","-212"
"-204","-204","-202","-195","-206","-208","-204","-207","-204","-210","-201","-206","-200","-202","-206","-203","-200","-203","-208","-208","-212","-211","-213","-212","-212","-211","-210","-213","-211","-208","-209","-213","-207","-211","-210","-209","-206","-204","-204","-204"
"-203","-204","-205","-206","-206","-207","-206","-206","-207","-206","-206","-206","-206","-206","-207","-207","-206","-206","-203","-201","-201","-197","-197","-197","-198","-198","-197","-199","-196","-198","-199","-200","-199","-199","-203","-200","-200","-200","-197","-195"
"-190","-198","-195","-195","-195","-195","-195","-198","-196","-196","-194","-196","-193","-198","-200","-193","-193","-196","-197","-194","-197","-193","-197","-198","-199","-199","-203","-205","-199","-204","-203","-200","-199","-200","-200","-200","-201","-200","-202","-201"
"-201","-202","-204","-204","-204","-202","-203","-201","-201","-201","-202","-198","-199","-199","-199","-196","-196","-197","-200","-196","-198","-197","-195","-191","-195","-195","-192","-192","-192","-195","-203","-202","-199","-198","-198","-201","-200","-198","-200","-200"
"-200","-198","-198","-198","-199","-200","-193","-199","-195","-199","-198","-198","-200","-200","-198","-198","-198","-199","-199","-199","-198","-198","-197","-201","-196","-201","-195","-202","-195","-202","-195","-198","-197","-198","-198","-197","-196","-200","-200","-200"
"-200","-199","-202","-201","-202","-201","-202","-201","-201","-202","-201","-200","-200","-198","-197","-192","-196","-198","-195","-198","-197","-198","-193","-194","-195","-195","-194","-195","-197","-197","-197","-198","-196","-201","-202","-198","-201","-199","-200","-198"
"-199","-201","-200","-200","-201","-202","-203","-202","-202","-202","-201","-201","-201","-199","-201","-201","-201","-201","-201","-201","-201","-200","-200","-200","-199","-199","-201","-198","-202","-196","-200","-201","-197","-199","-198","-204","-199","-199","-200","-195"
"-199","-201","-197","-197","-203","-201","-204","-207","-204","-211","-210","-209","-212","-210","-213","-208","-212","-211","-210","-212","-207","-212","-210","-210","-212","-208","-212","-206","-211","-211","-209","-212","-210","-209","-211","-211","-210","-211","-211","-211"
"-214","-213","-214","-212","-211","-211","-211","-212","-210","-210","-213","-213","-212","-211","-211","-211","-210","-212","-211","-208","-208","-207","-207","-205","-206","-205","-205","-205","-205","-206","-205","-205","-206","-207","-206","-207","-209","-211","-209","-209"
"-209","-210","-210","-210","-208","-208","-208","-208","-209","-210","-209","-209","-208","-208","-208","-208","-207","-208","-211","-209","-212","-212","-212","-211","-212","-212","-215","-216","-213","-212","-218","-216","-215","-214","-213","-212","-216","-210","-209","-212"
"-210","-208","-207","-208","-209","-209","-208","-208","-208","-209","-209","-209","-208","-208","-207","-208","-209","-208","-210","-210","-207","-211","-209","-205","-209","-209","-204","-209","-209","-206","-210","-207","-205","-204","-207","-206","-203","-207","-203","-206"
"-202","-206","-204","-200","-203","-203","-204","-204","-212","-210","-206","-209","-209","-205","-210","-208","-204","-206","-201","-196","-202","-197","-201","-200","-200","-200","-201","-201","-205","-204","-200","-205","-202","-207","-207","-204","-205","-203","-198","-201"
"-203","-202","-197","-205","-203","-211","-205","-205","-207","-201","-203","-197","-206","-203","-199","-205","-200","-204","-202","-202","-202","-200","-204","-199","-204","-202","-202","-203","-198","-204","-200","-204","-203","-201","-203","-198","-202","-199","-203","-200"
"-198","-201","-200","-197","-202","-199","-200","-199","-196","-198","-194","-199","-198","-199","-198","-198","-197","-201","-200","-203","-196","-194","-198","-194","-202","-204","-202","-203","-209","-200","-199","-198","-202","-200","-200","-199","-201","-201","-199","-201"
"-197","-199","-201","-197","-198","-198","-199","-201","-197","-195","-200","-196","-201","-200","-195","-198","-198","-196","-200","-197","-199","-199","-193","-195","-202","-200","-197","-202","-198","-199","-198","-196","-202","-200","-196","-200","-197","-196","-201","-200"
"-196","-201","-197","-198","-199","-198","-198","-200","-198","-200","-198","-195","-199","-198","-199","-200","-196","-195","-200","-197","-201","-200","-196","-196","-200","-194","-200","-198","-193","-197","-197","-195","-199","-200","-199","-200","-198","-197","-199","-195"
"-200","-201","-197","-201","-196","-195","-202","-200","-195","-201","-196","-191","-200","-200","-198","-201","-199","-196","-200","-199","-195","-206","-196","-193","-204","-204","-197","-214","-203","-205","-197","-209","-201","-204","-198","-202","-198","-203","-204","-203"
"-202","-202","-201","-205","-205","-206","-204","-205","-195","-200","-198","-203","-198","-197","-196","-192","-194","-197","-194","-198","-193","-199","-194","-199","-194","-198","-192","-194","-196","-193","-191","-193","-196","-192","-195","-195","-194","-192","-196","-198"
"-196","-195","-197","-197","-193","-193","-197","-195","-194","-194","-196","-196","-192","-198","-195","-194","-196","-196","-197","-193","-196","-198","-196","-194","-194","-201","-197","-196","-200","-200","-198","-200","-200","-202","-196","-197","-200","-197","-199","-200"
"-200","-200","-197","-201","-199","-198","-200","-200","-199","-195","-204","-205","-200","-199","-204","-203","-201","-199","-203","-205","-200","-203","-202","-201","-198","-198","-201","-198","-201","-203","-201","-201","-198","-203","-202","-201","-205","-206","-204","-203"
"-204","-204","-199","-196","-200","-197","-197","-197","-199","-201","-200","-198","-201","-205","-204","-198","-205","-209","-203","-201","-201","-203","-195","-195","-202","-202","-197","-199","-201","-201","-200","-199","-203","-200","-203","-204","-203","-200","-198","-199"
"-197","-198","-201","-202","-200","-199","-201","-201","-197","-197","-204","-202","-202","-203","-203","-201","-198","-205","-200","-202","-204","-202","-203","-200","-205","-206","-201","-203","-204","-204","-203","-201","-206","-201","-204","-204","-202","-203","-202","-206"
"-207","-204","-207","-209","-206","-209","-207","-208","-206","-207","-207","-203","-204","-207","-201","-204","-208","-202","-202","-207","-207","-204","-207","-201","-210","-206","-205","-201","-194","-199","-198","-196","-199","-202","-198","-199","-202","-201","-202","-203"
"-202","-198","-200","-202","-199","-202","-205","-203","-201","-201","-200","-203","-203","-201","-201","-198","-203","-199","-199","-198","-200","-201","-199","-200","-200","-198","-199","-200","-200","-200","-201","-200","-199","-197","-201","-198","-201","-202","-202","-197"
"-203","-192","-195","-198","-194","-197","-195","-197","-198","-192","-194","-197","-199","-195","-194","-196","-197","-197","-192","-197","-197","-197","-195","-196","-198","-192","-197","-199","-194","-196","-193","-198","-194","-194","-194","-196","-197","-192","-197","-197"
"-196","-195","-193","-197","-194","-194","-196","-197","-197","-191","-198","-198","-196","-196","-193","-198","-195","-194","-196","-197","-197","-193","-198","-197","-196","-195","-194","-197","-193","-193","-196","-196","-196","-193","-198","-197","-194","-193","-196","-196"
"-193","-192","-197","-198","-196","-195","-196","-197","-192","-194","-196","-197","-194","-195","-196","-197","-193","-198","-195","-195","-192","-195","-197","-189","-199","-196","-195","-194","-194","-198","-192","-193","-196","-196","-195","-194","-197","-197","-192","-192"
"-196","-196","-194","-194","-197","-197","-192","-196","-196","-194","-196","-194","-191","-194","-200","-194","-196","-192","-201","-198","-194","-199","-197","-196","-192","-195","-199","-192","-197","-200","-197","-198","-196","-196","-200","-195","-198","-202","-196","-198"
"-201","-196","-197","-201","-195","-196","-200","-196","-196","-201","-195","-197","-201","-195","-196","-200","-196","-196","-200","-195","-197","-199","-195","-196","-199","-195","-197","-199","-194","-199","-199","-195","-198","-198","-193","-197","-193","-198","-198","-197"
"-197","-194","-198","-194","-198","-195","-195","-199","-196","-195","-199","-197","-195","-198","-197","-194","-198","-196","-194","-196","-196","-195","-195","-196","-195","-195","-197","-194","-197","-197","-193","-192","-196","-196","-196","-196","-195","-197","-197","-196"
"-197","-197","-195","-197","-197","-196","-197","-197","-194","-197","-198","-194","-198","-197","-193","-197","-197","-193","-197","-198","-193","-197","-196","-192","-197","-192","-194","-197","-192","-194","-196","-193","-195","-197","-193","-197","-197","-194","-197","-196"
"-193","-197","-194","-196","-197","-195","-197","-197","-195","-197","-197","-196","-198","-197","-198","-198","-197","-197","-198","-196","-198","-198","-195","-198","-198","-194","-199","-197","-193","-198","-197","-192","-198","-197","-193","-198","-198","-194","-198","-198"
"-194","-198","-199","-194","-198","-198","-195","-198","-195","-197","-198","-195","-198","-198","-196","-198","-197","-197","-198","-197","-197","-198","-197","-196","-196","-193","-198","-195","-193","-198","-192","-193","-198","-194","-194","-199","-193","-194","-198","-193"
"-194","-198","-194","-194","-198","-194","-199","-198","-195","-200","-195","-196","-199","-195","-197","-198","-196","-197","-198","-196","-199","-198","-198","-200","-198","-199","-199","-197","-199","-199","-196","-200","-200","-196","-200","-199","-195","-199","-199","-195"
"-199","-199","-195","-199","-198","-194","-199","-195","-197","-199","-194","-199","-199","-195","-200","-195","-198","-199","-196","-199","-199","-197","-199","-199","-199","-199","-198","-199","-200","-198","-199","-199","-196","-199","-199","-195","-199","-199","-195","-199"
"-199","-194","-199","-199","-195","-198","-197","-194","-199","-197","-193","-198","-194","-197","-198","-196","-197","-198","-196","-199","-198","-197","-199","-198","-198","-198","-197","-198","-198","-197","-198","-199","-196","-198","-198","-196","-199","-199","-195","-199"
"-199","-194","-199","-198","-194","-199","-198","-194","-199","-199","-194","-199","-198","-194","-199","-194","-196","-200","-194","-199","-199","-195","-199","-198","-194","-199","-194","-196","-199","-194","-199","-198","-194","-198","-193","-196","-199","-193","-196","-200"
"-195","-200","-195","-202","-196","-200","-198","-200","-200","-198","-197","-192","-197","-194","-195","-196","-193","-197","-197","-193","-198","-195","-190","-197","-195","-190","-197","-198","-194","-201","-200","-196","-200","-198","-205","-196","-194","-196","-196","-198"
"-199","-194","-198","-191","-193","-195","-196","-193","-196","-191","-192","-193","-191","-197","-193","-189","-193","-191","-194","-195","-191","-196","-196","-196","-199","-193","-194","-197","-197","-195","-195","-194","-196","-191","-190","-194","-191","-195","-195","-190"
"-195","-190","-192","-196","-192","-196","-196","-191","-194","-195","-195","-196","-192","-196","-195","-193","-196","-192","-191","-196","-191","-196","-195","-197","-191","-191","-195","-193","-190","-194","-195","-196","-191","-190","-195","-194","-192","-195","-195","-196"
"-190","-190","-192","-190","-194","-194","-189","-195","-190","-193","-194","-192","-196","-195","-196","-196","-193","-196","-193","-191","-196","-192","-197","-196","-193","-196","-193","-191","-195","-191","-196","-196","-192","-196","-191","-191","-195","-195","-193","-197"
"-193","-198","-195","-193","-198","-195","-194","-195","-193","-195","-193","-190","-196","-195","-194","-197","-195","-196","-196","-191","-197","-196","-192","-193","-197","-195","-194","-196","-195","-197","-193","-192","-197","-193","-197","-197","-193","-196","-195","-192"
"-197","-194","-197","-197","-192","-193","-197","-192","-198","-196","-193","-194","-195","-193","-196","-195","-195","-195","-194","-194","-195","-191","-194","-195","-190","-196","-191","-190","-194","-193","-190","-194","-192","-194","-191","-189","-195","-192","-197","-195"
"-190","-193","-197","-192","-195","-196","-190","-192","-198","-189","-196","-195","-191","-196","-194","-189","-193","-194","-188","-197","-192","-195","-198","-194","-197","-196","-192","-195","-191","-190","-196","-194","-190","-196","-195","-197","-192","-193","-195","-190"
"-195","-197","-194","-194","-192","-195","-192","-192","-192","-192","-195","-191","-192","-193","-193","-195","-192","-192","-190","-188","-194","-195","-195","-190","-194","-194","-193","-193","-192","-195","-191","-189","-195","-194","-193","-191","-195","-189","-195","-191"
"-197","-195","-190","-195","-190","-193","-193","-191","-194","-191","-196","-196","-192","-192","-194","-194","-188","-190","-194","-194","-191","-192","-194","-193","-190","-190","-194","-193","-190","-193","-191","-191","-195","-195","-194","-190","-196","-192","-193","-196"
"-192","-196","-195","-194","-193","-194","-196","-192","-196","-195","-194","-193","-190","-197","-193","-191","-194","-195","-194","-191","-196","-196","-192","-192","-195","-195","-191","-192","-196","-196","-193","-196","-196","-193","-196","-192","-196","-195","-194","-197"
"-192","-195","-195","-195","-193","-196","-198","-192","-197","-197","-196","-195","-194","-197","-192","-198","-195","-195","-195","-195","-196","-191","-197","-194","-195","-195","-192","-192","-196","-196","-193","-195","-195","-192","-196","-192","-197","-195","-191","-193"
"-196","-196","-191","-196","-194","-194","-193","-194","-196","-192","-196","-194","-193","-194","-195","-195","-191","-194","-192","-190","-195","-192","-196","-193","-195","-195","-195","-195","-193","-193","-196","-191","-195","-194","-193","-194","-191","-191","-195","-195"
"-192","-193","-195","-191","-195","-192","-197","-195","-191","-193","-195","-195","-191","-195","-193","-193","-195","-191","-196","-192","-195","-194","-191","-192","-196","-196","-191","-195","-193","-192","-195","-191","-195","-192","-193","-188","-195","-191","-195","-195"
"-191","-196","-191","-195","-193","-193","-195","-191","-196","-193","-195","-195","-192","-193","-196","-195","-192","-196","-194","-192","-195","-191","-196","-195","-193","-192","-192","-195","-191","-196","-193","-196","-195","-192","-196","-191","-195","-196","-193","-194"
"-195","-190","-191","-196","-196","-192","-191","-194","-195","-192","-196","-192","-191","-196","-196","-195","-193","-192","-196","-191","-195","-193","-193","-195","-191","-197","-190","-196","-195","-192","-193","-193","-196","-194","-197","-199","-199","-197","-198","-197"
"-195","-193","-190","-193","-195","-194","-196","-195","-193","-195","-195","-192","-196","-196","-191","-194","-189","-196","-194","-192","-191","-190","-190","-188","-190","-190","-190","-191","-192","-190","-192","-190","-191","-191","-192","-191","-191","-194","-192","-193"
"-193","-190","-193","-193","-190","-195","-195","-190","-194","-194","-190","-194","-193","-189","-194","-193","-190","-193","-192","-190","-194","-192","-191","-193","-190","-192","-193","-190","-194","-191","-189","-194","-190","-189","-194","-190","-189","-194","-190","-190"
"-195","-190","-191","-195","-191","-192","-195","-190","-194","-195","-191","-196","-194","-191","-194","-193","-192","-194","-192","-193","-193","-190","-193","-192","-191","-194","-190","-190","-195","-191","-195","-194","-192","-196","-193","-189","-195","-191","-192","-196"
"-191","-195","-196","-191","-196","-191","-190","-197","-190","-191","-195","-190","-192","-196","-191","-195","-194","-190","-195","-194","-191","-194","-193","-191","-194","-192","-194","-194","-190","-193","-193","-191","-195","-193","-195","-195","-192","-194","-193","-192"
"-194","-192","-195","-194","-190","-194","-192","-191","-194","-193","-194","-194","-191","-194","-192","-193","-195","-193","-195","-195","-192","-194","-192","-193","-194","-193","-195","-194","-195","-195","-194","-195","-195","-192","-195","-196","-192","-195","-195","-192"
"-195","-195","-191","-195","-195","-190","-196","-191","-194","-194","-193","-195","-193","-194","-195","-192","-194","-194","-192","-196","-192","-192","-197","-191","-191","-196","-191","-191","-196","-191","-191","-196","-190","-192","-195","-192","-193","-196","-191","-197"
"-196","-191","-196","-195","-191","-196","-191","-196","-191","-192","-196","-190","-195","-195","-191","-196","-190","-195","-195","-190","-195","-194","-191","-196","-191","-194","-196","-191","-196","-195","-191","-195","-191","-193","-195","-191","-195","-194","-191","-195"
"-191","-193","-195","-191","-195","-194","-191","-196","-192","-195","-196","-191","-195","-195","-192","-196","-193","-195","-195","-192","-195","-194","-194","-195","-193","-196","-195","-193","-196","-195","-196","-195","-195","-197","-197","-193","-193","-192","-195","-194"
"-188","-194","-187","-187","-192","-184","-186","-192","-192","-193","-203","-191","-198","-200","-196","-198","-202","-197","-195","-203","-192","-195","-193","-187","-190","-190","-188","-188","-187","-189","-191","-191","-191","-193","-188","-195","-192","-195","-187","-186"
"-195","-197","-192","-197","-194","-193","-197","-194","-192","-192","-198","-193","-198","-197","-192","-197","-196","-192","-197","-197","-192","-198","-197","-194","-199","-197","-196","-197","-193","-196","-195","-193","-196","-191","-192","-197","-191","-193","-197","-191"
"-193","-196","-194","-200","-194","-199","-194","-197","-196","-196","-194","-195","-195","-194","-195","-196","-198","-196","-198","-203","-200","-198","-205","-201","-207","-200","-198","-203","-199","-202","-200","-196","-198","-199","-194","-197","-199","-195","-199","-197"
"-191","-196","-195","-191","-198","-195","-192","-196","-195","-193","-194","-193","-194","-193","-191","-193","-193","-190","-193","-192","-189","-194","-190","-190","-195","-189","-190","-195","-190","-191","-195","-189","-190","-193","-189","-196","-197","-193","-202","-202"
"-211","-209","-209","-210","-206","-206","-204","-203","-203","-202","-202","-201","-200","-200","-197","-199","-195","-200","-199","-197","-199","-199","-198","-199","-200","-199","-198","-199","-197","-197","-198","-195","-197","-197","-195","-196","-194","-198","-197","-195"
"-198","-193","-198","-198","-193","-198","-198","-195","-197","-198","-196","-196","-197","-195","-197","-197","-195","-196","-197","-194","-196","-194","-192","-196","-194","-193","-197","-194","-192","-197","-196","-197","-198","-195","-197","-195","-197","-197","-195","-197"
"-196","-197","-197","-196","-196","-196","-197","-197","-195","-196","-194","-191","-196","-196","-197","-198","-196","-198","-198","-194","-199","-193","-197","-194","-198","-193","-199","-192","-197","-198","-193","-198","-200","-198","-196","-194","-194","-197","-192","-197"
"-196","-196","-196","-195","-195","-197","-196","-193","-195","-194","-197","-194","-191","-197","-195","-192","-195","-197","-197","-196","-199","-198","-195","-198","-195","-199","-198","-197","-194","-195","-197","-194","-198","-195","-197","-196","-196","-195","-197","-198"
"-194","-196","-196","-194","-197","-196","-193","-198","-198","-194","-197","-198","-196","-197","-196","-196","-192","-196","-196","-192","-195","-195","-190","-195","-190","-197","-191","-196","-192","-191","-196","-193","-192","-196","-195","-197","-197","-195","-196","-195"
"-197","-197","-195","-197","-196","-197","-197","-196","-196","-194","-192","-197","-196","-197","-197","-194","-198","-198","-193","-198","-196","-193","-198","-195","-196","-196","-194","-195","-195","-193","-193","-193","-191","-194","-194","-191","-193","-193","-189","-191"
"-192","-188","-191","-186","-192","-191","-187","-187","-192","-190","-189","-191","-192","-191","-189","-193","-190","-193","-194","-192","-194","-194","-193","-194","-193","-193","-195","-193","-195","-195","-192","-195","-194","-191","-196","-196","-191","-195","-195","-191"
"-196","-196","-191","-195","-194","-191","-195","-193","-191","-194","-192","-192","-193","-191","-193","-192","-190","-194","-191","-191","-196","-190","-191","-196","-191","-190","-196","-191","-196","-196","-191","-195","-195","-190","-196","-195","-192","-195","-194","-193"
"-196","-194","-195","-195","-193","-196","-192","-191","-197","-192","-191","-196","-191","-192","-196","-192","-192","-196","-191","-193","-197","-192","-194","-196","-193","-196","-195","-195","-196","-196","-195","-196","-195","-196","-197","-195","-196","-197","-192","-196"
"-196","-191","-196","-195","-190","-196","-195","-191","-195","-194","-189","-195","-195","-191","-195","-192","-194","-196","-192","-196","-196","-192","-196","-194","-194","-195","-193","-195","-196","-195","-196","-196","-197","-196","-195","-197","-197","-195","-196","-196"
"-198","-196","-195","-195","-197","-193","-195","-195","-191","-196","-196","-190","-196","-195","-190","-196","-195","-190","-195","-191","-192","-196","-193","-193","-195","-187","-195","-196","-193","-195","-196","-194","-195","-195","-195","-198","-198","-196","-196","-194"
"-196","-197","-195","-197","-197","-195","-196","-196","-192","-196","-196","-192","-195","-196","-192","-196","-195","-191","-196","-195","-190","-196","-191","-193","-195","-192","-194","-196","-192","-195","-195","-193","-195","-195","-195","-196","-194","-195","-197","-195"
"-198","-198","-194","-198","-198","-194","-197","-197","-193","-196","-195","-191","-196","-196","-191","-196","-191","-196","-195","-190","-196","-195","-192","-196","-195","-192","-195","-194","-194","-195","-192","-194","-194","-192","-194","-194","-192","-193","-193","-191"
"-195","-190","-194","-189","-195","-189","-196","-191","-196","-192","-196","-196","-193","-196","-193","-196","-196","-193","-195","-197","-192","-196","-195","-191","-196","-196","-191","-197","-196","-191","-196","-196","-191","-195","-195","-192","-195","-196","-192","-195"
"-195","-192","-195","-196","-190","-196","-196","-191","-197","-193","-196","-196","-193","-197","-195","-196","-195","-194","-196","-193","-197","-193","-197","-197","-197","-196","-193","-198","-194","-193","-198","-192","-193","-197","-192","-190","-195","-192","-192","-197"
"-190","-192","-197","-190","-191","-197","-191","-191","-197","-192","-190","-196","-190","-195","-193","-190","-194","-194","-188","-191","-195","-196","-192","-195","-194","-190","-196","-195","-191","-190","-196","-196","-192","-193","-197","-197","-192","-192","-198","-195"
